PARAMS map_range=50 map_step=1
40 -33 1173
41 -33 1106
42 -33 1022
43 -33 999
44 -33 940
45 -33 862
46 -33 780
47 -33 752
48 -33 712
49 -33 696
50 -33 653
-50 -32 49
-49 -32 54
-48 -32 61
-47 -32 75
-46 -32 81
-45 -32 97
-44 -32 107
-43 -32 122
-42 -32 142
-41 -32 162
-40 -32 182
-39 -32 192
-38 -32 223
-37 -32 249
-36 -32 275
-35 -32 327
-34 -32 315
-33 -32 371
-32 -32 414
-31 -32 443
-30 -32 481
-29 -32 587
-28 -32 633
-27 -32 674
-26 -32 744
-25 -32 764
-24 -32 833
-23 -32 905
-22 -32 935
-21 -32 1015
-20 -32 1115
-19 -32 1148
-18 -32 1259
-17 -32 1262
-16 -32 1344
-15 -32 1418
-14 -32 1507
-13 -32 1532
-12 -32 1571
-11 -32 1625
-10 -32 1661
-9 -32 1686
-8 -32 1742
-7 -32 1728
-6 -32 1860
-5 -32 1876
-4 -32 1973
-3 -32 1944
-2 -32 1917
-1 -32 1913
0 -32 2015
1 -32 2003
2 -32 2083
3 -32 2073
4 -32 2158
5 -32 2126
6 -32 2096
7 -32 2083
8 -32 2092
9 -32 2113
10 -32 2111
11 -32 2094
12 -32 2132
13 -32 2117
14 -32 2077
15 -32 2117
16 -32 2145
17 -32 2092
18 -32 2047
19 -32 2032
20 -32 2017
21 -32 2053
22 -32 1992
23 -32 2034
24 -32 2015
25 -32 1923
26 -32 1890
27 -32 1851
28 -32 1864
29 -32 1762
30 -32 1736
31 -32 1669
32 -32 1635
33 -32 1614
34 -32 1548
35 -32 1532
36 -32 1477
37 -32 1404
38 -32 1313
39 -32 1318
40 -32 1244
41 -32 1138
42 -32 1031
43 -32 983
44 -32 1007
45 -32 894
46 -32 883
47 -32 810
48 -32 758
49 -32 689
50 -32 641
-50 -31 63
-49 -31 68
-48 -31 78
-47 -31 84
-46 -31 101
-45 -31 113
-44 -31 118
-43 -31 138
-42 -31 157
-41 -31 181
-40 -31 206
-39 -31 253
-38 -31 265
-37 -31 319
-36 -31 340
-35 -31 382
-34 -31 407
-33 -31 426
-32 -31 462
-31 -31 517
-30 -31 587
-29 -31 626
-28 -31 632
-27 -31 669
-26 -31 749
-25 -31 786
-24 -31 845
-23 -31 935
-22 -31 945
-21 -31 1034
-20 -31 985
-19 -31 968
-18 -31 1022
-17 -31 1094
-16 -31 1226
-15 -31 1315
-14 -31 1458
-13 -31 1477
-12 -31 1575
-11 -31 1596
-10 -31 1619
-9 -31 1659
-8 -31 1764
-7 -31 1790
-6 -31 1884
-5 -31 1888
-4 -31 1907
-3 -31 1980
-2 -31 2051
-1 -31 2117
0 -31 2102
1 -31 2132
2 -31 2156
3 -31 2202
4 -31 2171
5 -31 2143
6 -31 2152
7 -31 2217
8 -31 2239
9 -31 2115
10 -31 2130
11 -31 2232
12 -31 2090
13 -31 2191
14 -31 2197
15 -31 2267
16 -31 2199
17 -31 2193
18 -31 2145
19 -31 2117
20 -31 2141
21 -31 2128
22 -31 2039
23 -31 2049
24 -31 2013
25 -31 2020
26 -31 2034
27 -31 1913
28 -31 1878
29 -31 1748
30 -31 1744
31 -31 1692
32 -31 1661
33 -31 1606
34 -31 1567
35 -31 1565
36 -31 1456
37 -31 1381
38 -31 1326
39 -31 1268
40 -31 1259
41 -31 1262
42 -31 1180
43 -31 1125
44 -31 1044
45 -31 995
46 -31 889
47 -31 852
48 -31 807
49 -31 736
50 -31 684
-50 -30 60
-49 -30 63
-48 -30 73
-47 -30 80
-46 -30 97
-45 -30 102
-44 -30 126
-43 -30 143
-42 -30 167
-41 -30 179
-40 -30 202
-39 -30 249
-38 -30 257
-37 -30 302
-36 -30 333
-35 -30 392
-34 -30 438
-33 -30 484
-32 -30 515
-31 -30 584
-30 -30 656
-29 -30 729
-28 -30 757
-27 -30 857
-26 -30 887
-25 -30 942
-24 -30 1005
-23 -30 1111
-22 -30 1169
-21 -30 1207
-20 -30 1297
-19 -30 1322
-18 -30 1437
-17 -30 1428
-16 -30 1498
-15 -30 1519
-14 -30 1544
-13 -30 1612
-12 -30 1686
-11 -30 1730
-10 -30 1788
-9 -30 1797
-8 -30 1860
-7 -30 1955
-6 -30 1930
-5 -30 1988
-4 -30 2001
-3 -30 2007
-2 -30 2105
-1 -30 2077
0 -30 2094
1 -30 2120
2 -30 2158
3 -30 2173
4 -30 2139
5 -30 2215
6 -30 2204
7 -30 2298
8 -30 2322
9 -30 2380
10 -30 2245
11 -30 2374
12 -30 2455
13 -30 2434
14 -30 2416
15 -30 2356
16 -30 2276
17 -30 2280
18 -30 2252
19 -30 2180
20 -30 2180
21 -30 2130
22 -30 2079
23 -30 2075
24 -30 2064
25 -30 2030
26 -30 1978
27 -30 1921
28 -30 1909
29 -30 1917
30 -30 1847
31 -30 1815
32 -30 1756
33 -30 1700
34 -30 1639
35 -30 1530
36 -30 1490
37 -30 1404
38 -30 1381
39 -30 1313
40 -30 1249
41 -30 1214
42 -30 1132
43 -30 1056
44 -30 995
45 -30 933
46 -30 892
47 -30 874
48 -30 771
49 -30 735
50 -30 678
-50 -29 78
-49 -29 87
-48 -29 92
-47 -29 109
-46 -29 130
-45 -29 142
-44 -29 162
-43 -29 188
-42 -29 228
-41 -29 260
-40 -29 275
-39 -29 305
-38 -29 311
-37 -29 394
-36 -29 403
-35 -29 480
-34 -29 488
-33 -29 537
-32 -29 592
-31 -29 644
-30 -29 681
-29 -29 719
-28 -29 764
-27 -29 852
-26 -29 878
-25 -29 958
-24 -29 1039
-23 -29 1094
-22 -29 1175
-21 -29 1262
-20 -29 1348
-19 -29 1420
-18 -29 1445
-17 -29 1565
-16 -29 1527
-15 -29 1608
-14 -29 1686
-13 -29 1799
-12 -29 1801
-11 -29 1839
-10 -29 1870
-9 -29 1938
-8 -29 2013
-7 -29 2015
-6 -29 2160
-5 -29 2087
-4 -29 2160
-3 -29 2247
-2 -29 2351
-1 -29 2351
0 -29 2514
1 -29 2473
2 -29 2448
3 -29 2436
4 -29 2475
5 -29 2414
6 -29 2448
7 -29 2441
8 -29 2418
9 -29 2416
10 -29 2394
11 -29 2400
12 -29 2371
13 -29 2445
14 -29 2365
15 -29 2387
16 -29 2263
17 -29 2340
18 -29 2287
19 -29 2309
20 -29 2269
21 -29 2272
22 -29 2191
23 -29 2160
24 -29 2139
25 -29 2143
26 -29 2098
27 -29 2013
28 -29 2039
29 -29 1923
30 -29 1888
31 -29 1827
32 -29 1862
33 -29 1799
34 -29 1684
35 -29 1639
36 -29 1569
37 -29 1469
38 -29 1409
39 -29 1359
40 -29 1352
41 -29 1266
42 -29 1194
43 -29 1127
44 -29 1073
45 -29 1046
46 -29 967
47 -29 917
48 -29 860
49 -29 790
50 -29 735
-50 -28 101
-49 -28 98
-48 -28 110
-47 -28 117
-46 -28 144
-45 -28 159
-44 -28 180
-43 -28 206
-42 -28 241
-41 -28 262
-40 -28 278
-39 -28 319
-38 -28 338
-37 -28 374
-36 -28 428
-35 -28 490
-34 -28 528
-33 -28 584
-32 -28 701
-31 -28 772
-30 -28 842
-29 -28 873
-28 -28 922
-27 -28 983
-26 -28 1049
-25 -28 1105
-24 -28 1180
-23 -28 1212
-22 -28 1300
-21 -28 1385
-20 -28 1513
-19 -28 1604
-18 -28 1600
-17 -28 1649
-16 -28 1764
-15 -28 1762
-14 -28 1901
-13 -28 1909
-12 -28 1996
-11 -28 2007
-10 -28 2062
-9 -28 2130
-8 -28 2232
-7 -28 2245
-6 -28 2269
-5 -28 2345
-4 -28 2403
-3 -28 2365
-2 -28 2450
-1 -28 2436
0 -28 2482
1 -28 2466
2 -28 2477
3 -28 2500
4 -28 2511
5 -28 2557
6 -28 2525
7 -28 2594
8 -28 2596
9 -28 2564
10 -28 2585
11 -28 2498
12 -28 2548
13 -28 2521
14 -28 2548
15 -28 2566
16 -28 2548
17 -28 2583
18 -28 2560
19 -28 2509
20 -28 2403
21 -28 2374
22 -28 2316
23 -28 2327
24 -28 2254
25 -28 2239
26 -28 2219
27 -28 2113
28 -28 2090
29 -28 1994
30 -28 2005
31 -28 1944
32 -28 1878
33 -28 1839
34 -28 1774
35 -28 1746
36 -28 1678
37 -28 1647
38 -28 1544
39 -28 1458
40 -28 1428
41 -28 1377
42 -28 1328
43 -28 1226
44 -28 1183
45 -28 1098
46 -28 1036
47 -28 958
48 -28 928
49 -28 879
50 -28 812
-50 -27 89
-49 -27 98
-48 -27 117
-47 -27 136
-46 -27 161
-45 -27 176
-44 -27 206
-43 -27 230
-42 -27 266
-41 -27 291
-40 -27 329
-39 -27 390
-38 -27 430
-37 -27 462
-36 -27 551
-35 -27 600
-34 -27 609
-33 -27 690
-32 -27 754
-31 -27 862
-30 -27 897
-29 -27 960
-28 -27 1000
-27 -27 1110
-26 -27 1134
-25 -27 1208
-24 -27 1324
-23 -27 1359
-22 -27 1449
-21 -27 1517
-20 -27 1525
-19 -27 1635
-18 -27 1772
-17 -27 1809
-16 -27 1862
-15 -27 1880
-14 -27 1946
-13 -27 1980
-12 -27 1955
-11 -27 2030
-10 -27 2028
-9 -27 2120
-8 -27 2191
-7 -27 2254
-6 -27 2294
-5 -27 2340
-4 -27 2387
-3 -27 2445
-2 -27 2455
-1 -27 2468
0 -27 2530
1 -27 2495
2 -27 2548
3 -27 2599
4 -27 2638
5 -27 2608
6 -27 2650
7 -27 2650
8 -27 2620
9 -27 2634
10 -27 2620
11 -27 2664
12 -27 2631
13 -27 2694
14 -27 2749
15 -27 2678
16 -27 2650
17 -27 2775
18 -27 2569
19 -27 2592
20 -27 2546
21 -27 2550
22 -27 2423
23 -27 2376
24 -27 2403
25 -27 2369
26 -27 2329
27 -27 2313
28 -27 2252
29 -27 2206
30 -27 2102
31 -27 2163
32 -27 1986
33 -27 1990
34 -27 1948
35 -27 1917
36 -27 1837
37 -27 1784
38 -27 1680
39 -27 1627
40 -27 1584
41 -27 1548
42 -27 1494
43 -27 1417
44 -27 1280
45 -27 1169
46 -27 1113
47 -27 1032
48 -27 914
49 -27 845
50 -27 834
-50 -26 112
-49 -26 128
-48 -26 143
-47 -26 174
-46 -26 191
-45 -26 212
-44 -26 244
-43 -26 257
-42 -26 287
-41 -26 292
-40 -26 322
-39 -26 369
-38 -26 405
-37 -26 436
-36 -26 486
-35 -26 576
-34 -26 611
-33 -26 709
-32 -26 798
-31 -26 862
-30 -26 894
-29 -26 958
-28 -26 1113
-27 -26 1113
-26 -26 1194
-25 -26 1251
-24 -26 1379
-23 -26 1443
-22 -26 1536
-21 -26 1581
-20 -26 1659
-19 -26 1708
-18 -26 1716
-17 -26 1907
-16 -26 1961
-15 -26 2053
-14 -26 2039
-13 -26 2254
-12 -26 2313
-11 -26 2358
-10 -26 2418
-9 -26 2613
-8 -26 2636
-7 -26 2687
-6 -26 2641
-5 -26 2671
-4 -26 2629
-3 -26 2770
-2 -26 2825
-1 -26 2880
0 -26 2892
1 -26 2829
2 -26 2779
3 -26 2715
4 -26 2756
5 -26 2796
6 -26 2813
7 -26 2815
8 -26 2849
9 -26 2832
10 -26 2887
11 -26 2894
12 -26 2897
13 -26 2902
14 -26 2892
15 -26 2899
16 -26 2892
17 -26 2873
18 -26 2789
19 -26 2787
20 -26 2767
21 -26 2775
22 -26 2723
23 -26 2627
24 -26 2594
25 -26 2562
26 -26 2441
27 -26 2385
28 -26 2461
29 -26 2403
30 -26 2296
31 -26 2234
32 -26 2152
33 -26 2150
34 -26 2068
35 -26 2053
36 -26 1950
37 -26 1872
38 -26 1756
39 -26 1688
40 -26 1627
41 -26 1513
42 -26 1449
43 -26 1417
44 -26 1339
45 -26 1237
46 -26 1148
47 -26 1046
48 -26 1007
49 -26 942
50 -26 865
-50 -25 130
-49 -25 129
-48 -25 143
-47 -25 183
-46 -25 225
-45 -25 239
-44 -25 266
-43 -25 327
-42 -25 376
-41 -25 410
-40 -25 441
-39 -25 529
-38 -25 596
-37 -25 690
-36 -25 680
-35 -25 763
-34 -25 801
-33 -25 873
-32 -25 935
-31 -25 1055
-30 -25 1124
-29 -25 1176
-28 -25 1300
-27 -25 1346
-26 -25 1396
-25 -25 1519
-24 -25 1498
-23 -25 1712
-22 -25 1748
-21 -25 1726
-20 -25 1856
-19 -25 1957
-18 -25 2013
-17 -25 2098
-16 -25 2160
-15 -25 2300
-14 -25 2331
-13 -25 2407
-12 -25 2421
-11 -25 2486
-10 -25 2546
-9 -25 2514
-8 -25 2606
-7 -25 2711
-6 -25 2775
-5 -25 2782
-4 -25 2846
-3 -25 2902
-2 -25 2897
-1 -25 2950
0 -25 3014
1 -25 2962
2 -25 2997
3 -25 2960
4 -25 2980
5 -25 3029
6 -25 3063
7 -25 3068
8 -25 3068
9 -25 3034
10 -25 3029
11 -25 3088
12 -25 3123
13 -25 3143
14 -25 3080
15 -25 3173
16 -25 3175
17 -25 3233
18 -25 3133
19 -25 3063
20 -25 2899
21 -25 2839
22 -25 2822
23 -25 2744
24 -25 2685
25 -25 2701
26 -25 2585
27 -25 2557
28 -25 2495
29 -25 2455
30 -25 2421
31 -25 2391
32 -25 2362
33 -25 2236
34 -25 2173
35 -25 2085
36 -25 2068
37 -25 2001
38 -25 1886
39 -25 1833
40 -25 1750
41 -25 1657
42 -25 1612
43 -25 1473
44 -25 1422
45 -25 1400
46 -25 1275
47 -25 1198
48 -25 1129
49 -25 1108
50 -25 1022
-50 -24 111
-49 -24 120
-48 -24 144
-47 -24 167
-46 -24 195
-45 -24 217
-44 -24 256
-43 -24 307
-42 -24 345
-41 -24 395
-40 -24 432
-39 -24 469
-38 -24 512
-37 -24 552
-36 -24 612
-35 -24 671
-34 -24 726
-33 -24 794
-32 -24 862
-31 -24 927
-30 -24 1041
-29 -24 1150
-28 -24 1221
-27 -24 1400
-26 -24 1494
-25 -24 1573
-24 -24 1627
-23 -24 1778
-22 -24 1831
-21 -24 1940
-20 -24 2105
-19 -24 2219
-18 -24 2322
-17 -24 2362
-16 -24 2345
-15 -24 2374
-14 -24 2500
-13 -24 2523
-12 -24 2573
-11 -24 2732
-10 -24 2655
-9 -24 2789
-8 -24 2844
-7 -24 2958
-6 -24 2892
-5 -24 2980
-4 -24 3046
-3 -24 3093
-2 -24 3080
-1 -24 3108
0 -24 3115
1 -24 3158
2 -24 3183
3 -24 3080
4 -24 3138
5 -24 3183
6 -24 3188
7 -24 3277
8 -24 3294
9 -24 3259
10 -24 3289
11 -24 3254
12 -24 3279
13 -24 3300
14 -24 3266
15 -24 3294
16 -24 3305
17 -24 3254
18 -24 3158
19 -24 3021
20 -24 3002
21 -24 2856
22 -24 2849
23 -24 2825
24 -24 2730
25 -24 2746
26 -24 2732
27 -24 2657
28 -24 2608
29 -24 2617
30 -24 2555
31 -24 2525
32 -24 2509
33 -24 2412
34 -24 2374
35 -24 2176
36 -24 2132
37 -24 2073
38 -24 1969
39 -24 1988
40 -24 1969
41 -24 1880
42 -24 1696
43 -24 1665
44 -24 1550
45 -24 1413
46 -24 1333
47 -24 1277
48 -24 1226
49 -24 1183
50 -24 1106
-50 -23 144
-49 -23 165
-48 -23 191
-47 -23 207
-46 -23 246
-45 -23 267
-44 -23 328
-43 -23 372
-42 -23 411
-41 -23 455
-40 -23 502
-39 -23 565
-38 -23 639
-37 -23 677
-36 -23 750
-35 -23 853
-34 -23 935
-33 -23 1009
-32 -23 1108
-31 -23 1160
-30 -23 1228
-29 -23 1335
-28 -23 1433
-27 -23 1581
-26 -23 1621
-25 -23 1722
-24 -23 1770
-23 -23 1858
-22 -23 1992
-21 -23 2028
-20 -23 2092
-19 -23 2156
-18 -23 2278
-17 -23 2353
-16 -23 2423
-15 -23 2470
-14 -23 2580
-13 -23 2629
-12 -23 2673
-11 -23 2718
-10 -23 2772
-9 -23 2914
-8 -23 2899
-7 -23 3006
-6 -23 2955
-5 -23 3034
-4 -23 3051
-3 -23 3076
-2 -23 3135
-1 -23 3123
0 -23 3193
1 -23 3195
2 -23 3241
3 -23 3211
4 -23 3180
5 -23 3269
6 -23 3254
7 -23 3297
8 -23 3269
9 -23 3320
10 -23 3328
11 -23 3292
12 -23 3269
13 -23 3271
14 -23 3297
15 -23 3307
16 -23 3330
17 -23 3198
18 -23 3218
19 -23 3145
20 -23 3140
21 -23 3019
22 -23 3004
23 -23 2984
24 -23 2948
25 -23 2919
26 -23 2853
27 -23 2765
28 -23 2746
29 -23 2730
30 -23 2648
31 -23 2576
32 -23 2479
33 -23 2349
34 -23 2327
35 -23 2285
36 -23 2197
37 -23 2079
38 -23 2007
39 -23 1903
40 -23 1843
41 -23 1778
42 -23 1700
43 -23 1625
44 -23 1550
45 -23 1544
46 -23 1509
47 -23 1404
48 -23 1324
49 -23 1214
50 -23 1103
-50 -22 187
-49 -22 194
-48 -22 225
-47 -22 271
-46 -22 292
-45 -22 327
-44 -22 388
-43 -22 444
-42 -22 508
-41 -22 548
-40 -22 632
-39 -22 712
-38 -22 775
-37 -22 834
-36 -22 940
-35 -22 1019
-34 -22 1065
-33 -22 1118
-32 -22 1309
-31 -22 1337
-30 -22 1411
-29 -22 1479
-28 -22 1527
-27 -22 1606
-26 -22 1696
-25 -22 1758
-24 -22 1819
-23 -22 1899
-22 -22 1950
-21 -22 2107
-20 -22 2120
-19 -22 2167
-18 -22 2285
-17 -22 2353
-16 -22 2436
-15 -22 2452
-14 -22 2601
-13 -22 2770
-12 -22 2772
-11 -22 2933
-10 -22 2894
-9 -22 2943
-8 -22 2992
-7 -22 3100
-6 -22 3138
-5 -22 3150
-4 -22 3226
-3 -22 3312
-2 -22 3287
-1 -22 3284
0 -22 3246
1 -22 3300
2 -22 3320
3 -22 3384
4 -22 3449
5 -22 3439
6 -22 3481
7 -22 3567
8 -22 3470
9 -22 3478
10 -22 3530
11 -22 3504
12 -22 3530
13 -22 3515
14 -22 3502
15 -22 3488
16 -22 3348
17 -22 3377
18 -22 3415
19 -22 3266
20 -22 3256
21 -22 3198
22 -22 3233
23 -22 3160
24 -22 3093
25 -22 3016
26 -22 2909
27 -22 2936
28 -22 2844
29 -22 2815
30 -22 2706
31 -22 2673
32 -22 2596
33 -22 2548
34 -22 2445
35 -22 2331
36 -22 2245
37 -22 2215
38 -22 2147
39 -22 2011
40 -22 1955
41 -22 1847
42 -22 1827
43 -22 1752
44 -22 1629
45 -22 1567
46 -22 1460
47 -22 1355
48 -22 1255
49 -22 1176
50 -22 1084
-50 -21 180
-49 -21 207
-48 -21 245
-47 -21 272
-46 -21 318
-45 -21 320
-44 -21 359
-43 -21 402
-42 -21 440
-41 -21 487
-40 -21 587
-39 -21 656
-38 -21 738
-37 -21 793
-36 -21 845
-35 -21 930
-34 -21 997
-33 -21 1089
-32 -21 1155
-31 -21 1251
-30 -21 1398
-29 -21 1447
-28 -21 1528
-27 -21 1635
-26 -21 1625
-25 -21 1722
-24 -21 1831
-23 -21 2013
-22 -21 2049
-21 -21 2083
-20 -21 2234
-19 -21 2247
-18 -21 2336
-17 -21 2394
-16 -21 2500
-15 -21 2589
-14 -21 2746
-13 -21 2777
-12 -21 2787
-11 -21 2827
-10 -21 2894
-9 -21 3036
-8 -21 3098
-7 -21 3170
-6 -21 3251
-5 -21 3223
-4 -21 3274
-3 -21 3462
-2 -21 3413
-1 -21 3405
0 -21 3481
1 -21 3562
2 -21 3613
3 -21 3544
4 -21 3578
5 -21 3626
6 -21 3533
7 -21 3581
8 -21 3639
9 -21 3642
10 -21 3605
11 -21 3591
12 -21 3655
13 -21 3655
14 -21 3613
15 -21 3554
16 -21 3613
17 -21 3541
18 -21 3523
19 -21 3449
20 -21 3441
21 -21 3475
22 -21 3415
23 -21 3348
24 -21 3361
25 -21 3238
26 -21 3231
27 -21 3123
28 -21 3006
29 -21 3038
30 -21 2919
31 -21 2851
32 -21 2851
33 -21 2685
34 -21 2594
35 -21 2562
36 -21 2414
37 -21 2325
38 -21 2296
39 -21 2245
40 -21 2126
41 -21 2062
42 -21 1957
43 -21 1868
44 -21 1825
45 -21 1740
46 -21 1575
47 -21 1479
48 -21 1426
49 -21 1418
50 -21 1324
-50 -20 171
-49 -20 180
-48 -20 207
-47 -20 257
-46 -20 286
-45 -20 342
-44 -20 413
-43 -20 479
-42 -20 510
-41 -20 589
-40 -20 692
-39 -20 730
-38 -20 783
-37 -20 873
-36 -20 924
-35 -20 1037
-34 -20 1157
-33 -20 1260
-32 -20 1370
-31 -20 1464
-30 -20 1534
-29 -20 1671
-28 -20 1799
-27 -20 1899
-26 -20 1944
-25 -20 2039
-24 -20 2173
-23 -20 2360
-22 -20 2416
-21 -20 2553
-20 -20 2720
-19 -20 2763
-18 -20 2815
-17 -20 2853
-16 -20 2892
-15 -20 2938
-14 -20 3066
-13 -20 3130
-12 -20 3216
-11 -20 3294
-10 -20 3284
-9 -20 3413
-8 -20 3369
-7 -20 3475
-6 -20 3583
-5 -20 3607
-4 -20 3589
-3 -20 3530
-2 -20 3647
-1 -20 3637
0 -20 3631
1 -20 3669
2 -20 3677
3 -20 3736
4 -20 3856
5 -20 3914
6 -20 3859
7 -20 3788
8 -20 3864
9 -20 3834
10 -20 3826
11 -20 3826
12 -20 3758
13 -20 3752
14 -20 3725
15 -20 3763
16 -20 3731
17 -20 3677
18 -20 3631
19 -20 3599
20 -20 3523
21 -20 3486
22 -20 3465
23 -20 3517
24 -20 3384
25 -20 3444
26 -20 3335
27 -20 3223
28 -20 3160
29 -20 3105
30 -20 2982
31 -20 2989
32 -20 2904
33 -20 2839
34 -20 2765
35 -20 2699
36 -20 2587
37 -20 2498
38 -20 2385
39 -20 2338
40 -20 2267
41 -20 2212
42 -20 2128
43 -20 2043
44 -20 1953
45 -20 1872
46 -20 1742
47 -20 1698
48 -20 1590
49 -20 1481
50 -20 1435
-50 -19 198
-49 -19 207
-48 -19 227
-47 -19 267
-46 -19 292
-45 -19 340
-44 -19 345
-43 -19 378
-42 -19 454
-41 -19 510
-40 -19 567
-39 -19 648
-38 -19 706
-37 -19 820
-36 -19 909
-35 -19 990
-34 -19 977
-33 -19 1075
-32 -19 1232
-31 -19 1306
-30 -19 1355
-29 -19 1500
-28 -19 1637
-27 -19 1821
-26 -19 1930
-25 -19 1953
-24 -19 2011
-23 -19 2202
-22 -19 2274
-21 -19 2389
-20 -19 2457
-19 -19 2560
-18 -19 2664
-17 -19 2796
-16 -19 2839
-15 -19 2943
-14 -19 2994
-13 -19 3155
-12 -19 3277
-11 -19 3330
-10 -19 3423
-9 -19 3546
-8 -19 3546
-7 -19 3562
-6 -19 3690
-5 -19 3771
-4 -19 3744
-3 -19 3752
-2 -19 3785
-1 -19 3739
0 -19 3905
1 -19 3796
2 -19 3889
3 -19 3790
4 -19 3930
5 -19 3834
6 -19 3804
7 -19 3831
8 -19 3867
9 -19 3848
10 -19 3928
11 -19 3966
12 -19 4022
13 -19 3944
14 -19 3925
15 -19 3853
16 -19 3812
17 -19 3728
18 -19 3798
19 -19 3815
20 -19 3839
21 -19 3755
22 -19 3639
23 -19 3637
24 -19 3554
25 -19 3467
26 -19 3421
27 -19 3392
28 -19 3294
29 -19 3140
30 -19 3115
31 -19 3073
32 -19 2945
33 -19 2914
34 -19 2822
35 -19 2791
36 -19 2697
37 -19 2610
38 -19 2627
39 -19 2434
40 -19 2409
41 -19 2340
42 -19 2226
43 -19 2169
44 -19 2049
45 -19 1892
46 -19 1774
47 -19 1698
48 -19 1606
49 -19 1500
50 -19 1417
-50 -18 211
-49 -18 219
-48 -18 249
-47 -18 299
-46 -18 332
-45 -18 372
-44 -18 421
-43 -18 480
-42 -18 538
-41 -18 630
-40 -18 703
-39 -18 777
-38 -18 865
-37 -18 953
-36 -18 1080
-35 -18 1178
-34 -18 1246
-33 -18 1273
-32 -18 1432
-31 -18 1573
-30 -18 1657
-29 -18 1792
-28 -18 1890
-27 -18 1942
-26 -18 2077
-25 -18 2145
-24 -18 2250
-23 -18 2382
-22 -18 2405
-21 -18 2523
-20 -18 2606
-19 -18 2725
-18 -18 2803
-17 -18 2972
-16 -18 2940
-15 -18 3145
-14 -18 3251
-13 -18 3279
-12 -18 3405
-11 -18 3434
-10 -18 3494
-9 -18 3452
-8 -18 3415
-7 -18 3405
-6 -18 3583
-5 -18 3671
-4 -18 3709
-3 -18 3755
-2 -18 3875
-1 -18 3812
0 -18 3875
1 -18 3850
2 -18 3966
3 -18 4036
4 -18 4003
5 -18 4144
6 -18 4144
7 -18 4107
8 -18 4152
9 -18 4178
10 -18 4161
11 -18 4118
12 -18 4152
13 -18 4070
14 -18 4118
15 -18 4112
16 -18 4014
17 -18 4135
18 -18 4053
19 -18 3914
20 -18 3826
21 -18 3774
22 -18 3749
23 -18 3701
24 -18 3637
25 -18 3639
26 -18 3562
27 -18 3473
28 -18 3397
29 -18 3297
30 -18 3208
31 -18 3185
32 -18 3201
33 -18 3058
34 -18 2992
35 -18 2972
36 -18 2861
37 -18 2727
38 -18 2622
39 -18 2516
40 -18 2470
41 -18 2327
42 -18 2258
43 -18 2176
44 -18 2034
45 -18 1948
46 -18 1870
47 -18 1766
48 -18 1673
49 -18 1619
50 -18 1447
-50 -17 291
-49 -17 304
-48 -17 351
-47 -17 414
-46 -17 437
-45 -17 465
-44 -17 502
-43 -17 574
-42 -17 542
-41 -17 630
-40 -17 690
-39 -17 823
-38 -17 857
-37 -17 933
-36 -17 1070
-35 -17 1189
-34 -17 1335
-33 -17 1413
-32 -17 1546
-31 -17 1688
-30 -17 1766
-29 -17 1919
-28 -17 2066
-27 -17 2210
-26 -17 2254
-25 -17 2385
-24 -17 2461
-23 -17 2491
-22 -17 2615
-21 -17 2657
-20 -17 2818
-19 -17 2868
-18 -17 3016
-17 -17 3150
-16 -17 3249
-15 -17 3364
-14 -17 3405
-13 -17 3460
-12 -17 3562
-11 -17 3706
-10 -17 3661
-9 -17 3771
-8 -17 3916
-7 -17 3941
-6 -17 3911
-5 -17 3964
-4 -17 3969
-3 -17 4028
-2 -17 4079
-1 -17 4098
0 -17 4127
1 -17 4181
2 -17 4238
3 -17 4155
4 -17 4244
5 -17 4189
6 -17 4360
7 -17 4363
8 -17 4375
9 -17 4290
10 -17 4261
11 -17 4287
12 -17 4253
13 -17 4238
14 -17 4232
15 -17 4279
16 -17 4261
17 -17 4235
18 -17 4121
19 -17 4232
20 -17 4132
21 -17 4079
22 -17 4014
23 -17 3925
24 -17 3944
25 -17 3788
26 -17 3760
27 -17 3653
28 -17 3544
29 -17 3515
30 -17 3481
31 -17 3400
32 -17 3328
33 -17 3236
34 -17 3140
35 -17 3024
36 -17 2931
37 -17 2904
38 -17 2829
39 -17 2697
40 -17 2636
41 -17 2516
42 -17 2443
43 -17 2327
44 -17 2189
45 -17 2167
46 -17 2077
47 -17 1953
48 -17 1858
49 -17 1726
50 -17 1627
-50 -16 253
-49 -16 277
-48 -16 322
-47 -16 376
-46 -16 411
-45 -16 440
-44 -16 507
-43 -16 539
-42 -16 626
-41 -16 671
-40 -16 798
-39 -16 889
-38 -16 953
-37 -16 1020
-36 -16 1157
-35 -16 1309
-34 -16 1475
-33 -16 1426
-32 -16 1600
-31 -16 1768
-30 -16 1934
-29 -16 2060
-28 -16 2105
-27 -16 2223
-26 -16 2274
-25 -16 2418
-24 -16 2389
-23 -16 2516
-22 -16 2662
-21 -16 2784
-20 -16 2851
-19 -16 2980
-18 -16 2992
-17 -16 3080
-16 -16 3173
-15 -16 3377
-14 -16 3379
-13 -16 3465
-12 -16 3559
-11 -16 3796
-10 -16 3859
-9 -16 3947
-8 -16 4115
-7 -16 4070
-6 -16 4169
-5 -16 4178
-4 -16 4198
-3 -16 4187
-2 -16 4255
-1 -16 4310
0 -16 4439
1 -16 4372
2 -16 4395
3 -16 4345
4 -16 4375
5 -16 4386
6 -16 4419
7 -16 4305
8 -16 4299
9 -16 4316
10 -16 4366
11 -16 4342
