PARAMS map_range=50 map_step=1
3 -34 5281
4 -34 5232
5 -34 5226
6 -34 5291
7 -34 5271
8 -34 5232
9 -34 5161
10 -34 5155
11 -34 5158
12 -34 5129
13 -34 5060
14 -34 5022
15 -34 4987
16 -34 4918
17 -34 4871
18 -34 4773
19 -34 4761
20 -34 4700
21 -34 4654
22 -34 4531
23 -34 4419
24 -34 4375
25 -34 4290
26 -34 4276
27 -34 4158
28 -34 4093
29 -34 4005
30 -34 3870
31 -34 3812
32 -34 3650
33 -34 3607
34 -34 3379
35 -34 3374
36 -34 3305
37 -34 3125
38 -34 3024
39 -34 2825
40 -34 2746
41 -34 2603
42 -34 2562
43 -34 2385
44 -34 2236
45 -34 2115
46 -34 1973
47 -34 1853
48 -34 1811
49 -34 1635
50 -34 1563
-50 -33 573
-49 -33 626
-48 -33 686
-47 -33 757
-46 -33 842
-45 -33 952
-44 -33 1046
-43 -33 1217
-42 -33 1350
-41 -33 1538
-40 -33 1621
-39 -33 1750
-38 -33 1938
-37 -33 2098
-36 -33 2215
-35 -33 2391
-34 -33 2486
-33 -33 2436
-32 -33 2673
-31 -33 2856
-30 -33 2933
-29 -33 3093
-28 -33 3251
-27 -33 3333
-26 -33 3431
-25 -33 3621
-24 -33 3779
-23 -33 3777
-22 -33 3992
-21 -33 4042
-20 -33 4135
-19 -33 4319
-18 -33 4407
-17 -33 4522
-16 -33 4684
-15 -33 4642
-14 -33 4859
-13 -33 4822
-12 -33 4971
-11 -33 5000
-10 -33 5101
-9 -33 5171
-8 -33 5129
-7 -33 5184
-6 -33 5248
-5 -33 5307
-4 -33 5307
-3 -33 5369
-2 -33 5330
-1 -33 5333
0 -33 5304
1 -33 5242
2 -33 5310
3 -33 5307
4 -33 5304
5 -33 5313
6 -33 5287
7 -33 5248
8 -33 5271
9 -33 5232
10 -33 5216
11 -33 5178
12 -33 5197
13 -33 5098
14 -33 5006
15 -33 4956
16 -33 5012
17 -33 4927
18 -33 4847
19 -33 4828
20 -33 4712
21 -33 4666
22 -33 4703
23 -33 4639
24 -33 4615
25 -33 4486
26 -33 4372
27 -33 4299
28 -33 4215
29 -33 4098
30 -33 3983
31 -33 3941
32 -33 3807
33 -33 3760
34 -33 3671
35 -33 3483
36 -33 3377
37 -33 3289
38 -33 3183
39 -33 3053
40 -33 2921
41 -33 2763
42 -33 2720
43 -33 2537
44 -33 2400
45 -33 2247
46 -33 2169
47 -33 2013
48 -33 1919
49 -33 1762
50 -33 1604
-50 -32 654
-49 -32 735
-48 -32 801
-47 -32 884
-46 -32 925
-45 -32 1082
-44 -32 1138
-43 -32 1264
-42 -32 1350
-41 -32 1534
-40 -32 1584
-39 -32 1762
-38 -32 1882
-37 -32 2013
-36 -32 2180
-35 -32 2389
-34 -32 2571
-33 -32 2741
-32 -32 2770
-31 -32 3024
-30 -32 3103
-29 -32 3208
-28 -32 3328
-27 -32 3488
-26 -32 3687
-25 -32 3782
-24 -32 3897
-23 -32 4011
-22 -32 4209
-21 -32 4279
-20 -32 4380
-19 -32 4519
-18 -32 4570
-17 -32 4666
-16 -32 4813
-15 -32 4918
-14 -32 4959
-13 -32 5082
-12 -32 5094
-11 -32 5265
-10 -32 5310
-9 -32 5336
-8 -32 5432
-7 -32 5458
-6 -32 5432
-5 -32 5432
-4 -32 5485
-3 -32 5524
-2 -32 5591
-1 -32 5605
0 -32 5501
1 -32 5468
2 -32 5538
3 -32 5504
4 -32 5518
5 -32 5494
6 -32 5531
7 -32 5451
8 -32 5395
9 -32 5445
10 -32 5438
11 -32 5399
12 -32 5323
13 -32 5418
14 -32 5294
15 -32 5323
16 -32 5248
17 -32 5181
18 -32 5161
19 -32 5044
20 -32 5133
21 -32 4987
22 -32 4822
23 -32 4709
24 -32 4654
25 -32 4519
26 -32 4469
27 -32 4445
28 -32 4279
29 -32 4198
30 -32 4104
31 -32 3972
32 -32 3872
33 -32 3698
34 -32 3637
35 -32 3605
36 -32 3499
37 -32 3402
38 -32 3221
39 -32 3061
40 -32 2940
41 -32 2813
42 -32 2690
43 -32 2546
44 -32 2468
45 -32 2353
46 -32 2120
47 -32 2026
48 -32 1926
49 -32 1813
50 -32 1674
-50 -31 718
-49 -31 774
-48 -31 850
-47 -31 897
-46 -31 1060
-45 -31 1160
-44 -31 1224
-43 -31 1387
-42 -31 1525
-41 -31 1659
-40 -31 1825
-39 -31 2030
-38 -31 2139
-37 -31 2236
-36 -31 2356
-35 -31 2546
-34 -31 2699
-33 -31 2796
-32 -31 2936
-31 -31 3058
-30 -31 3165
-29 -31 3300
-28 -31 3410
-27 -31 3666
-26 -31 3763
-25 -31 3908
-24 -31 3964
-23 -31 4132
-22 -31 4258
-21 -31 4366
-20 -31 4504
-19 -31 4540
-18 -31 4745
-17 -31 4844
-16 -31 4924
-15 -31 5012
-14 -31 5094
-13 -31 5190
-12 -31 5194
-11 -31 5248
-10 -31 5310
-9 -31 5415
-8 -31 5498
-7 -31 5498
-6 -31 5541
-5 -31 5615
-4 -31 5534
-3 -31 5588
-2 -31 5581
-1 -31 5598
0 -31 5555
1 -31 5555
2 -31 5571
3 -31 5608
4 -31 5565
5 -31 5571
6 -31 5568
7 -31 5561
8 -31 5568
9 -31 5575
10 -31 5555
11 -31 5461
12 -31 5494
13 -31 5425
14 -31 5438
15 -31 5408
16 -31 5287
17 -31 5245
18 -31 5291
19 -31 5197
20 -31 5110
21 -31 4943
22 -31 4909
23 -31 4828
24 -31 4745
25 -31 4666
26 -31 4534
27 -31 4546
28 -31 4469
29 -31 4287
30 -31 4121
31 -31 4127
32 -31 4017
33 -31 3872
34 -31 3747
35 -31 3597
36 -31 3515
37 -31 3341
38 -31 3259
39 -31 3130
40 -31 2950
41 -31 2880
42 -31 2694
43 -31 2571
44 -31 2432
45 -31 2318
46 -31 2256
47 -31 2092
48 -31 1996
49 -31 1897
50 -31 1730
-50 -30 677
-49 -30 724
-48 -30 805
-47 -30 879
-46 -30 1036
-45 -30 1087
-44 -30 1198
-43 -30 1390
-42 -30 1483
-41 -30 1608
-40 -30 1736
-39 -30 1849
-38 -30 1948
-37 -30 2143
-36 -30 2289
-35 -30 2387
-34 -30 2585
-33 -30 2746
-32 -30 2972
-31 -30 3168
-30 -30 3284
-29 -30 3390
-28 -30 3573
-27 -30 3728
-26 -30 3845
-25 -30 3941
-24 -30 4042
-23 -30 4152
-22 -30 4195
-21 -30 4357
-20 -30 4552
-19 -30 4636
-18 -30 4621
-17 -30 4828
-16 -30 4956
-15 -30 5018
-14 -30 5079
-13 -30 5139
-12 -30 5326
-11 -30 5287
-10 -30 5317
-9 -30 5320
-8 -30 5399
-7 -30 5405
-6 -30 5438
-5 -30 5432
-4 -30 5471
-3 -30 5481
-2 -30 5585
-1 -30 5531
0 -30 5518
1 -30 5602
2 -30 5538
3 -30 5632
4 -30 5608
5 -30 5635
6 -30 5632
7 -30 5632
8 -30 5588
9 -30 5585
10 -30 5504
11 -30 5395
12 -30 5415
13 -30 5422
14 -30 5317
15 -30 5320
16 -30 5210
17 -30 5248
18 -30 5223
19 -30 5206
20 -30 5094
21 -30 5006
22 -30 4952
23 -30 4959
24 -30 4828
25 -30 4761
26 -30 4651
27 -30 4570
28 -30 4478
29 -30 4339
30 -30 4187
31 -30 4087
32 -30 3961
33 -30 3930
34 -30 3768
35 -30 3669
36 -30 3552
37 -30 3465
38 -30 3325
39 -30 3163
40 -30 3076
41 -30 2950
42 -30 2815
43 -30 2687
44 -30 2564
45 -30 2427
46 -30 2261
47 -30 2158
48 -30 2053
49 -30 1946
50 -30 1819
-50 -29 690
-49 -29 744
-48 -29 850
-47 -29 983
-46 -29 1060
-45 -29 1185
-44 -29 1315
-43 -29 1467
-42 -29 1536
-41 -29 1710
-40 -29 1829
-39 -29 1959
-38 -29 2081
-37 -29 2269
-36 -29 2342
-35 -29 2555
-34 -29 2694
-33 -29 2853
-32 -29 3029
-31 -29 3153
-30 -29 3284
-29 -29 3428
-28 -29 3575
-27 -29 3679
-26 -29 3842
-25 -29 4093
-24 -29 4073
-23 -29 4307
-22 -29 4436
-21 -29 4576
-20 -29 4690
-19 -29 4791
-18 -29 4924
-17 -29 5018
-16 -29 5094
-15 -29 5168
-14 -29 5297
-13 -29 5392
-12 -29 5458
-11 -29 5488
-10 -29 5504
-9 -29 5625
-8 -29 5555
-7 -29 5561
-6 -29 5545
-5 -29 5676
-4 -29 5792
-3 -29 5713
-2 -29 5734
-1 -29 5778
0 -29 5768
1 -29 5758
2 -29 5737
3 -29 5823
4 -29 5761
5 -29 5775
6 -29 5703
7 -29 5700
8 -29 5686
9 -29 5710
10 -29 5686
11 -29 5710
12 -29 5622
13 -29 5518
14 -29 5528
15 -29 5545
16 -29 5408
17 -29 5448
18 -29 5382
19 -29 5323
20 -29 5213
21 -29 5216
22 -29 5158
23 -29 5050
24 -29 4924
25 -29 4884
26 -29 4841
27 -29 4693
28 -29 4582
29 -29 4475
30 -29 4357
31 -29 4273
32 -29 4224
33 -29 4198
34 -29 4011
35 -29 3886
36 -29 3704
37 -29 3589
38 -29 3434
39 -29 3271
40 -29 3066
41 -29 3043
42 -29 2916
43 -29 2765
44 -29 2627
45 -29 2441
46 -29 2274
47 -29 2276
48 -29 2158
49 -29 2003
50 -29 1907
-50 -28 721
-49 -28 782
-48 -28 852
-47 -28 962
-46 -28 1070
-45 -28 1168
-44 -28 1286
-43 -28 1447
-42 -28 1633
-41 -28 1797
-40 -28 1903
-39 -28 2066
-38 -28 2285
-37 -28 2374
-36 -28 2537
-35 -28 2680
-34 -28 2794
-33 -28 2955
-32 -28 3195
-31 -28 3454
-30 -28 3473
-29 -28 3690
-28 -28 3850
-27 -28 3864
-26 -28 4019
-25 -28 4084
-24 -28 4290
-23 -28 4363
-22 -28 4480
-21 -28 4624
-20 -28 4724
-19 -28 4931
-18 -28 5037
-17 -28 5155
-16 -28 5203
-15 -28 5333
-14 -28 5346
-13 -28 5511
-12 -28 5501
-11 -28 5618
-10 -28 5639
-9 -28 5676
-8 -28 5679
-7 -28 5720
-6 -28 5782
-5 -28 5717
-4 -28 5819
-3 -28 5871
-2 -28 5910
-1 -28 5830
0 -28 5871
1 -28 5861
2 -28 5882
3 -28 5906
4 -28 5857
5 -28 5913
6 -28 5930
7 -28 5916
8 -28 5854
9 -28 5833
10 -28 5816
11 -28 5741
12 -28 5662
13 -28 5666
14 -28 5625
15 -28 5608
16 -28 5571
17 -28 5578
18 -28 5591
19 -28 5548
20 -28 5376
21 -28 5399
22 -28 5278
23 -28 5261
24 -28 5165
25 -28 5101
26 -28 4921
27 -28 4881
28 -28 4745
29 -28 4648
30 -28 4478
31 -28 4386
32 -28 4313
33 -28 4178
34 -28 4036
35 -28 3897
36 -28 3706
37 -28 3674
38 -28 3554
39 -28 3364
40 -28 3315
41 -28 3133
42 -28 3058
43 -28 2911
44 -28 2798
45 -28 2683
46 -28 2459
47 -28 2278
48 -28 2186
49 -28 2047
50 -28 1942
-50 -27 805
-49 -27 842
-48 -27 980
-47 -27 1084
-46 -27 1208
-45 -27 1315
-44 -27 1430
-43 -27 1552
-42 -27 1682
-41 -27 1799
-40 -27 1973
-39 -27 2154
-38 -27 2296
-37 -27 2448
-36 -27 2627
-35 -27 2813
-34 -27 2923
-33 -27 3138
-32 -27 3163
-31 -27 3353
-30 -27 3509
-29 -27 3677
-28 -27 3859
-27 -27 3947
-26 -27 4138
-25 -27 4279
-24 -27 4389
-23 -27 4534
-22 -27 4591
-21 -27 4751
-20 -27 4918
-19 -27 5000
-18 -27 5210
-17 -27 5300
-16 -27 5418
-15 -27 5481
-14 -27 5524
-13 -27 5683
-12 -27 5676
-11 -27 5799
-10 -27 5775
-9 -27 5854
-8 -27 5840
-7 -27 5899
-6 -27 5892
-5 -27 5948
-4 -27 5903
-3 -27 5857
-2 -27 5951
-1 -27 5962
0 -27 6000
1 -27 5920
2 -27 5871
3 -27 5878
4 -27 5903
5 -27 5910
6 -27 5882
7 -27 5878
8 -27 5844
9 -27 5795
10 -27 5823
11 -27 5789
12 -27 5792
13 -27 5710
14 -27 5710
15 -27 5666
16 -27 5629
17 -27 5642
18 -27 5545
19 -27 5545
20 -27 5415
21 -27 5336
22 -27 5330
23 -27 5158
24 -27 5152
25 -27 5028
26 -27 4943
27 -27 4909
28 -27 4797
29 -27 4706
30 -27 4531
31 -27 4404
32 -27 4299
33 -27 4230
34 -27 4031
35 -27 4008
36 -27 3894
37 -27 3709
38 -27 3559
39 -27 3488
40 -27 3379
41 -27 3163
42 -27 2950
43 -27 2856
44 -27 2737
45 -27 2610
46 -27 2430
47 -27 2318
48 -27 2186
49 -27 2111
50 -27 1907
-50 -26 733
-49 -26 757
-48 -26 855
-47 -26 940
-46 -26 1039
-45 -26 1043
-44 -26 1273
-43 -26 1439
-42 -26 1616
-41 -26 1853
-40 -26 1980
-39 -26 2139
-38 -26 2289
-37 -26 2484
-36 -26 2643
-35 -26 2813
-34 -26 2994
-33 -26 3178
-32 -26 3390
-31 -26 3573
-30 -26 3736
-29 -26 3889
-28 -26 4017
-27 -26 4227
-26 -26 4322
-25 -26 4483
-24 -26 4549
-23 -26 4645
-22 -26 4627
-21 -26 4785
-20 -26 4965
-19 -26 5072
-18 -26 5181
-17 -26 5304
-16 -26 5418
-15 -26 5534
-14 -26 5622
-13 -26 5679
-12 -26 5761
-11 -26 5785
-10 -26 5840
-9 -26 5882
-8 -26 5910
-7 -26 5941
-6 -26 5962
-5 -26 6050
-4 -26 6050
-3 -26 6029
-2 -26 6067
-1 -26 6053
0 -26 6004
1 -26 6053
2 -26 6060
3 -26 6022
4 -26 5934
5 -26 5979
6 -26 5969
7 -26 5951
8 -26 5916
9 -26 5920
10 -26 5930
11 -26 5896
12 -26 5799
13 -26 5758
14 -26 5744
15 -26 5737
16 -26 5789
17 -26 5754
18 -26 5689
19 -26 5645
20 -26 5659
21 -26 5561
22 -26 5508
23 -26 5389
24 -26 5278
25 -26 5114
26 -26 5044
27 -26 4978
28 -26 4956
29 -26 4804
30 -26 4633
31 -26 4573
32 -26 4475
33 -26 4372
34 -26 4227
35 -26 4039
36 -26 4003
37 -26 3801
38 -26 3679
39 -26 3538
40 -26 3431
41 -26 3292
42 -26 3123
43 -26 2960
44 -26 2834
45 -26 2690
46 -26 2543
47 -26 2351
48 -26 2236
49 -26 2100
50 -26 1936
-50 -25 922
-49 -25 1007
-48 -25 1031
-47 -25 1136
-46 -25 1235
-45 -25 1353
-44 -25 1422
-43 -25 1592
-42 -25 1776
-41 -25 1909
-40 -25 2113
-39 -25 2269
-38 -25 2423
-37 -25 2596
-36 -25 2825
-35 -25 2960
-34 -25 3085
-33 -25 3241
-32 -25 3317
-31 -25 3452
-30 -25 3645
-29 -25 3807
-28 -25 4017
-27 -25 4093
-26 -25 4366
-25 -25 4552
-24 -25 4675
-23 -25 4776
-22 -25 5000
-21 -25 5107
-20 -25 5242
-19 -25 5372
-18 -25 5428
-17 -25 5425
-16 -25 5548
-15 -25 5771
-14 -25 5768
-13 -25 5882
-12 -25 5930
-11 -25 6018
-10 -25 6025
-9 -25 6064
-8 -25 6099
-7 -25 6146
-6 -25 6167
-5 -25 6167
-4 -25 6163
-3 -25 6171
-2 -25 6217
-1 -25 6181
0 -25 6171
1 -25 6206
2 -25 6210
3 -25 6203
4 -25 6196
5 -25 6171
6 -25 6171
7 -25 6114
8 -25 6099
9 -25 6075
10 -25 6075
11 -25 6039
12 -25 6004
13 -25 5990
14 -25 5990
15 -25 5955
16 -25 5882
17 -25 5837
18 -25 5813
19 -25 5737
20 -25 5720
21 -25 5625
22 -25 5504
23 -25 5501
24 -25 5422
25 -25 5356
26 -25 5181
27 -25 5085
28 -25 4940
29 -25 4788
30 -25 4724
31 -25 4621
32 -25 4439
33 -25 4334
34 -25 4218
35 -25 4164
36 -25 4019
37 -25 3886
38 -25 3725
39 -25 3613
40 -25 3481
41 -25 3284
42 -25 3095
43 -25 3002
44 -25 2818
45 -25 2683
46 -25 2539
47 -25 2439
48 -25 2347
49 -25 2199
50 -25 2001
-50 -24 1014
-49 -24 1092
-48 -24 1131
-47 -24 1233
-46 -24 1385
-45 -24 1504
-44 -24 1647
-43 -24 1770
-42 -24 1946
-41 -24 2064
-40 -24 2202
-39 -24 2418
-38 -24 2505
-37 -24 2680
-36 -24 2902
-35 -24 3190
-34 -24 3341
-33 -24 3405
-32 -24 3557
-31 -24 3758
-30 -24 3903
-29 -24 4079
-28 -24 4175
-27 -24 4478
-26 -24 4582
-25 -24 4813
-24 -24 4865
-23 -24 5003
-22 -24 5123
-21 -24 5203
-20 -24 5372
-19 -24 5451
-18 -24 5625
-17 -24 5666
-16 -24 5847
-15 -24 5896
-14 -24 5930
-13 -24 5976
-12 -24 6004
-11 -24 6064
-10 -24 6050
-9 -24 6117
-8 -24 6149
-7 -24 6171
-6 -24 6181
-5 -24 6196
-4 -24 6228
-3 -24 6253
-2 -24 6217
-1 -24 6214
0 -24 6246
1 -24 6257
2 -24 6232
3 -24 6206
4 -24 6199
5 -24 6196
6 -24 6189
7 -24 6235
8 -24 6192
9 -24 6153
10 -24 6117
11 -24 6106
12 -24 6075
13 -24 6064
14 -24 6015
15 -24 5986
16 -24 5913
17 -24 5906
18 -24 5864
19 -24 5878
20 -24 5744
21 -24 5656
22 -24 5612
23 -24 5534
24 -24 5491
25 -24 5471
26 -24 5294
27 -24 5229
28 -24 5120
29 -24 5003
30 -24 4859
31 -24 4767
32 -24 4663
33 -24 4510
34 -24 4354
35 -24 4253
36 -24 4158
37 -24 4053
38 -24 3856
39 -24 3760
40 -24 3565
41 -24 3457
42 -24 3333
43 -24 3180
44 -24 3095
45 -24 2938
46 -24 2756
47 -24 2534
48 -24 2385
49 -24 2294
50 -24 2173
-50 -23 933
-49 -23 1058
-48 -23 1198
-47 -23 1302
-46 -23 1383
-45 -23 1513
-44 -23 1621
-43 -23 1853
-42 -23 1919
-41 -23 2143
-40 -23 2287
-39 -23 2516
-38 -23 2634
-37 -23 2890
-36 -23 3093
-35 -23 3266
-34 -23 3392
-33 -23 3488
-32 -23 3567
-31 -23 3712
-30 -23 3919
-29 -23 4164
-28 -23 4369
-27 -23 4501
-26 -23 4606
-25 -23 4884
-24 -23 4871
-23 -23 5194
-22 -23 5300
-21 -23 5362
-20 -23 5548
-19 -23 5706
-18 -23 5758
-17 -23 5816
-16 -23 5899
-15 -23 5962
-14 -23 6075
-13 -23 6043
-12 -23 6153
-11 -23 6206
-10 -23 6228
-9 -23 6275
-8 -23 6297
-7 -23 6289
-6 -23 6304
-5 -23 6315
-4 -23 6315
-3 -23 6293
-2 -23 6286
-1 -23 6399
0 -23 6326
1 -23 6293
2 -23 6286
3 -23 6297
4 -23 6257
5 -23 6289
6 -23 6293
7 -23 6297
8 -23 6271
9 -23 6235
10 -23 6199
11 -23 6192
12 -23 6167
13 -23 6131
14 -23 6178
15 -23 6128
16 -23 6135
17 -23 6060
18 -23 6000
19 -23 5948
20 -23 5875
21 -23 5882
22 -23 5771
23 -23 5713
24 -23 5618
25 -23 5598
26 -23 5461
27 -23 5385
28 -23 5268
29 -23 5165
30 -23 4987
31 -23 4794
32 -23 4742
33 -23 4681
34 -23 4489
35 -23 4328
36 -23 4218
37 -23 4062
38 -23 3914
39 -23 3872
40 -23 3693
41 -23 3512
42 -23 3392
43 -23 3282
44 -23 3170
45 -23 3016
46 -23 2818
47 -23 2643
48 -23 2532
49 -23 2407
50 -23 2241
-50 -22 955
-49 -22 1058
-48 -22 1187
-47 -22 1333
-46 -22 1413
-45 -22 1602
-44 -22 1674
-43 -22 1923
-42 -22 1992
-41 -22 2113
-40 -22 2272
-39 -22 2407
-38 -22 2550
-37 -22 2794
-36 -22 2928
-35 -22 3110
-34 -22 3328
-33 -22 3457
-32 -22 3733
-31 -22 3972
-30 -22 4250
-29 -22 4313
-28 -22 4433
-27 -22 4709
-26 -22 4887
-25 -22 4971
-24 -22 5187
-23 -22 5287
-22 -22 5514
-21 -22 5662
-20 -22 5747
-19 -22 5854
-18 -22 5930
-17 -22 6075
-16 -22 6142
-15 -22 6181
-14 -22 6224
-13 -22 6221
-12 -22 6300
-11 -22 6348
-10 -22 6333
-9 -22 6344
-8 -22 6388
-7 -22 6369
-6 -22 6402
-5 -22 6366
-4 -22 6384
-3 -22 6366
-2 -22 6366
-1 -22 6359
0 -22 6384
1 -22 6391
2 -22 6373
3 -22 6369
4 -22 6351
5 -22 6362
6 -22 6348
7 -22 6344
8 -22 6322
9 -22 6297
10 -22 6268
11 -22 6224
12 -22 6228
13 -22 6221
14 -22 6210
15 -22 6160
16 -22 6167
17 -22 6117
18 -22 6036
19 -22 6025
20 -22 5983
21 -22 5934
22 -22 5851
23 -22 5778
24 -22 5672
25 -22 5700
26 -22 5571
27 -22 5471
28 -22 5346
29 -22 5213
30 -22 5104
31 -22 5006
32 -22 4862
33 -22 4745
34 -22 4627
35 -22 4480
36 -22 4351
37 -22 4221
38 -22 4045
39 -22 3853
40 -22 3785
41 -22 3679
42 -22 3379
43 -22 3261
44 -22 3140
45 -22 3021
46 -22 2887
47 -22 2779
48 -22 2573
49 -22 2457
50 -22 2267
-50 -21 1096
-49 -21 1166
-48 -21 1282
-47 -21 1450
-46 -21 1555
-45 -21 1692
-44 -21 1752
-43 -21 2017
-42 -21 2158
-41 -21 2302
-40 -21 2416
-39 -21 2620
-38 -21 2837
-37 -21 3066
-36 -21 3195
-35 -21 3413
-34 -21 3637
-33 -21 3752
-32 -21 3964
-31 -21 4110
-30 -21 4175
-29 -21 4316
-28 -21 4469
-27 -21 4751
-26 -21 4906
-25 -21 5114
-24 -21 5126
-23 -21 5385
-22 -21 5485
-21 -21 5720
-20 -21 5717
-19 -21 5979
-18 -21 6046
-17 -21 6106
-16 -21 6142
-15 -21 6189
-14 -21 6282
-13 -21 6326
-12 -21 6340
-11 -21 6388
-10 -21 6447
-9 -21 6421
-8 -21 6476
-7 -21 6406
-6 -21 6447
-5 -21 6447
-4 -21 6447
-3 -21 6454
-2 -21 6428
-1 -21 6447
0 -21 6410
1 -21 6399
2 -21 6399
3 -21 6417
4 -21 6399
5 -21 6410
6 -21 6410
7 -21 6384
8 -21 6380
9 -21 6380
10 -21 6348
11 -21 6326
12 -21 6329
13 -21 6337
14 -21 6282
15 -21 6304
16 -21 6279
17 -21 6232
18 -21 6214
19 -21 6149
20 -21 6096
21 -21 6050
22 -21 6022
23 -21 5910
24 -21 5833
25 -21 5713
26 -21 5531
27 -21 5521
28 -21 5425
29 -21 5304
30 -21 5197
31 -21 5022
32 -21 4937
33 -21 4721
34 -21 4591
35 -21 4537
36 -21 4401
37 -21 4212
38 -21 4067
39 -21 3966
40 -21 3760
41 -21 3602
42 -21 3465
43 -21 3374
44 -21 3254
45 -21 3041
46 -21 2928
47 -21 2744
48 -21 2617
49 -21 2482
50 -21 2362
-50 -20 1125
-49 -20 1208
-48 -20 1293
-47 -20 1490
-46 -20 1647
-45 -20 1728
-44 -20 1901
-43 -20 2056
-42 -20 2212
-41 -20 2400
-40 -20 2585
-39 -20 2827
-38 -20 3041
-37 -20 3073
-36 -20 3294
-35 -20 3570
-34 -20 3599
-33 -20 3964
-32 -20 4090
-31 -20 4313
-30 -20 4543
-29 -20 4696
-28 -20 4828
-27 -20 5031
-26 -20 5206
-25 -20 5339
-24 -20 5451
-23 -20 5652
-22 -20 5830
-21 -20 5851
-20 -20 6029
-19 -20 6071
-18 -20 6106
-17 -20 6156
-16 -20 6239
-15 -20 6348
-14 -20 6380
-13 -20 6406
-12 -20 6476
-11 -20 6469
-10 -20 6520
-9 -20 6491
-8 -20 6491
-7 -20 6506
-6 -20 6524
-5 -20 6532
-4 -20 6509
-3 -20 6502
-2 -20 6498
-1 -20 6509
0 -20 6502
1 -20 6524
2 -20 6520
3 -20 6535
4 -20 6528
5 -20 6506
6 -20 6458
7 -20 6443
8 -20 6410
9 -20 6373
10 -20 6359
11 -20 6384
12 -20 6373
13 -20 6373
14 -20 6318
15 -20 6289
16 -20 6289
17 -20 6264
18 -20 6246
19 -20 6210
20 -20 6192
21 -20 6142
22 -20 6060
23 -20 5993
24 -20 5899
25 -20 5813
26 -20 5696
27 -20 5581
28 -20 5504
29 -20 5349
30 -20 5258
31 -20 5117
32 -20 5066
33 -20 4875
34 -20 4709
35 -20 4618
36 -20 4460
37 -20 4328
38 -20 4101
39 -20 4014
40 -20 3779
41 -20 3706
42 -20 3488
43 -20 3307
44 -20 3118
45 -20 2989
46 -20 2890
47 -20 2730
48 -20 2566
49 -20 2489
50 -20 2327
-50 -19 1217
-49 -19 1269
-48 -19 1439
-47 -19 1581
-46 -19 1690
-45 -19 1897
-44 -19 2036
-43 -19 2215
-42 -19 2369
-41 -19 2502
-40 -19 2720
-39 -19 2897
-38 -19 3016
-37 -19 3254
-36 -19 3328
-35 -19 3546
-34 -19 3861
-33 -19 4042
-32 -19 4328
-31 -19 4439
-30 -19 4733
-29 -19 4703
-28 -19 4981
-27 -19 5050
-26 -19 5258
-25 -19 5376
-24 -19 5622
-23 -19 5765
-22 -19 5830
-21 -19 5885
-20 -19 6032
-19 -19 6146
-18 -19 6206
-17 -19 6242
-16 -19 6326
-15 -19 6362
-14 -19 6384
-13 -19 6461
-12 -19 6487
-11 -19 6494
-10 -19 6517
-9 -19 6524
-8 -19 6569
-7 -19 6554
-6 -19 6576
-5 -19 6532
-4 -19 6532
-3 -19 6543
-2 -19 6520
-1 -19 6494
0 -19 6513
1 -19 6599
2 -19 6554
3 -19 6487
4 -19 6565
5 -19 6472
6 -19 6491
7 -19 6410
8 -19 6380
9 -19 6395
10 -19 6366
11 -19 6410
12 -19 6384
13 -19 6384
14 -19 6388
15 -19 6395
16 -19 6348
17 -19 6322
18 -19 6275
19 -19 6214
20 -19 6138
21 -19 6057
22 -19 5969
23 -19 5913
24 -19 5920
25 -19 5878
26 -19 5737
27 -19 5605
28 -19 5511
29 -19 5372
30 -19 5274
31 -19 5117
32 -19 4959
33 -19 4921
34 -19 4770
35 -19 4546
36 -19 4460
37 -19 4310
38 -19 4132
39 -19 4011
40 -19 3889
41 -19 3848
42 -19 3739
43 -19 3575
44 -19 3418
45 -19 3233
46 -19 2984
47 -19 2887
48 -19 2760
49 -19 2548
50 -19 2394
-50 -18 1164
-49 -18 1242
-48 -18 1352
-47 -18 1462
-46 -18 1577
-45 -18 1698
-44 -18 1888
-43 -18 2070
-42 -18 2309
-41 -18 2459
-40 -18 2662
-39 -18 2820
-38 -18 2953
-37 -18 3218
-36 -18 3341
-35 -18 3565
-34 -18 3848
-33 -18 3870
-32 -18 4175
-31 -18 4331
-30 -18 4498
-29 -18 4687
-28 -18 4779
-27 -18 5066
-26 -18 5235
-25 -18 5422
-24 -18 5494
-23 -18 5605
-22 -18 5771
-21 -18 5944
-20 -18 6050
-19 -18 6189
-18 -18 6242
-17 -18 6337
-16 -18 6410
-15 -18 6480
-14 -18 6532
-13 -18 6535
-12 -18 6546
-11 -18 6599
-10 -18 6606
-9 -18 6599
-8 -18 6651
-7 -18 6666
-6 -18 6636
-5 -18 6625
-4 -18 6640
-3 -18 6640
-2 -18 6647
-1 -18 6640
0 -18 6602
1 -18 6584
2 -18 6606
3 -18 6565
4 -18 6561
5 -18 6580
6 -18 6546
7 -18 6539
8 -18 6498
9 -18 6491
10 -18 6487
11 -18 6443
12 -18 6480
13 -18 6454
14 -18 6458
15 -18 6435
16 -18 6435
17 -18 6395
18 -18 6359
19 -18 6326
20 -18 6271
21 -18 6232
22 -18 6171
23 -18 6071
24 -18 6018
25 -18 5920
26 -18 5826
27 -18 5737
28 -18 5615
29 -18 5471
30 -18 5438
31 -18 5330
32 -18 5239
33 -18 5126
34 -18 5003
35 -18 4893
36 -18 4727
37 -18 4528
38 -18 4478
