PARAMS map_range=50 map_step=1
10 -34 4828
11 -34 4751
12 -34 4773
13 -34 4739
14 -34 4706
15 -34 4534
16 -34 4478
17 -34 4567
18 -34 4495
19 -34 4363
20 -34 4290
21 -34 4339
22 -34 4255
23 -34 4207
24 -34 4152
25 -34 4144
26 -34 3881
27 -34 3889
28 -34 3828
29 -34 3658
30 -34 3581
31 -34 3470
32 -34 3465
33 -34 3287
34 -34 3264
35 -34 3173
36 -34 3100
37 -34 2984
38 -34 2916
39 -34 2794
40 -34 2756
41 -34 2671
42 -34 2518
43 -34 2457
44 -34 2331
45 -34 2206
46 -34 2001
47 -34 1917
48 -34 1821
49 -34 1740
50 -34 1617
-50 -33 306
-49 -33 351
-48 -33 426
-47 -33 507
-46 -33 599
-45 -33 635
-44 -33 732
-43 -33 805
-42 -33 932
-41 -33 1082
-40 -33 1096
-39 -33 1282
-38 -33 1341
-37 -33 1525
-36 -33 1602
-35 -33 1788
-34 -33 1831
-33 -33 2007
-32 -33 2090
-31 -33 2296
-30 -33 2356
-29 -33 2527
-28 -33 2573
-27 -33 2704
-26 -33 2841
-25 -33 2853
-24 -33 2865
-23 -33 2992
-22 -33 3130
-21 -33 3238
-20 -33 3353
-19 -33 3405
-18 -33 3530
-17 -33 3704
-16 -33 3768
-15 -33 3809
-14 -33 3969
-13 -33 4121
-12 -33 4121
-11 -33 4316
-10 -33 4322
-9 -33 4334
-8 -33 4348
-7 -33 4445
-6 -33 4519
-5 -33 4570
-4 -33 4718
-3 -33 4684
-2 -33 4748
-1 -33 4712
0 -33 4785
1 -33 4736
2 -33 4715
3 -33 4764
4 -33 4715
5 -33 4782
6 -33 4724
7 -33 4733
8 -33 4672
9 -33 4696
10 -33 4693
11 -33 4645
12 -33 4573
13 -33 4609
14 -33 4475
15 -33 4603
16 -33 4480
17 -33 4433
18 -33 4383
19 -33 4302
20 -33 4238
21 -33 4149
22 -33 4090
23 -33 3950
24 -33 3916
25 -33 4017
26 -33 3941
27 -33 3801
28 -33 3690
29 -33 3682
30 -33 3454
31 -33 3261
32 -33 3284
33 -33 3206
34 -33 3123
35 -33 2987
36 -33 3024
37 -33 2909
38 -33 2787
39 -33 2739
40 -33 2643
41 -33 2553
42 -33 2369
43 -33 2272
44 -33 2130
45 -33 2003
46 -33 1856
47 -33 1819
48 -33 1708
49 -33 1592
50 -33 1485
-50 -32 426
-49 -32 452
-48 -32 500
-47 -32 590
-46 -32 644
-45 -32 700
-44 -32 766
-43 -32 887
-42 -32 938
-41 -32 1043
-40 -32 1230
-39 -32 1324
-38 -32 1432
-37 -32 1575
-36 -32 1678
-35 -32 1831
-34 -32 2003
-33 -32 2124
-32 -32 2245
-31 -32 2283
-30 -32 2385
-29 -32 2493
-28 -32 2676
-27 -32 2875
-26 -32 2997
-25 -32 3143
-24 -32 3226
-23 -32 3405
-22 -32 3557
-21 -32 3552
-20 -32 3618
-19 -32 3685
-18 -32 3837
-17 -32 4011
-16 -32 4090
-15 -32 4152
-14 -32 4299
-13 -32 4375
-12 -32 4433
-11 -32 4439
-10 -32 4549
-9 -32 4633
-8 -32 4709
-7 -32 4847
-6 -32 4862
-5 -32 4921
-4 -32 4875
-3 -32 4931
-2 -32 5028
-1 -32 4943
0 -32 4984
1 -32 5025
2 -32 5025
3 -32 5037
4 -32 5009
5 -32 4990
6 -32 5025
7 -32 5018
8 -32 4899
9 -32 4899
10 -32 4847
11 -32 4875
12 -32 4800
13 -32 4773
14 -32 4748
15 -32 4742
16 -32 4727
17 -32 4657
18 -32 4627
19 -32 4543
20 -32 4561
21 -32 4486
22 -32 4433
23 -32 4299
24 -32 4299
25 -32 4147
26 -32 4149
27 -32 4090
28 -32 3950
29 -32 3807
30 -32 3645
31 -32 3581
32 -32 3418
33 -32 3382
34 -32 3287
35 -32 3120
36 -32 3026
37 -32 2868
38 -32 2756
39 -32 2636
40 -32 2624
41 -32 2448
42 -32 2416
43 -32 2247
44 -32 2092
45 -32 2007
46 -32 1845
47 -32 1815
48 -32 1598
49 -32 1525
50 -32 1452
-50 -31 511
-49 -31 583
-48 -31 651
-47 -31 736
-46 -31 839
-45 -31 889
-44 -31 973
-43 -31 1004
-42 -31 1143
-41 -31 1271
-40 -31 1364
-39 -31 1530
-38 -31 1665
-37 -31 1706
-36 -31 1856
-35 -31 2102
-34 -31 2256
-33 -31 2329
-32 -31 2450
-31 -31 2641
-30 -31 2713
-29 -31 2880
-28 -31 3011
-27 -31 3080
-26 -31 3274
-25 -31 3361
-24 -31 3408
-23 -31 3599
-22 -31 3690
-21 -31 3903
-20 -31 3994
-19 -31 4132
-18 -31 4313
-17 -31 4281
-16 -31 4439
-15 -31 4600
-14 -31 4588
-13 -31 4612
-12 -31 4639
-11 -31 4794
-10 -31 4813
-9 -31 4881
-8 -31 4965
-7 -31 5003
-6 -31 5031
-5 -31 4993
-4 -31 5053
-3 -31 5037
-2 -31 5155
-1 -31 5168
0 -31 5063
1 -31 5123
2 -31 5123
3 -31 5107
4 -31 5145
5 -31 5126
6 -31 5107
7 -31 5085
8 -31 5194
9 -31 5072
10 -31 5075
11 -31 5060
12 -31 5066
13 -31 5015
14 -31 4959
15 -31 4903
16 -31 4921
17 -31 4847
18 -31 4791
19 -31 4733
20 -31 4730
21 -31 4657
22 -31 4507
23 -31 4522
24 -31 4421
25 -31 4325
26 -31 4279
27 -31 4215
28 -31 4127
29 -31 4064
30 -31 3966
31 -31 3894
32 -31 3739
33 -31 3685
34 -31 3623
35 -31 3541
36 -31 3465
37 -31 3390
38 -31 3216
39 -31 3085
40 -31 3041
41 -31 2839
42 -31 2782
43 -31 2687
44 -31 2613
45 -31 2484
46 -31 2258
47 -31 2100
48 -31 1992
49 -31 1868
50 -31 1774
-50 -30 401
-49 -30 432
-48 -30 504
-47 -30 581
-46 -30 632
-45 -30 757
-44 -30 815
-43 -30 1000
-42 -30 1065
-41 -30 1178
-40 -30 1328
-39 -30 1485
-38 -30 1546
-37 -30 1704
-36 -30 1837
-35 -30 1973
-34 -30 2079
-33 -30 2191
-32 -30 2325
-31 -30 2457
-30 -30 2566
-29 -30 2699
-28 -30 2839
-27 -30 2936
-26 -30 3036
-25 -30 3173
-24 -30 3371
-23 -30 3549
-22 -30 3642
-21 -30 3777
-20 -30 3903
-19 -30 4028
-18 -30 4118
-17 -30 4299
-16 -30 4369
-15 -30 4546
-14 -30 4621
-13 -30 4666
-12 -30 4739
-11 -30 4721
-10 -30 4813
-9 -30 4984
-8 -30 5066
-7 -30 5053
-6 -30 5107
-5 -30 5123
-4 -30 5091
-3 -30 5098
-2 -30 5139
-1 -30 5088
0 -30 5117
1 -30 5129
2 -30 5155
3 -30 5145
4 -30 5252
5 -30 5187
6 -30 5075
7 -30 5216
8 -30 5197
9 -30 5123
10 -30 5187
11 -30 5098
12 -30 5088
13 -30 5133
14 -30 5101
15 -30 4899
16 -30 4856
17 -30 4816
18 -30 4782
19 -30 4764
20 -30 4706
21 -30 4573
22 -30 4516
23 -30 4472
24 -30 4395
25 -30 4293
26 -30 4201
27 -30 4112
28 -30 4019
29 -30 3989
30 -30 3892
31 -30 3722
32 -30 3687
33 -30 3658
34 -30 3565
35 -30 3486
36 -30 3382
37 -30 3302
38 -30 3103
39 -30 3053
40 -30 2909
41 -30 2730
42 -30 2578
43 -30 2511
44 -30 2409
45 -30 2263
46 -30 2186
47 -30 2075
48 -30 1942
49 -30 1788
50 -30 1692
-50 -29 507
-49 -29 527
-48 -29 576
-47 -29 657
-46 -29 719
-45 -29 820
-44 -29 878
-43 -29 995
-42 -29 1117
-41 -29 1240
-40 -29 1339
-39 -29 1509
-38 -29 1655
-37 -29 1805
-36 -29 1880
-35 -29 2041
-34 -29 2215
-33 -29 2338
-32 -29 2450
-31 -29 2566
-30 -29 2613
-29 -29 2763
-28 -29 2975
-27 -29 3138
-26 -29 3261
-25 -29 3397
-24 -29 3499
-23 -29 3639
-22 -29 3763
-21 -29 3892
-20 -29 4014
-19 -29 4073
-18 -29 4247
-17 -29 4392
-16 -29 4516
-15 -29 4582
-14 -29 4642
-13 -29 4767
-12 -29 4887
-11 -29 4899
-10 -29 4984
-9 -29 5088
-8 -29 5082
-7 -29 5145
-6 -29 5200
-5 -29 5278
-4 -29 5245
-3 -29 5197
-2 -29 5307
-1 -29 5376
0 -29 5392
1 -29 5326
2 -29 5372
3 -29 5287
4 -29 5392
5 -29 5389
6 -29 5369
7 -29 5438
8 -29 5379
9 -29 5382
10 -29 5333
11 -29 5349
12 -29 5291
13 -29 5271
14 -29 5155
15 -29 5094
16 -29 5044
17 -29 5034
18 -29 4927
19 -29 4853
20 -29 4724
21 -29 4715
22 -29 4684
23 -29 4696
24 -29 4678
25 -29 4633
26 -29 4540
27 -29 4360
28 -29 4307
29 -29 4087
30 -29 4067
31 -29 3980
32 -29 3892
33 -29 3804
34 -29 3554
35 -29 3607
36 -29 3483
37 -29 3452
38 -29 3274
39 -29 3155
40 -29 2943
41 -29 2878
42 -29 2657
43 -29 2523
44 -29 2491
45 -29 2296
46 -29 2158
47 -29 1994
48 -29 1890
49 -29 1724
50 -29 1671
-50 -28 574
-49 -28 593
-48 -28 703
-47 -28 853
-46 -28 952
-45 -28 1079
-44 -28 1171
-43 -28 1284
-42 -28 1374
-41 -28 1441
-40 -28 1565
-39 -28 1708
-38 -28 1815
-37 -28 1969
-36 -28 2005
-35 -28 2305
-34 -28 2382
-33 -28 2486
-32 -28 2613
-31 -28 2704
-30 -28 2853
-29 -28 2943
-28 -28 3110
-27 -28 3292
-26 -28 3439
-25 -28 3557
-24 -28 3669
-23 -28 3867
-22 -28 3975
-21 -28 4124
-20 -28 4167
-19 -28 4366
-18 -28 4469
-17 -28 4573
-16 -28 4657
-15 -28 4800
-14 -28 4794
-13 -28 4931
-12 -28 4937
-11 -28 5066
-10 -28 5066
-9 -28 5171
-8 -28 5278
-7 -28 5376
-6 -28 5405
-5 -28 5376
-4 -28 5491
-3 -28 5531
-2 -28 5435
-1 -28 5435
0 -28 5458
1 -28 5458
2 -28 5465
3 -28 5491
4 -28 5445
5 -28 5451
6 -28 5438
7 -28 5379
8 -28 5369
9 -28 5415
10 -28 5448
11 -28 5389
12 -28 5291
13 -28 5304
14 -28 5242
15 -28 5242
16 -28 5155
17 -28 5145
18 -28 5094
19 -28 4965
20 -28 4912
21 -28 4875
22 -28 4850
23 -28 4730
24 -28 4757
25 -28 4657
26 -28 4549
27 -28 4492
28 -28 4419
29 -28 4258
30 -28 4184
31 -28 4130
32 -28 4014
33 -28 3953
34 -28 3872
35 -28 3845
36 -28 3744
37 -28 3565
38 -28 3408
39 -28 3323
40 -28 3140
41 -28 3046
42 -28 2825
43 -28 2666
44 -28 2606
45 -28 2482
46 -28 2313
47 -28 2182
48 -28 2013
49 -28 1892
50 -28 1782
-50 -27 598
-49 -27 636
-48 -27 662
-47 -27 813
-46 -27 933
-45 -27 1027
-44 -27 1099
-43 -27 1175
-42 -27 1275
-41 -27 1466
-40 -27 1581
-39 -27 1746
-38 -27 1917
-37 -27 2068
-36 -27 2241
-35 -27 2398
-34 -27 2516
-33 -27 2613
-32 -27 2737
-31 -27 2914
-30 -27 2938
-29 -27 3297
-28 -27 3346
-27 -27 3517
-26 -27 3613
-25 -27 3682
-24 -27 3861
-23 -27 3947
-22 -27 4107
-21 -27 4152
-20 -27 4331
-19 -27 4507
-18 -27 4534
-17 -27 4700
-16 -27 4884
-15 -27 4909
-14 -27 5003
-13 -27 5056
-12 -27 5168
-11 -27 5226
-10 -27 5184
-9 -27 5326
-8 -27 5268
-7 -27 5425
-6 -27 5402
-5 -27 5445
-4 -27 5528
-3 -27 5501
-2 -27 5524
-1 -27 5561
0 -27 5531
1 -27 5541
2 -27 5595
3 -27 5578
4 -27 5545
5 -27 5514
6 -27 5511
7 -27 5508
8 -27 5508
9 -27 5514
10 -27 5458
11 -27 5405
12 -27 5418
13 -27 5395
14 -27 5326
15 -27 5304
16 -27 5281
17 -27 5178
18 -27 5174
19 -27 5110
20 -27 5123
21 -27 5006
22 -27 4931
23 -27 4881
24 -27 4779
25 -27 4739
26 -27 4669
27 -27 4636
28 -27 4528
29 -27 4419
30 -27 4279
31 -27 4169
32 -27 4147
33 -27 4042
34 -27 3928
35 -27 3793
36 -27 3685
37 -27 3583
38 -27 3426
39 -27 3338
40 -27 3218
41 -27 3098
42 -27 2885
43 -27 2810
44 -27 2680
45 -27 2560
46 -27 2358
47 -27 2298
48 -27 2147
49 -27 2062
50 -27 1913
-50 -26 689
-49 -26 764
-48 -26 858
-47 -26 978
-46 -26 1048
-45 -26 1134
-44 -26 1275
-43 -26 1370
-42 -26 1519
-41 -26 1598
-40 -26 1799
-39 -26 1878
-38 -26 2077
-37 -26 2189
-36 -26 2309
-35 -26 2443
-34 -26 2468
-33 -26 2652
-32 -26 2770
-31 -26 2894
-30 -26 3068
-29 -26 3090
-28 -26 3238
-27 -26 3392
-26 -26 3525
-25 -26 3679
-24 -26 3897
-23 -26 4048
-22 -26 4270
-21 -26 4331
-20 -26 4543
-19 -26 4624
-18 -26 4831
-17 -26 4909
-16 -26 4968
-15 -26 5098
-14 -26 5248
-13 -26 5353
-12 -26 5353
-11 -26 5395
-10 -26 5504
-9 -26 5528
-8 -26 5561
-7 -26 5608
-6 -26 5645
-5 -26 5545
-4 -26 5514
-3 -26 5548
-2 -26 5602
-1 -26 5555
0 -26 5538
1 -26 5485
2 -26 5585
3 -26 5575
4 -26 5683
5 -26 5652
6 -26 5683
7 -26 5639
8 -26 5602
9 -26 5558
10 -26 5568
11 -26 5531
12 -26 5541
13 -26 5518
14 -26 5478
15 -26 5478
16 -26 5445
17 -26 5435
18 -26 5402
19 -26 5362
20 -26 5294
21 -26 5142
22 -26 5066
23 -26 5012
24 -26 4990
25 -26 4881
26 -26 4816
27 -26 4773
28 -26 4709
29 -26 4591
30 -26 4466
31 -26 4348
32 -26 4221
33 -26 4204
34 -26 4062
35 -26 3955
36 -26 3831
37 -26 3698
38 -26 3570
39 -26 3515
40 -26 3294
41 -26 3206
42 -26 3090
43 -26 2984
44 -26 2818
45 -26 2741
46 -26 2525
47 -26 2484
48 -26 2302
49 -26 2139
50 -26 2039
-50 -25 659
-49 -25 730
-48 -25 799
-47 -25 938
-46 -25 1015
-45 -25 1065
-44 -25 1155
-43 -25 1344
-42 -25 1477
-41 -25 1596
-40 -25 1764
-39 -25 1901
-38 -25 2049
-37 -25 2204
-36 -25 2336
-35 -25 2482
-34 -25 2638
-33 -25 2718
-32 -25 2909
-31 -25 3036
-30 -25 3231
-29 -25 3312
-28 -25 3434
-27 -25 3639
-26 -25 3749
-25 -25 3771
-24 -25 4005
-23 -25 4135
-22 -25 4253
-21 -25 4404
-20 -25 4516
-19 -25 4654
-18 -25 4847
-17 -25 4993
-16 -25 5041
-15 -25 5168
-14 -25 5248
-13 -25 5300
-12 -25 5508
-11 -25 5591
-10 -25 5639
-9 -25 5642
-8 -25 5703
-7 -25 5765
-6 -25 5802
-5 -25 5778
-4 -25 5809
-3 -25 5819
-2 -25 5823
-1 -25 5861
0 -25 5878
1 -25 5861
2 -25 5885
3 -25 5806
4 -25 5854
5 -25 5875
6 -25 5906
7 -25 5789
8 -25 5889
9 -25 5910
10 -25 5840
11 -25 5799
12 -25 5758
13 -25 5683
14 -25 5666
15 -25 5689
16 -25 5645
17 -25 5602
18 -25 5521
19 -25 5465
20 -25 5435
21 -25 5376
22 -25 5300
23 -25 5278
24 -25 5187
25 -25 5041
26 -25 4940
27 -25 4881
28 -25 4794
29 -25 4696
30 -25 4609
31 -25 4525
32 -25 4478
33 -25 4305
34 -25 4149
35 -25 4048
36 -25 3897
37 -25 3760
38 -25 3618
39 -25 3509
40 -25 3341
41 -25 3216
42 -25 3066
43 -25 3080
44 -25 2958
45 -25 2820
46 -25 2573
47 -25 2498
48 -25 2394
49 -25 2252
50 -25 2064
-50 -24 752
-49 -24 764
-48 -24 884
-47 -24 1022
-46 -24 1063
-45 -24 1196
-44 -24 1286
-43 -24 1424
-42 -24 1496
-41 -24 1688
-40 -24 1799
-39 -24 1944
-38 -24 2020
-37 -24 2236
-36 -24 2365
-35 -24 2557
-34 -24 2666
-33 -24 2853
-32 -24 2916
-31 -24 3108
-30 -24 3266
-29 -24 3384
-28 -24 3583
-27 -24 3749
-26 -24 3872
-25 -24 4081
-24 -24 4112
-23 -24 4345
-22 -24 4416
-21 -24 4603
-20 -24 4718
-19 -24 4915
-18 -24 4968
-17 -24 5107
-16 -24 5174
-15 -24 5307
-14 -24 5359
-13 -24 5521
-12 -24 5581
-11 -24 5761
-10 -24 5717
-9 -24 5662
-8 -24 5857
-7 -24 5809
-6 -24 5861
-5 -24 5941
-4 -24 5906
-3 -24 5920
-2 -24 5976
-1 -24 6018
0 -24 6000
1 -24 5990
2 -24 6029
3 -24 5979
4 -24 6004
5 -24 5965
6 -24 5958
7 -24 5916
8 -24 5878
9 -24 5833
10 -24 5813
11 -24 5758
12 -24 5727
13 -24 5724
14 -24 5826
15 -24 5806
16 -24 5730
17 -24 5840
18 -24 5713
19 -24 5676
20 -24 5568
21 -24 5518
22 -24 5448
23 -24 5339
24 -24 5258
25 -24 5235
26 -24 5094
27 -24 5098
28 -24 4996
29 -24 4899
30 -24 4819
31 -24 4669
32 -24 4615
33 -24 4543
34 -24 4307
35 -24 4175
36 -24 4076
37 -24 3900
38 -24 3663
39 -24 3504
40 -24 3426
41 -24 3348
42 -24 3193
43 -24 3125
44 -24 3014
45 -24 2936
46 -24 2765
47 -24 2587
48 -24 2475
49 -24 2267
50 -24 2073
-50 -23 724
-49 -23 704
-48 -23 876
-47 -23 978
-46 -23 1067
-45 -23 1226
-44 -23 1346
-43 -23 1475
-42 -23 1643
-41 -23 1667
-40 -23 1841
-39 -23 2001
-38 -23 2263
-37 -23 2398
-36 -23 2484
-35 -23 2690
-34 -23 2863
-33 -23 3024
-32 -23 3173
-31 -23 3379
-30 -23 3515
-29 -23 3554
-28 -23 3850
-27 -23 3941
-26 -23 4141
-25 -23 4351
-24 -23 4360
-23 -23 4555
-22 -23 4690
-21 -23 4791
-20 -23 4912
-19 -23 5069
-18 -23 5168
-17 -23 5232
-16 -23 5297
-15 -23 5518
-14 -23 5632
-13 -23 5751
-12 -23 5823
-11 -23 5903
-10 -23 5930
-9 -23 5927
-8 -23 5976
-7 -23 5910
-6 -23 5944
-5 -23 6036
-4 -23 5983
-3 -23 5990
-2 -23 5990
-1 -23 6015
0 -23 5997
1 -23 6067
2 -23 5986
3 -23 6022
4 -23 5965
5 -23 5979
6 -23 6011
7 -23 5962
8 -23 5993
9 -23 6011
10 -23 5972
11 -23 5923
12 -23 5871
13 -23 5857
14 -23 5823
15 -23 5878
16 -23 5758
17 -23 5734
18 -23 5737
19 -23 5629
20 -23 5662
21 -23 5568
22 -23 5551
23 -23 5376
24 -23 5428
25 -23 5356
26 -23 5210
27 -23 5123
28 -23 4971
29 -23 4906
30 -23 4751
31 -23 4606
32 -23 4483
33 -23 4342
34 -23 4293
35 -23 4345
36 -23 4279
37 -23 4187
38 -23 3978
39 -23 3820
40 -23 3698
41 -23 3671
42 -23 3509
43 -23 3426
44 -23 3231
45 -23 3115
46 -23 2892
47 -23 2676
48 -23 2525
49 -23 2387
50 -23 2219
-50 -22 783
-49 -22 850
-48 -22 932
-47 -22 1099
-46 -22 1187
-45 -22 1341
-44 -22 1450
-43 -22 1608
-42 -22 1722
-41 -22 1827
-40 -22 1969
-39 -22 2150
-38 -22 2241
-37 -22 2434
-36 -22 2569
-35 -22 2763
-34 -22 2897
-33 -22 3078
-32 -22 3150
-31 -22 3238
-30 -22 3374
-29 -22 3494
-28 -22 3639
-27 -22 3853
-26 -22 3964
-25 -22 4250
-24 -22 4395
-23 -22 4498
-22 -22 4591
-21 -22 4648
-20 -22 4915
-19 -22 4978
-18 -22 5120
-17 -22 5278
-16 -22 5366
-15 -22 5481
-14 -22 5565
-13 -22 5575
-12 -22 5693
-11 -22 5710
-10 -22 5799
-9 -22 5826
-8 -22 5878
-7 -22 5930
-6 -22 6036
-5 -22 6064
-4 -22 6092
-3 -22 6142
-2 -22 6185
-1 -22 6149
0 -22 6135
1 -22 6153
2 -22 6171
3 -22 6163
4 -22 6181
5 -22 6192
6 -22 6192
7 -22 6146
8 -22 6153
9 -22 6149
10 -22 6117
11 -22 6082
12 -22 6060
13 -22 6000
14 -22 6032
15 -22 5972
16 -22 5979
17 -22 5878
18 -22 5782
19 -22 5761
20 -22 5717
21 -22 5724
22 -22 5588
23 -22 5581
24 -22 5568
25 -22 5402
26 -22 5307
27 -22 5216
28 -22 5110
29 -22 5015
30 -22 4918
31 -22 4788
32 -22 4693
33 -22 4543
34 -22 4419
35 -22 4348
36 -22 4253
37 -22 4124
38 -22 3997
39 -22 3766
40 -22 3565
41 -22 3418
42 -22 3317
43 -22 3206
44 -22 3063
45 -22 2940
46 -22 2787
47 -22 2638
48 -22 2518
49 -22 2400
50 -22 2320
-50 -21 782
-49 -21 798
-48 -21 922
-47 -21 992
-46 -21 1162
-45 -21 1242
-44 -21 1357
-43 -21 1573
-42 -21 1637
-41 -21 1758
-40 -21 1872
-39 -21 2154
-38 -21 2294
-37 -21 2436
-36 -21 2557
-35 -21 2727
-34 -21 2904
-33 -21 3150
-32 -21 3269
-31 -21 3475
-30 -21 3613
-29 -21 3701
-28 -21 3883
-27 -21 4132
-26 -21 4204
-25 -21 4224
-24 -21 4413
-23 -21 4636
-22 -21 4696
-21 -21 4871
-20 -21 4968
-19 -21 5197
-18 -21 5349
-17 -21 5541
-16 -21 5602
-15 -21 5724
-14 -21 5754
-13 -21 5864
-12 -21 5934
-11 -21 5976
-10 -21 6025
-9 -21 5979
-8 -21 6029
-7 -21 6075
-6 -21 6071
-5 -21 6117
-4 -21 6160
-3 -21 6138
-2 -21 6160
-1 -21 6138
0 -21 6156
1 -21 6135
2 -21 6121
3 -21 6128
4 -21 6103
5 -21 6135
6 -21 6138
7 -21 6114
8 -21 6124
9 -21 6106
10 -21 6078
11 -21 6096
12 -21 6018
13 -21 6022
14 -21 5976
15 -21 6022
16 -21 5927
17 -21 5913
18 -21 5910
19 -21 5847
20 -21 5826
21 -21 5785
22 -21 5676
23 -21 5585
24 -21 5581
25 -21 5514
26 -21 5445
27 -21 5291
28 -21 5235
29 -21 5114
30 -21 4984
31 -21 4878
32 -21 4742
33 -21 4733
34 -21 4546
35 -21 4316
36 -21 4255
37 -21 4178
38 -21 3961
39 -21 3839
40 -21 3679
41 -21 3586
42 -21 3486
43 -21 3426
44 -21 3203
45 -21 3009
46 -21 2825
47 -21 2690
48 -21 2585
49 -21 2479
50 -21 2298
-50 -20 847
-49 -20 886
-48 -20 970
-47 -20 1068
-46 -20 1129
-45 -20 1273
-44 -20 1405
-43 -20 1596
-42 -20 1716
-41 -20 1868
-40 -20 2020
-39 -20 2234
-38 -20 2407
-37 -20 2521
-36 -20 2725
-35 -20 2887
-34 -20 3150
-33 -20 3223
-32 -20 3361
-31 -20 3520
-30 -20 3741
-29 -20 3914
-28 -20 4000
-27 -20 4067
-26 -20 4357
-25 -20 4525
-24 -20 4609
-23 -20 4816
-22 -20 5044
-21 -20 5110
-20 -20 5255
-19 -20 5382
-18 -20 5538
-17 -20 5585
-16 -20 5744
-15 -20 5816
-14 -20 5892
-13 -20 5955
-12 -20 5976
-11 -20 6064
-10 -20 6060
-9 -20 6121
-8 -20 6163
-7 -20 6224
-6 -20 6235
-5 -20 6214
-4 -20 6286
-3 -20 6228
-2 -20 6232
-1 -20 6264
0 -20 6253
1 -20 6261
2 -20 6239
3 -20 6232
4 -20 6224
5 -20 6210
6 -20 6257
7 -20 6203
8 -20 6189
9 -20 6124
10 -20 6224
11 -20 6178
12 -20 6217
13 -20 6181
14 -20 6146
15 -20 6138
16 -20 6128
17 -20 6060
18 -20 5965
19 -20 5958
20 -20 5948
21 -20 5910
22 -20 5844
23 -20 5778
24 -20 5717
25 -20 5605
26 -20 5565
27 -20 5425
28 -20 5448
29 -20 5435
30 -20 5255
31 -20 5114
32 -20 4971
33 -20 4810
34 -20 4690
35 -20 4567
36 -20 4375
37 -20 4270
38 -20 4192
39 -20 4053
40 -20 3872
41 -20 3728
42 -20 3610
43 -20 3452
44 -20 3310
45 -20 3178
46 -20 2936
47 -20 2844
48 -20 2680
49 -20 2539
50 -20 2351
-50 -19 829
-49 -19 873
-48 -19 1007
-47 -19 1146
-46 -19 1251
-45 -19 1377
-44 -19 1488
-43 -19 1635
-42 -19 1780
-41 -19 1926
-40 -19 2107
-39 -19 2221
-38 -19 2514
-37 -19 2596
-36 -19 2791
-35 -19 2977
-34 -19 3180
-33 -19 3353
-32 -19 3504
-31 -19 3709
-30 -19 3897
-29 -19 4028
-28 -19 4232
-27 -19 4383
-26 -19 4510
-25 -19 4727
-24 -19 4807
-23 -19 4956
-22 -19 5133
-21 -19 5317
-20 -19 5428
-19 -19 5575
-18 -19 5720
-17 -19 5802
-16 -19 5840
-15 -19 5958
-14 -19 6064
-13 -19 6163
-12 -19 6221
-11 -19 6235
-10 -19 6242
-9 -19 6250
-8 -19 6289
-7 -19 6315
-6 -19 6315
-5 -19 6326
-4 -19 6362
-3 -19 6348
-2 -19 6351
-1 -19 6329
0 -19 6326
1 -19 6359
2 -19 6300
3 -19 6271
4 -19 6279
5 -19 6300
6 -19 6275
7 -19 6275
8 -19 6246
9 -19 6228
10 -19 6206
11 -19 6203
12 -19 6189
13 -19 6199
14 -19 6206
15 -19 6153
16 -19 6128
17 -19 6110
18 -19 6082
19 -19 6071
20 -19 5997
21 -19 5934
22 -19 5927
23 -19 5840
24 -19 5789
25 -19 5706
26 -19 5622
27 -19 5598
28 -19 5471
29 -19 5336
30 -19 5210
31 -19 5028
32 -19 4978
33 -19 4868
34 -19 4712
35 -19 4567
36 -19 4404
37 -19 4212
38 -19 4127
39 -19 3950
40 -19 3886
41 -19 3650
42 -19 3515
43 -19 3292
44 -19 3213
45 -19 3103
46 -19 2975
47 -19 2779
48 -19 2643
49 -19 2580
50 -19 2489
-50 -18 982
-49 -18 1056
-48 -18 1182
-47 -18 1341
-46 -18 1445
-45 -18 1559
-44 -18 1623
-43 -18 1856
-42 -18 1957
-41 -18 2056
-40 -18 2223
-39 -18 2434
-38 -18 2622
-37 -18 2837
-36 -18 3011
-35 -18 3216
-34 -18 3436
-33 -18 3650
-32 -18 3771
-31 -18 4008
-30 -18 4135
-29 -18 4342
-28 -18 4383
-27 -18 4636
-26 -18 4816
-25 -18 5034
-24 -18 5161
-23 -18 5268
-22 -18 5422
-21 -18 5588
-20 -18 5662
-19 -18 5741
-18 -18 5930
-17 -18 5965
-16 -18 6064
-15 -18 6199
-14 -18 6214
-13 -18 6322
-12 -18 6377
-11 -18 6410
-10 -18 6454
-9 -18 6421
-8 -18 6439
-7 -18 6417
-6 -18 6465
-5 -18 6491
-4 -18 6476
-3 -18 6491
-2 -18 6491
-1 -18 6480
0 -18 6472
1 -18 6417
2 -18 6417
3 -18 6402
4 -18 6384
5 -18 6410
6 -18 6417
7 -18 6399
8 -18 6362
9 -18 6329
10 -18 6322
11 -18 6311
12 -18 6308
13 -18 6293
14 -18 6253
15 -18 6271
16 -18 6268
17 -18 6196
18 -18 6128
19 -18 6171
20 -18 6128
21 -18 6117
22 -18 6082
23 -18 6071
24 -18 5934
25 -18 5906
26 -18 5816
27 -18 5724
28 -18 5672
29 -18 5491
30 -18 5300
31 -18 5194
32 -18 4968
33 -18 4825
34 -18 4730
35 -18 4501
36 -18 4424
37 -18 4348
38 -18 4161
39 -18 4093
40 -18 3864
41 -18 3744
42 -18 3528
43 -18 3356
44 -18 3193
45 -18 3163
46 -18 3034
47 -18 2928
48 -18 2758
49 -18 2624
50 -18 2509
