PARAMS map_range=50 map_step=1
3 -34 5101
4 -34 5117
5 -34 5120
6 -34 5041
7 -34 4996
8 -34 5041
9 -34 5047
10 -34 4993
11 -34 4931
12 -34 4987
13 -34 4974
14 -34 4931
15 -34 4871
16 -34 4887
17 -34 4739
18 -34 4724
19 -34 4684
20 -34 4684
21 -34 4534
22 -34 4591
23 -34 4430
24 -34 4310
25 -34 4284
26 -34 4212
27 -34 4090
28 -34 4003
29 -34 3928
30 -34 3826
31 -34 3771
32 -34 3653
33 -34 3599
34 -34 3418
35 -34 3325
36 -34 3271
37 -34 3359
38 -34 3246
39 -34 3085
40 -34 2844
41 -34 2636
42 -34 2495
43 -34 2362
44 -34 2252
45 -34 2145
46 -34 2032
47 -34 1915
48 -34 1794
49 -34 1614
50 -34 1532
-50 -33 505
-49 -33 577
-48 -33 650
-47 -33 790
-46 -33 876
-45 -33 953
-44 -33 1037
-43 -33 1183
-42 -33 1207
-41 -33 1240
-40 -33 1443
-39 -33 1571
-38 -33 1663
-37 -33 1839
-36 -33 2005
-35 -33 2171
-34 -33 2232
-33 -33 2387
-32 -33 2477
-31 -33 2711
-30 -33 2796
-29 -33 2926
-28 -33 3058
-27 -33 3206
-26 -33 3302
-25 -33 3460
-24 -33 3573
-23 -33 3669
-22 -33 3820
-21 -33 3958
-20 -33 4101
-19 -33 4195
-18 -33 4305
-17 -33 4427
-16 -33 4579
-15 -33 4718
-14 -33 4754
-13 -33 4797
-12 -33 4887
-11 -33 4884
-10 -33 4959
-9 -33 4968
-8 -33 5094
-7 -33 5091
-6 -33 5091
-5 -33 5152
-4 -33 5219
-3 -33 5239
-2 -33 5200
-1 -33 5258
0 -33 5297
1 -33 5297
2 -33 5291
3 -33 5346
4 -33 5294
5 -33 5379
6 -33 5300
7 -33 5258
8 -33 5194
9 -33 5117
10 -33 5044
11 -33 5056
12 -33 5047
13 -33 4962
14 -33 4903
15 -33 4887
16 -33 4903
17 -33 4906
18 -33 4800
19 -33 4757
20 -33 4645
21 -33 4636
22 -33 4516
23 -33 4483
24 -33 4331
25 -33 4270
26 -33 4230
27 -33 4276
28 -33 4104
29 -33 4042
30 -33 3861
31 -33 3779
32 -33 3653
33 -33 3554
34 -33 3392
35 -33 3297
36 -33 3251
37 -33 3123
38 -33 3009
39 -33 2911
40 -33 2787
41 -33 2596
42 -33 2436
43 -33 2374
44 -33 2232
45 -33 2184
46 -33 2015
47 -33 1944
48 -33 1815
49 -33 1742
50 -33 1602
-50 -32 577
-49 -32 644
-48 -32 749
-47 -32 825
-46 -32 920
-45 -32 973
-44 -32 1073
-43 -32 1217
-42 -32 1286
-41 -32 1473
-40 -32 1575
-39 -32 1805
-38 -32 1851
-37 -32 2020
-36 -32 2145
-35 -32 2336
-34 -32 2452
-33 -32 2557
-32 -32 2676
-31 -32 2832
-30 -32 2953
-29 -32 3016
-28 -32 3279
-27 -32 3361
-26 -32 3439
-25 -32 3639
-24 -32 3739
-23 -32 3905
-22 -32 3905
-21 -32 4076
-20 -32 4056
-19 -32 4250
-18 -32 4478
-17 -32 4528
-16 -32 4615
-15 -32 4767
-14 -32 4767
-13 -32 4896
-12 -32 4896
-11 -32 5009
-10 -32 5006
-9 -32 5050
-8 -32 5000
-7 -32 4996
-6 -32 5184
-5 -32 5178
-4 -32 5252
-3 -32 5274
-2 -32 5317
-1 -32 5336
0 -32 5304
1 -32 5245
2 -32 5333
3 -32 5252
4 -32 5242
5 -32 5313
6 -32 5362
7 -32 5274
8 -32 5245
9 -32 5232
10 -32 5181
11 -32 5136
12 -32 5171
13 -32 5060
14 -32 5114
15 -32 5018
16 -32 5012
17 -32 4962
18 -32 4965
19 -32 4903
20 -32 4828
21 -32 4791
22 -32 4712
23 -32 4730
24 -32 4564
25 -32 4457
26 -32 4439
27 -32 4316
28 -32 4244
29 -32 4127
30 -32 4045
31 -32 3955
32 -32 3889
33 -32 3804
34 -32 3682
35 -32 3618
36 -32 3413
37 -32 3359
38 -32 3206
39 -32 3051
40 -32 2931
41 -32 2863
42 -32 2746
43 -32 2627
44 -32 2461
45 -32 2362
46 -32 2228
47 -32 2077
48 -32 1973
49 -32 1792
50 -32 1625
-50 -31 636
-49 -31 642
-48 -31 713
-47 -31 813
-46 -31 858
-45 -31 1004
-44 -31 1098
-43 -31 1175
-42 -31 1287
-41 -31 1308
-40 -31 1559
-39 -31 1692
-38 -31 1764
-37 -31 1973
-36 -31 2003
-35 -31 2302
-34 -31 2400
-33 -31 2634
-32 -31 2676
-31 -31 2868
-30 -31 2987
-29 -31 3241
-28 -31 3294
-27 -31 3517
-26 -31 3544
-25 -31 3763
-24 -31 3733
-23 -31 3928
-22 -31 4147
-21 -31 4313
-20 -31 4325
-19 -31 4501
-18 -31 4504
-17 -31 4576
-16 -31 4715
-15 -31 4800
-14 -31 4800
-13 -31 4981
-12 -31 5069
-11 -31 5203
-10 -31 5239
-9 -31 5346
-8 -31 5330
-7 -31 5395
-6 -31 5465
-5 -31 5432
-4 -31 5346
-3 -31 5441
-2 -31 5445
-1 -31 5448
0 -31 5528
1 -31 5551
2 -31 5501
3 -31 5508
4 -31 5455
5 -31 5481
6 -31 5481
7 -31 5475
8 -31 5531
9 -31 5405
10 -31 5485
11 -31 5379
12 -31 5339
13 -31 5389
14 -31 5418
15 -31 5349
16 -31 5310
17 -31 5268
18 -31 5174
19 -31 5129
20 -31 5126
21 -31 5006
22 -31 4912
23 -31 4794
24 -31 4630
25 -31 4516
26 -31 4442
27 -31 4325
28 -31 4302
29 -31 4276
30 -31 4161
31 -31 4087
32 -31 3966
33 -31 3870
34 -31 3631
35 -31 3552
36 -31 3294
37 -31 3198
38 -31 3105
39 -31 3026
40 -31 2914
41 -31 2810
42 -31 2690
43 -31 2534
44 -31 2418
45 -31 2234
46 -31 2130
47 -31 1984
48 -31 1882
49 -31 1815
50 -31 1712
-50 -30 656
-49 -30 695
-48 -30 724
-47 -30 879
-46 -30 940
-45 -30 1014
-44 -30 1131
-43 -30 1208
-42 -30 1339
-41 -30 1407
-40 -30 1502
-39 -30 1720
-38 -30 1967
-37 -30 2141
-36 -30 2300
-35 -30 2374
-34 -30 2445
-33 -30 2509
-32 -30 2615
-31 -30 2820
-30 -30 2953
-29 -30 3029
-28 -30 3206
-27 -30 3274
-26 -30 3428
-25 -30 3554
-24 -30 3714
-23 -30 3939
-22 -30 4172
-21 -30 4147
-20 -30 4267
-19 -30 4543
-18 -30 4733
-17 -30 4788
-16 -30 4810
-15 -30 4825
-14 -30 4813
-13 -30 4875
-12 -30 4924
-11 -30 5015
-10 -30 5101
-9 -30 5098
-8 -30 5171
-7 -30 5152
-6 -30 5310
-5 -30 5310
-4 -30 5461
-3 -30 5504
-2 -30 5485
-1 -30 5494
0 -30 5534
1 -30 5531
2 -30 5481
3 -30 5528
4 -30 5568
5 -30 5524
6 -30 5475
7 -30 5455
8 -30 5399
9 -30 5448
10 -30 5422
11 -30 5343
12 -30 5392
13 -30 5402
14 -30 5359
15 -30 5265
16 -30 5229
17 -30 5216
18 -30 5088
19 -30 5075
20 -30 5003
21 -30 4993
22 -30 4927
23 -30 4865
24 -30 4612
25 -30 4555
26 -30 4540
27 -30 4427
28 -30 4299
29 -30 4209
30 -30 3992
31 -30 3953
32 -30 3828
33 -30 3766
34 -30 3642
35 -30 3525
36 -30 3478
37 -30 3246
38 -30 3226
39 -30 3093
40 -30 2923
41 -30 2815
42 -30 2746
43 -30 2620
44 -30 2493
45 -30 2362
46 -30 2215
47 -30 2053
48 -30 1874
49 -30 1754
50 -30 1649
-50 -29 678
-49 -29 715
-48 -29 772
-47 -29 899
-46 -29 1046
-45 -29 1105
-44 -29 1226
-43 -29 1364
-42 -29 1494
-41 -29 1635
-40 -29 1776
-39 -29 1950
-38 -29 2041
-37 -29 2167
-36 -29 2311
-35 -29 2500
-34 -29 2655
-33 -29 2832
-32 -29 2931
-31 -29 3095
-30 -29 3190
-29 -29 3328
-28 -29 3423
-27 -29 3645
-26 -29 3848
-25 -29 3925
-24 -29 4025
-23 -29 4255
-22 -29 4319
-21 -29 4558
-20 -29 4663
-19 -29 4794
-18 -29 4912
-17 -29 4990
-16 -29 4952
-15 -29 5152
-14 -29 5219
-13 -29 5297
-12 -29 5252
-11 -29 5465
-10 -29 5541
-9 -29 5475
-8 -29 5504
-7 -29 5625
-6 -29 5591
-5 -29 5659
-4 -29 5639
-3 -29 5679
-2 -29 5689
-1 -29 5730
0 -29 5792
1 -29 5775
2 -29 5778
3 -29 5765
4 -29 5765
5 -29 5679
6 -29 5672
7 -29 5622
8 -29 5642
9 -29 5591
10 -29 5558
11 -29 5518
12 -29 5555
13 -29 5461
14 -29 5481
15 -29 5422
16 -29 5330
17 -29 5287
18 -29 5129
19 -29 5129
20 -29 5120
21 -29 5031
22 -29 4940
23 -29 4940
24 -29 4819
25 -29 4681
26 -29 4621
27 -29 4573
28 -29 4469
29 -29 4319
30 -29 4189
31 -29 4070
32 -29 3992
33 -29 3856
34 -29 3693
35 -29 3591
36 -29 3439
37 -29 3374
38 -29 3241
39 -29 3100
40 -29 2967
41 -29 2806
42 -29 2683
43 -29 2606
44 -29 2509
45 -29 2407
46 -29 2252
47 -29 2186
48 -29 2030
49 -29 1959
50 -29 1746
-50 -28 807
-49 -28 884
-48 -28 945
-47 -28 1094
-46 -28 1168
-45 -28 1235
-44 -28 1387
-43 -28 1536
-42 -28 1669
-41 -28 1821
-40 -28 1895
-39 -28 2049
-38 -28 2160
-37 -28 2267
-36 -28 2461
-35 -28 2617
-34 -28 2782
-33 -28 2928
-32 -28 3046
-31 -28 3277
-30 -28 3346
-29 -28 3467
-28 -28 3559
-27 -28 3758
-26 -28 3704
-25 -28 3747
-24 -28 3972
-23 -28 4204
-22 -28 4230
-21 -28 4377
-20 -28 4540
-19 -28 4690
-18 -28 4724
-17 -28 4831
-16 -28 4862
-15 -28 4949
-14 -28 5187
-13 -28 5297
-12 -28 5353
-11 -28 5425
-10 -28 5501
-9 -28 5448
-8 -28 5541
-7 -28 5639
-6 -28 5642
-5 -28 5632
-4 -28 5669
-3 -28 5724
-2 -28 5717
-1 -28 5706
0 -28 5659
1 -28 5679
2 -28 5737
3 -28 5758
4 -28 5717
5 -28 5754
6 -28 5751
7 -28 5656
8 -28 5642
9 -28 5696
10 -28 5662
11 -28 5629
12 -28 5639
13 -28 5615
14 -28 5615
15 -28 5551
16 -28 5494
17 -28 5435
18 -28 5422
19 -28 5339
20 -28 5284
21 -28 5190
22 -28 5063
23 -28 5037
24 -28 4937
25 -28 4853
26 -28 4751
27 -28 4703
28 -28 4585
29 -28 4576
30 -28 4416
31 -28 4276
32 -28 4149
33 -28 4017
34 -28 3878
35 -28 3782
36 -28 3615
37 -28 3533
38 -28 3343
39 -28 3277
40 -28 3105
41 -28 3041
42 -28 2899
43 -28 2727
44 -28 2589
45 -28 2394
46 -28 2291
47 -28 2184
48 -28 2109
49 -28 1994
50 -28 1760
-50 -27 757
-49 -27 790
-48 -27 927
-47 -27 972
-46 -27 1049
-45 -27 1115
-44 -27 1208
-43 -27 1309
-42 -27 1456
-41 -27 1659
-40 -27 1794
-39 -27 2041
-38 -27 2184
-37 -27 2302
-36 -27 2400
-35 -27 2564
-34 -27 2711
-33 -27 2873
-32 -27 3056
-31 -27 3216
-30 -27 3423
-29 -27 3517
-28 -27 3760
-27 -27 3911
-26 -27 4019
-25 -27 4138
-24 -27 4319
-23 -27 4413
-22 -27 4648
-21 -27 4844
-20 -27 4993
-19 -27 5041
-18 -27 5082
-17 -27 5190
-16 -27 5287
-15 -27 5395
-14 -27 5485
-13 -27 5551
-12 -27 5629
-11 -27 5635
-10 -27 5642
-9 -27 5686
-8 -27 5802
-7 -27 5771
-6 -27 5802
-5 -27 5833
-4 -27 5941
-3 -27 5885
-2 -27 5840
-1 -27 5795
0 -27 5771
1 -27 5778
2 -27 5782
3 -27 5802
4 -27 5892
5 -27 5851
6 -27 5826
7 -27 5802
8 -27 5747
9 -27 5758
10 -27 5771
11 -27 5727
12 -27 5700
13 -27 5629
14 -27 5639
15 -27 5578
16 -27 5461
17 -27 5392
18 -27 5392
19 -27 5392
20 -27 5284
21 -27 5178
22 -27 5079
23 -27 4978
24 -27 4974
25 -27 4940
26 -27 4703
27 -27 4678
28 -27 4573
29 -27 4451
30 -27 4339
31 -27 4189
32 -27 4081
33 -27 3994
34 -27 3853
35 -27 3747
36 -27 3653
37 -27 3512
38 -27 3413
39 -27 3292
40 -27 3180
41 -27 3004
42 -27 2897
43 -27 2737
44 -27 2648
45 -27 2514
46 -27 2347
47 -27 2261
48 -27 2167
49 -27 2028
50 -27 1868
-50 -26 769
-49 -26 860
-48 -26 925
-47 -26 1048
-46 -26 1122
-45 -26 1282
-44 -26 1374
-43 -26 1511
-42 -26 1631
-41 -26 1788
-40 -26 2011
-39 -26 2120
-38 -26 2345
-37 -26 2405
-36 -26 2608
-35 -26 2839
-34 -26 2868
-33 -26 3024
-32 -26 3195
-31 -26 3390
-30 -26 3589
-29 -26 3796
-28 -26 3853
-27 -26 4107
-26 -26 4250
-25 -26 4398
-24 -26 4507
-23 -26 4570
-22 -26 4813
-21 -26 4834
-20 -26 4968
-19 -26 5142
-18 -26 5245
-17 -26 5349
-16 -26 5521
-15 -26 5551
-14 -26 5656
-13 -26 5672
-12 -26 5744
-11 -26 5795
-10 -26 5833
-9 -26 5857
-8 -26 5937
-7 -26 5951
-6 -26 5983
-5 -26 5983
-4 -26 5986
-3 -26 6000
-2 -26 6057
-1 -26 6036
0 -26 6060
1 -26 6025
2 -26 5986
3 -26 5990
4 -26 6029
5 -26 6004
6 -26 6015
7 -26 5986
8 -26 5951
9 -26 5934
10 -26 5937
11 -26 5885
12 -26 5896
13 -26 5885
14 -26 5882
15 -26 5896
16 -26 5826
17 -26 5792
18 -26 5693
19 -26 5581
20 -26 5595
21 -26 5494
22 -26 5402
23 -26 5336
24 -26 5210
25 -26 5206
26 -26 5006
27 -26 4875
28 -26 4844
29 -26 4739
30 -26 4555
31 -26 4466
32 -26 4392
33 -26 4221
34 -26 4067
35 -26 4005
36 -26 3793
37 -26 3717
38 -26 3538
39 -26 3499
40 -26 3457
41 -26 3259
42 -26 3105
43 -26 2950
44 -26 2815
45 -26 2648
46 -26 2455
47 -26 2305
48 -26 2178
49 -26 2073
50 -26 1901
-50 -25 842
-49 -25 924
-48 -25 1036
-47 -25 1084
-46 -25 1187
-45 -25 1359
-44 -25 1527
-43 -25 1639
-42 -25 1833
-41 -25 1988
-40 -25 2158
-39 -25 2389
-38 -25 2385
-37 -25 2539
-36 -25 2713
-35 -25 2856
-34 -25 2856
-33 -25 3029
-32 -25 3279
-31 -25 3597
-30 -25 3682
-29 -25 3749
-28 -25 3947
-27 -25 4000
-26 -25 4158
-25 -25 4354
-24 -25 4519
-23 -25 4561
-22 -25 4706
-21 -25 4878
-20 -25 5056
-19 -25 5174
-18 -25 5294
-17 -25 5389
-16 -25 5471
-15 -25 5615
-14 -25 5669
-13 -25 5819
-12 -25 5864
-11 -25 5871
-10 -25 5993
-9 -25 5993
-8 -25 6057
-7 -25 6078
-6 -25 6025
-5 -25 6078
-4 -25 6050
-3 -25 6039
-2 -25 6096
-1 -25 6124
0 -25 6039
1 -25 6110
2 -25 6089
3 -25 6106
4 -25 6114
5 -25 6082
6 -25 6053
7 -25 6067
8 -25 6036
9 -25 5993
10 -25 6015
11 -25 5944
12 -25 5958
13 -25 5920
14 -25 5916
15 -25 5878
16 -25 5875
17 -25 5809
18 -25 5816
19 -25 5844
20 -25 5703
21 -25 5635
22 -25 5504
23 -25 5353
24 -25 5326
25 -25 5297
26 -25 5226
27 -25 5091
28 -25 4952
29 -25 4875
30 -25 4764
31 -25 4706
32 -25 4579
33 -25 4354
34 -25 4164
35 -25 4079
36 -25 3897
37 -25 3815
38 -25 3591
39 -25 3379
40 -25 3213
41 -25 3083
42 -25 2880
43 -25 2808
44 -25 2650
45 -25 2521
46 -25 2327
47 -25 2247
48 -25 2193
49 -25 1984
50 -25 1864
-50 -24 1055
-49 -24 1141
-48 -24 1240
-47 -24 1297
-46 -24 1445
-45 -24 1584
-44 -24 1744
-43 -24 1870
-42 -24 1959
-41 -24 2247
-40 -24 2418
-39 -24 2608
-38 -24 2782
-37 -24 2868
-36 -24 3068
-35 -24 3211
-34 -24 3426
-33 -24 3546
-32 -24 3714
-31 -24 3850
-30 -24 3980
-29 -24 4181
-28 -24 4250
-27 -24 4448
-26 -24 4582
-25 -24 4736
-24 -24 4859
-23 -24 4927
-22 -24 5152
-21 -24 5216
-20 -24 5435
-19 -24 5422
-18 -24 5541
-17 -24 5629
-16 -24 5751
-15 -24 5785
-14 -24 5847
-13 -24 5951
-12 -24 6007
-11 -24 6029
-10 -24 6029
-9 -24 6131
-8 -24 6160
-7 -24 6160
-6 -24 6135
-5 -24 6156
-4 -24 6171
-3 -24 6156
-2 -24 6181
-1 -24 6181
0 -24 6178
1 -24 6181
2 -24 6181
3 -24 6171
4 -24 6149
5 -24 6153
6 -24 6142
7 -24 6128
8 -24 6114
9 -24 6149
10 -24 6110
11 -24 6046
12 -24 6043
13 -24 6011
14 -24 6025
15 -24 6011
16 -24 5944
17 -24 5899
18 -24 5875
19 -24 5868
20 -24 5878
21 -24 5761
22 -24 5669
23 -24 5629
24 -24 5511
25 -24 5389
26 -24 5323
27 -24 5178
28 -24 5047
29 -24 4899
30 -24 4837
31 -24 4690
32 -24 4513
33 -24 4466
34 -24 4293
35 -24 4167
36 -24 4076
37 -24 3801
38 -24 3698
39 -24 3546
40 -24 3467
41 -24 3323
42 -24 3095
43 -24 3004
44 -24 2890
45 -24 2756
46 -24 2537
47 -24 2425
48 -24 2274
49 -24 2197
50 -24 1996
-50 -23 983
-49 -23 1120
-48 -23 1191
-47 -23 1353
-46 -23 1435
-45 -23 1617
-44 -23 1730
-43 -23 1919
-42 -23 2009
-41 -23 2182
-40 -23 2252
-39 -23 2486
-38 -23 2580
-37 -23 2760
-36 -23 2923
-35 -23 3078
-34 -23 3249
-33 -23 3444
-32 -23 3586
-31 -23 3768
-30 -23 3897
-29 -23 4124
-28 -23 4363
-27 -23 4466
-26 -23 4672
-25 -23 4782
-24 -23 4934
-23 -23 5126
-22 -23 5265
-21 -23 5362
-20 -23 5524
-19 -23 5639
-18 -23 5789
-17 -23 5844
-16 -23 5951
-15 -23 5976
-14 -23 6085
-13 -23 6124
-12 -23 6128
-11 -23 6261
-10 -23 6181
-9 -23 6268
-8 -23 6261
-7 -23 6235
-6 -23 6308
-5 -23 6308
-4 -23 6289
-3 -23 6304
-2 -23 6300
-1 -23 6282
0 -23 6268
1 -23 6271
2 -23 6268
3 -23 6246
4 -23 6268
5 -23 6282
6 -23 6257
7 -23 6264
8 -23 6253
9 -23 6210
10 -23 6228
11 -23 6199
12 -23 6199
13 -23 6117
14 -23 6117
15 -23 6099
16 -23 6067
17 -23 6007
18 -23 5958
19 -23 5934
20 -23 5958
21 -23 5837
22 -23 5730
23 -23 5683
24 -23 5585
25 -23 5488
26 -23 5284
27 -23 5274
28 -23 5133
29 -23 5069
30 -23 4909
31 -23 4822
32 -23 4690
33 -23 4645
34 -23 4419
35 -23 4313
36 -23 4201
37 -23 4048
38 -23 3856
39 -23 3701
40 -23 3623
41 -23 3483
42 -23 3289
43 -23 3223
44 -23 2989
45 -23 2829
46 -23 2730
47 -23 2624
48 -23 2514
49 -23 2365
50 -23 2147
-50 -22 1068
-49 -22 1173
-48 -22 1224
-47 -22 1372
-46 -22 1511
-45 -22 1594
-44 -22 1813
-43 -22 1984
-42 -22 2098
-41 -22 2274
-40 -22 2412
-39 -22 2643
-38 -22 2827
-37 -22 2945
-36 -22 3238
-35 -22 3449
-34 -22 3621
-33 -22 3831
-32 -22 4028
-31 -22 4255
-30 -22 4395
-29 -22 4552
-28 -22 4727
-27 -22 4807
-26 -22 4850
-25 -22 5075
-24 -22 5216
-23 -22 5385
-22 -22 5548
-21 -22 5642
-20 -22 5741
-19 -22 5826
-18 -22 5885
-17 -22 5882
-16 -22 5990
-15 -22 6060
-14 -22 6110
-13 -22 6224
-12 -22 6214
-11 -22 6304
-10 -22 6297
-9 -22 6286
-8 -22 6289
-7 -22 6359
-6 -22 6380
-5 -22 6355
-4 -22 6388
-3 -22 6377
-2 -22 6366
-1 -22 6366
0 -22 6388
1 -22 6369
2 -22 6344
3 -22 6326
4 -22 6318
5 -22 6300
6 -22 6297
7 -22 6304
8 -22 6308
9 -22 6286
10 -22 6257
11 -22 6206
12 -22 6163
13 -22 6196
14 -22 6185
15 -22 6163
16 -22 6121
17 -22 6082
18 -22 6046
19 -22 6022
20 -22 5990
21 -22 5937
22 -22 5851
23 -22 5819
24 -22 5706
25 -22 5605
26 -22 5551
27 -22 5461
28 -22 5304
29 -22 5219
30 -22 5053
31 -22 4959
32 -22 4810
33 -22 4669
34 -22 4489
35 -22 4345
36 -22 4224
37 -22 4110
38 -22 3905
39 -22 3828
40 -22 3645
41 -22 3481
42 -22 3325
43 -22 3208
44 -22 2965
45 -22 2894
46 -22 2739
47 -22 2557
48 -22 2405
49 -22 2263
50 -22 2158
-50 -21 1132
-49 -21 1259
-48 -21 1353
-47 -21 1498
-46 -21 1659
-45 -21 1847
-44 -21 2024
-43 -21 2254
-42 -21 2443
-41 -21 2671
-40 -21 2827
-39 -21 2955
-38 -21 2972
-37 -21 3168
-36 -21 3206
-35 -21 3460
-34 -21 3669
-33 -21 3801
-32 -21 3986
-31 -21 4264
-30 -21 4445
-29 -21 4469
-28 -21 4672
-27 -21 4871
-26 -21 5012
-25 -21 5101
-24 -21 5200
-23 -21 5385
-22 -21 5551
-21 -21 5666
-20 -21 5868
-19 -21 5965
-18 -21 6000
-17 -21 6082
-16 -21 6146
-15 -21 6178
-14 -21 6253
-13 -21 6289
-12 -21 6337
-11 -21 6366
-10 -21 6384
-9 -21 6399
-8 -21 6384
-7 -21 6380
-6 -21 6351
-5 -21 6424
-4 -21 6402
-3 -21 6417
-2 -21 6377
-1 -21 6388
0 -21 6417
1 -21 6421
2 -21 6406
3 -21 6380
4 -21 6369
5 -21 6366
6 -21 6424
7 -21 6380
8 -21 6362
9 -21 6362
10 -21 6369
11 -21 6391
12 -21 6344
13 -21 6304
14 -21 6264
15 -21 6250
16 -21 6181
17 -21 6096
18 -21 6085
19 -21 6025
20 -21 5972
21 -21 5955
22 -21 5868
23 -21 5799
24 -21 5706
25 -21 5581
26 -21 5468
27 -21 5481
28 -21 5313
29 -21 5139
30 -21 5047
31 -21 5000
32 -21 4903
33 -21 4696
34 -21 4582
35 -21 4366
36 -21 4264
37 -21 4155
38 -21 4005
39 -21 3870
40 -21 3722
41 -21 3589
42 -21 3364
43 -21 3264
44 -21 3110
45 -21 2962
46 -21 2751
47 -21 2648
48 -21 2502
49 -21 2356
50 -21 2176
-50 -20 1145
-49 -20 1192
-48 -20 1337
-47 -20 1498
-46 -20 1627
-45 -20 1764
-44 -20 1905
-43 -20 2058
-42 -20 2250
-41 -20 2398
-40 -20 2592
-39 -20 2763
-38 -20 2909
-37 -20 3019
-36 -20 3195
-35 -20 3481
-34 -20 3544
-33 -20 3760
-32 -20 4000
-31 -20 4070
-30 -20 4380
-29 -20 4478
-28 -20 4654
-27 -20 4831
-26 -20 5047
-25 -20 5075
-24 -20 5271
-23 -20 5418
-22 -20 5504
-21 -20 5761
-20 -20 5754
-19 -20 5934
-18 -20 5997
-17 -20 6039
-16 -20 6171
-15 -20 6286
-14 -20 6297
-13 -20 6369
-12 -20 6432
-11 -20 6439
-10 -20 6465
-9 -20 6498
-8 -20 6520
-7 -20 6520
-6 -20 6532
-5 -20 6509
-4 -20 6502
-3 -20 6480
-2 -20 6472
-1 -20 6498
0 -20 6506
1 -20 6483
2 -20 6472
3 -20 6469
4 -20 6469
5 -20 6454
6 -20 6480
7 -20 6443
8 -20 6439
9 -20 6406
10 -20 6359
11 -20 6300
12 -20 6348
13 -20 6329
14 -20 6297
15 -20 6275
16 -20 6271
17 -20 6286
18 -20 6250
19 -20 6153
20 -20 6106
21 -20 6096
22 -20 6032
23 -20 5948
24 -20 5871
25 -20 5765
26 -20 5565
27 -20 5478
28 -20 5412
29 -20 5284
30 -20 5145
31 -20 5104
32 -20 4956
33 -20 4871
34 -20 4660
35 -20 4540
36 -20 4436
37 -20 4322
38 -20 4090
39 -20 3989
40 -20 3897
41 -20 3804
42 -20 3599
43 -20 3460
44 -20 3300
45 -20 3115
46 -20 2967
47 -20 2798
48 -20 2687
49 -20 2548
50 -20 2322
-50 -19 1168
-49 -19 1271
-48 -19 1430
-47 -19 1596
-46 -19 1692
-45 -19 1841
-44 -19 1973
-43 -19 2173
-42 -19 2378
-41 -19 2500
-40 -19 2662
-39 -19 2818
-38 -19 3066
-37 -19 3269
-36 -19 3478
-35 -19 3687
-34 -19 3793
-33 -19 3919
-32 -19 4050
-31 -19 4293
-30 -19 4472
-29 -19 4603
-28 -19 4785
-27 -19 4943
-26 -19 5044
-25 -19 5190
-24 -19 5323
-23 -19 5555
-22 -19 5686
-21 -19 5792
-20 -19 5937
-19 -19 6043
-18 -19 6064
-17 -19 6178
-16 -19 6289
-15 -19 6311
-14 -19 6391
-13 -19 6498
-12 -19 6554
-11 -19 6543
-10 -19 6558
-9 -19 6558
-8 -19 6554
-7 -19 6509
-6 -19 6506
-5 -19 6509
-4 -19 6587
-3 -19 6532
-2 -19 6509
-1 -19 6494
0 -19 6461
1 -19 6487
2 -19 6487
3 -19 6476
4 -19 6539
5 -19 6469
6 -19 6480
7 -19 6443
8 -19 6435
9 -19 6465
10 -19 6454
11 -19 6443
12 -19 6428
13 -19 6417
14 -19 6402
15 -19 6406
16 -19 6384
17 -19 6329
18 -19 6293
19 -19 6235
20 -19 6246
21 -19 6160
22 -19 6106
23 -19 6085
24 -19 6011
25 -19 5969
26 -19 5710
27 -19 5645
28 -19 5531
29 -19 5379
30 -19 5203
31 -19 5107
32 -19 4968
33 -19 4804
34 -19 4630
35 -19 4606
36 -19 4407
37 -19 4267
38 -19 4112
39 -19 4025
40 -19 3793
41 -19 3626
42 -19 3473
43 -19 3397
44 -19 3226
45 -19 3090
46 -19 2803
47 -19 2727
48 -19 2566
49 -19 2473
50 -19 2382
-50 -18 1242
-49 -18 1315
-48 -18 1426
-47 -18 1616
-46 -18 1856
-45 -18 1899
-44 -18 2045
-43 -18 2272
-42 -18 2412
-41 -18 2596
-40 -18 2718
-39 -18 2972
-38 -18 3123
-37 -18 3307
-36 -18 3488
-35 -18 3701
-34 -18 3763
-33 -18 3972
-32 -18 4207
-31 -18 4375
-30 -18 4627
-29 -18 4816
-28 -18 5069
-27 -18 5232
-26 -18 5455
-25 -18 5686
-24 -18 5689
-23 -18 5851
-22 -18 5958
-21 -18 6092
-20 -18 6174
-19 -18 6250
-18 -18 6300
-17 -18 6417
-16 -18 6454
-15 -18 6480
-14 -18 6513
-13 -18 6535
-12 -18 6591
-11 -18 6573
-10 -18 6584
-9 -18 6595
-8 -18 6580
-7 -18 6587
-6 -18 6587
-5 -18 6584
-4 -18 6595
-3 -18 6565
-2 -18 6561
-1 -18 6569
0 -18 6554
1 -18 6550
2 -18 6550
3 -18 6550
4 -18 6550
5 -18 6506
6 -18 6502
7 -18 6480
8 -18 6472
9 -18 6476
10 -18 6450
11 -18 6439
12 -18 6413
13 -18 6395
14 -18 6366
15 -18 6366
16 -18 6326
17 -18 6282
18 -18 6257
19 -18 6250
20 -18 6181
21 -18 6114
22 -18 6075
23 -18 6025
24 -18 5958
25 -18 5868
26 -18 5761
27 -18 5635
28 -18 5585
29 -18 5481
30 -18 5346
31 -18 5242
32 -18 5063
33 -18 5031
34 -18 4881
35 -18 4751
36 -18 4639
37 -18 4421
38 -18 4322
