PARAMS map_range=50 map_step=1
-1 -34 5521
0 -34 5524
1 -34 5575
2 -34 5488
3 -34 5458
4 -34 5461
5 -34 5478
6 -34 5441
7 -34 5330
8 -34 5339
9 -34 5333
10 -34 5258
11 -34 5291
12 -34 5229
13 -34 5265
14 -34 5149
15 -34 5085
16 -34 5056
17 -34 5104
18 -34 5085
19 -34 5066
20 -34 4993
21 -34 4899
22 -34 4841
23 -34 4785
24 -34 4642
25 -34 4534
26 -34 4469
27 -34 4395
28 -34 4241
29 -34 4164
30 -34 4053
31 -34 3911
32 -34 3872
33 -34 3655
34 -34 3541
35 -34 3397
36 -34 3366
37 -34 3221
38 -34 3078
39 -34 3011
40 -34 2846
41 -34 2690
42 -34 2541
43 -34 2479
44 -34 2333
45 -34 2173
46 -34 1996
47 -34 1866
48 -34 1724
49 -34 1619
50 -34 1490
-50 -33 733
-49 -33 821
-48 -33 899
-47 -33 1015
-46 -33 1084
-45 -33 1173
-44 -33 1298
-43 -33 1348
-42 -33 1398
-41 -33 1530
-40 -33 1688
-39 -33 1817
-38 -33 1971
-37 -33 2165
-36 -33 2289
-35 -33 2502
-34 -33 2560
-33 -33 2657
-32 -33 2787
-31 -33 2899
-30 -33 3061
-29 -33 3183
-28 -33 3333
-27 -33 3530
-26 -33 3637
-25 -33 3834
-24 -33 3928
-23 -33 3994
-22 -33 4132
-21 -33 4337
-20 -33 4421
-19 -33 4510
-18 -33 4645
-17 -33 4727
-16 -33 4831
-15 -33 4899
-14 -33 4978
-13 -33 5104
-12 -33 5171
-11 -33 5168
-10 -33 5136
-9 -33 5265
-8 -33 5356
-7 -33 5425
-6 -33 5418
-5 -33 5478
-4 -33 5448
-3 -33 5561
-2 -33 5595
-1 -33 5565
0 -33 5531
1 -33 5491
2 -33 5591
3 -33 5541
4 -33 5578
5 -33 5548
6 -33 5608
7 -33 5605
8 -33 5585
9 -33 5551
10 -33 5471
11 -33 5538
12 -33 5518
13 -33 5475
14 -33 5461
15 -33 5356
16 -33 5356
17 -33 5294
18 -33 5294
19 -33 5210
20 -33 5098
21 -33 5037
22 -33 4931
23 -33 4816
24 -33 4748
25 -33 4675
26 -33 4561
27 -33 4407
28 -33 4351
29 -33 4189
30 -33 4104
31 -33 3969
32 -33 3886
33 -33 3771
34 -33 3739
35 -33 3575
36 -33 3473
37 -33 3259
38 -33 3170
39 -33 2984
40 -33 2945
41 -33 2813
42 -33 2694
43 -33 2543
44 -33 2374
45 -33 2217
46 -33 2122
47 -33 2007
48 -33 1895
49 -33 1750
50 -33 1617
-50 -32 700
-49 -32 730
-48 -32 796
-47 -32 938
-46 -32 1060
-45 -32 1185
-44 -32 1298
-43 -32 1445
-42 -32 1525
-41 -32 1692
-40 -32 1780
-39 -32 2017
-38 -32 2045
-37 -32 2247
-36 -32 2316
-35 -32 2562
-34 -32 2697
-33 -32 2825
-32 -32 2965
-31 -32 3185
-30 -32 3364
-29 -32 3507
-28 -32 3583
-27 -32 3720
-26 -32 3897
-25 -32 3983
-24 -32 4230
-23 -32 4276
-22 -32 4413
-21 -32 4475
-20 -32 4672
-19 -32 4782
-18 -32 5022
-17 -32 5069
-16 -32 4990
-15 -32 5184
-14 -32 5291
-13 -32 5213
-12 -32 5422
-11 -32 5445
-10 -32 5551
-9 -32 5581
-8 -32 5581
-7 -32 5676
-6 -32 5713
-5 -32 5758
-4 -32 5782
-3 -32 5799
-2 -32 5861
-1 -32 5861
0 -32 5813
1 -32 5864
2 -32 5724
3 -32 5795
4 -32 5768
5 -32 5737
6 -32 5706
7 -32 5656
8 -32 5676
9 -32 5602
10 -32 5642
11 -32 5565
12 -32 5608
13 -32 5531
14 -32 5461
15 -32 5475
16 -32 5389
17 -32 5369
18 -32 5261
19 -32 5235
20 -32 5216
21 -32 5136
22 -32 5034
23 -32 4924
24 -32 4881
25 -32 4844
26 -32 4690
27 -32 4615
28 -32 4627
29 -32 4433
30 -32 4293
31 -32 4261
32 -32 4084
33 -32 3961
34 -32 3736
35 -32 3623
36 -32 3408
37 -32 3287
38 -32 3190
39 -32 3105
40 -32 3009
41 -32 2914
42 -32 2669
43 -32 2643
44 -32 2439
45 -32 2367
46 -32 2102
47 -32 2015
48 -32 1843
49 -32 1792
50 -32 1698
-50 -31 750
-49 -31 817
-48 -31 920
-47 -31 1061
-46 -31 1110
-45 -31 1268
-44 -31 1426
-43 -31 1530
-42 -31 1673
-41 -31 1790
-40 -31 1950
-39 -31 2180
-38 -31 2407
-37 -31 2491
-36 -31 2615
-35 -31 2753
-34 -31 2844
-33 -31 3004
-32 -31 3180
-31 -31 3353
-30 -31 3428
-29 -31 3575
-28 -31 3801
-27 -31 3914
-26 -31 4059
-25 -31 4270
-24 -31 4383
-23 -31 4498
-22 -31 4663
-21 -31 4804
-20 -31 4990
-19 -31 5025
-18 -31 5174
-17 -31 5210
-16 -31 5300
-15 -31 5376
-14 -31 5313
-13 -31 5524
-12 -31 5524
-11 -31 5591
-10 -31 5595
-9 -31 5612
-8 -31 5713
-7 -31 5659
-6 -31 5741
-5 -31 5751
-4 -31 5754
-3 -31 5768
-2 -31 5816
-1 -31 5758
0 -31 5819
1 -31 5844
2 -31 5799
3 -31 5809
4 -31 5857
5 -31 5816
6 -31 5734
7 -31 5792
8 -31 5710
9 -31 5727
10 -31 5737
11 -31 5669
12 -31 5605
13 -31 5555
14 -31 5598
15 -31 5471
16 -31 5471
17 -31 5458
18 -31 5330
19 -31 5274
20 -31 5174
21 -31 5174
22 -31 5060
23 -31 4996
24 -31 4887
25 -31 4788
26 -31 4709
27 -31 4690
28 -31 4552
29 -31 4436
30 -31 4224
31 -31 4221
32 -31 4022
33 -31 3947
34 -31 3848
35 -31 3706
36 -31 3565
37 -31 3475
38 -31 3341
39 -31 3115
40 -31 3043
41 -31 2938
42 -31 2892
43 -31 2727
44 -31 2587
45 -31 2500
46 -31 2351
47 -31 2247
48 -31 2120
49 -31 2009
50 -31 1866
-50 -30 749
-49 -30 772
-48 -30 873
-47 -30 1000
-46 -30 1115
-45 -30 1214
-44 -30 1376
-43 -30 1525
-42 -30 1627
-41 -30 1780
-40 -30 1874
-39 -30 2013
-38 -30 2122
-37 -30 2285
-36 -30 2369
-35 -30 2470
-34 -30 2676
-33 -30 2818
-32 -30 2960
-31 -30 3076
-30 -30 3241
-29 -30 3371
-28 -30 3581
-27 -30 3658
-26 -30 3986
-25 -30 3986
-24 -30 4244
-23 -30 4316
-22 -30 4478
-21 -30 4594
-20 -30 4727
-19 -30 4946
-18 -30 4990
-17 -30 5117
-16 -30 5194
-15 -30 5323
-14 -30 5412
-13 -30 5501
-12 -30 5528
-11 -30 5585
-10 -30 5608
-9 -30 5734
-8 -30 5847
-7 -30 5799
-6 -30 5851
-5 -30 5819
-4 -30 5813
-3 -30 5806
-2 -30 5768
-1 -30 5799
0 -30 5792
1 -30 5844
2 -30 5819
3 -30 5737
4 -30 5693
5 -30 5724
6 -30 5768
7 -30 5717
8 -30 5693
9 -30 5730
10 -30 5720
11 -30 5676
12 -30 5747
13 -30 5713
14 -30 5676
15 -30 5588
16 -30 5528
17 -30 5551
18 -30 5471
19 -30 5389
20 -30 5307
21 -30 5235
22 -30 5123
23 -30 5044
24 -30 4946
25 -30 4813
26 -30 4819
27 -30 4700
28 -30 4648
29 -30 4504
30 -30 4410
31 -30 4342
32 -30 4141
33 -30 4101
34 -30 3961
35 -30 3807
36 -30 3728
37 -30 3605
38 -30 3460
39 -30 3315
40 -30 3233
41 -30 3058
42 -30 2839
43 -30 2789
44 -30 2697
45 -30 2532
46 -30 2345
47 -30 2247
48 -30 2107
49 -30 2007
50 -30 1847
-50 -29 783
-49 -29 879
-48 -29 977
-47 -29 1085
-46 -29 1235
-45 -29 1287
-44 -29 1411
-43 -29 1538
-42 -29 1712
-41 -29 1803
-40 -29 1967
-39 -29 2160
-38 -29 2358
-37 -29 2457
-36 -29 2615
-35 -29 2782
-34 -29 2940
-33 -29 3095
-32 -29 3226
-31 -29 3384
-30 -29 3486
-29 -29 3650
-28 -29 3812
-27 -29 3953
-26 -29 4081
-25 -29 4342
-24 -29 4404
-23 -29 4591
-22 -29 4690
-21 -29 4807
-20 -29 4921
-19 -29 4987
-18 -29 5239
-17 -29 5284
-16 -29 5418
-15 -29 5541
-14 -29 5659
-13 -29 5672
-12 -29 5751
-11 -29 5758
-10 -29 5847
-9 -29 5896
-8 -29 5962
-7 -29 5979
-6 -29 5972
-5 -29 5955
-4 -29 5965
-3 -29 5976
-2 -29 5972
-1 -29 5965
0 -29 5941
1 -29 5948
2 -29 5927
3 -29 5916
4 -29 5958
5 -29 5920
6 -29 5878
7 -29 5944
8 -29 5934
9 -29 5923
10 -29 5851
11 -29 5809
12 -29 5717
13 -29 5706
14 -29 5754
15 -29 5662
16 -29 5571
17 -29 5598
18 -29 5545
19 -29 5471
20 -29 5379
21 -29 5408
22 -29 5252
23 -29 5310
24 -29 5203
25 -29 5133
26 -29 5094
27 -29 5050
28 -29 4847
29 -29 4859
30 -29 4561
31 -29 4501
32 -29 4334
33 -29 4215
34 -29 4008
35 -29 3978
36 -29 3941
37 -29 3687
38 -29 3581
39 -29 3418
40 -29 3297
41 -29 3198
42 -29 3026
43 -29 2916
44 -29 2763
45 -29 2685
46 -29 2418
47 -29 2378
48 -29 2202
49 -29 2036
50 -29 1874
-50 -28 833
-49 -28 876
-48 -28 968
-47 -28 1094
-46 -28 1255
-45 -28 1404
-44 -28 1528
-43 -28 1629
-42 -28 1790
-41 -28 1938
-40 -28 2049
-39 -28 2256
-38 -28 2360
-37 -28 2534
-36 -28 2662
-35 -28 2794
-34 -28 3036
-33 -28 3195
-32 -28 3297
-31 -28 3578
-30 -28 3679
-29 -28 3881
-28 -28 3928
-27 -28 4112
-26 -28 4187
-25 -28 4354
-24 -28 4516
-23 -28 4576
-22 -28 4645
-21 -28 4654
-20 -28 4890
-19 -28 5028
-18 -28 5206
-17 -28 5294
-16 -28 5402
-15 -28 5518
-14 -28 5578
-13 -28 5612
-12 -28 5744
-11 -28 5864
-10 -28 5916
-9 -28 5927
-8 -28 6029
-7 -28 6015
-6 -28 6078
-5 -28 6029
-4 -28 6110
-3 -28 6106
-2 -28 6057
-1 -28 6057
0 -28 6007
1 -28 6036
2 -28 5986
3 -28 5979
4 -28 6000
5 -28 5979
6 -28 6007
7 -28 5965
8 -28 5944
9 -28 5906
10 -28 5882
11 -28 5771
12 -28 5802
13 -28 5802
14 -28 5785
15 -28 5747
16 -28 5639
17 -28 5676
18 -28 5659
19 -28 5565
20 -28 5511
21 -28 5475
22 -28 5336
23 -28 5223
24 -28 5226
25 -28 5088
26 -28 4949
27 -28 4865
28 -28 4847
29 -28 4736
30 -28 4555
31 -28 4519
32 -28 4372
33 -28 4238
34 -28 4115
35 -28 3919
36 -28 3828
37 -28 3798
38 -28 3578
39 -28 3436
40 -28 3333
41 -28 3178
42 -28 3029
43 -28 2936
44 -28 2739
45 -28 2587
46 -28 2405
47 -28 2329
48 -28 2122
49 -28 1992
50 -28 1921
-50 -27 841
-49 -27 887
-48 -27 1009
-47 -27 1148
-46 -27 1268
-45 -27 1390
-44 -27 1479
-43 -27 1667
-42 -27 1833
-41 -27 1976
-40 -27 2098
-39 -27 2353
-38 -27 2430
-37 -27 2560
-36 -27 2770
-35 -27 2967
-34 -27 3011
-33 -27 3244
-32 -27 3382
-31 -27 3674
-30 -27 3749
-29 -27 3939
-28 -27 4034
-27 -27 4247
-26 -27 4439
-25 -27 4501
-24 -27 4639
-23 -27 4770
-22 -27 4962
-21 -27 5069
-20 -27 5178
-19 -27 5405
-18 -27 5438
-17 -27 5581
-16 -27 5686
-15 -27 5789
-14 -27 5823
-13 -27 5854
-12 -27 5955
-11 -27 6025
-10 -27 5979
-9 -27 6000
-8 -27 6050
-7 -27 6110
-6 -27 6089
-5 -27 6124
-4 -27 6124
-3 -27 6135
-2 -27 6189
-1 -27 6142
0 -27 6149
1 -27 6117
2 -27 6114
3 -27 6071
4 -27 6085
5 -27 6053
6 -27 6046
7 -27 6057
8 -27 6071
9 -27 6064
10 -27 6007
11 -27 6036
12 -27 5958
13 -27 5913
14 -27 5944
15 -27 5844
16 -27 5792
17 -27 5813
18 -27 5724
19 -27 5635
20 -27 5642
21 -27 5494
22 -27 5441
23 -27 5389
24 -27 5287
25 -27 5129
26 -27 4996
27 -27 4956
28 -27 4859
29 -27 4709
30 -27 4615
31 -27 4552
32 -27 4380
33 -27 4319
34 -27 4221
35 -27 4076
36 -27 3850
37 -27 3741
38 -27 3520
39 -27 3423
40 -27 3320
41 -27 3140
42 -27 3031
43 -27 2851
44 -27 2753
45 -27 2606
46 -27 2477
47 -27 2333
48 -27 2245
49 -27 2135
50 -27 1942
-50 -26 914
-49 -26 999
-48 -26 1152
-47 -26 1286
-46 -26 1317
-45 -26 1494
-44 -26 1655
-43 -26 1821
-42 -26 1963
-41 -26 2139
-40 -26 2287
-39 -26 2500
-38 -26 2564
-37 -26 2671
-36 -26 2865
-35 -26 3076
-34 -26 3241
-33 -26 3379
-32 -26 3541
-31 -26 3720
-30 -26 3828
-29 -26 4048
-28 -26 4224
-27 -26 4433
-26 -26 4549
-25 -26 4645
-24 -26 4881
-23 -26 4968
-22 -26 5142
-21 -26 5304
-20 -26 5475
-19 -26 5541
-18 -26 5672
-17 -26 5741
-16 -26 5837
-15 -26 5896
-14 -26 6071
-13 -26 6057
-12 -26 6110
-11 -26 6060
-10 -26 6153
-9 -26 6142
-8 -26 6099
-7 -26 6192
-6 -26 6189
-5 -26 6192
-4 -26 6242
-3 -26 6239
-2 -26 6232
-1 -26 6235
0 -26 6214
1 -26 6217
2 -26 6181
3 -26 6178
4 -26 6153
5 -26 6181
6 -26 6149
7 -26 6124
8 -26 6117
9 -26 6128
10 -26 6064
11 -26 6082
12 -26 6071
13 -26 5976
14 -26 5948
15 -26 5948
16 -26 5972
17 -26 5882
18 -26 5823
19 -26 5751
20 -26 5635
21 -26 5558
22 -26 5425
23 -26 5425
24 -26 5252
25 -26 5271
26 -26 5161
27 -26 5107
28 -26 5018
29 -26 4884
30 -26 4742
31 -26 4681
32 -26 4492
33 -26 4366
34 -26 4201
35 -26 4135
36 -26 3980
37 -26 3823
38 -26 3533
39 -26 3441
40 -26 3277
41 -26 3193
42 -26 3019
43 -26 2846
44 -26 2753
45 -26 2573
46 -26 2380
47 -26 2256
48 -26 2128
49 -26 2007
50 -26 1899
-50 -25 1110
-49 -25 1166
-48 -25 1286
-47 -25 1447
-46 -25 1437
-45 -25 1594
-44 -25 1754
-43 -25 1888
-42 -25 2015
-41 -25 2147
-40 -25 2316
-39 -25 2468
-38 -25 2620
-37 -25 2718
-36 -25 2829
-35 -25 2909
-34 -25 3120
-33 -25 3307
-32 -25 3454
-31 -25 3626
-30 -25 3845
-29 -25 4112
-28 -25 4230
-27 -25 4433
-26 -25 4588
-25 -25 4825
-24 -25 4984
-23 -25 5101
-22 -25 5297
-21 -25 5376
-20 -25 5524
-19 -25 5689
-18 -25 5703
-17 -25 5889
-16 -25 5934
-15 -25 5997
-14 -25 5993
-13 -25 6096
-12 -25 6114
-11 -25 6206
-10 -25 6163
-9 -25 6178
-8 -25 6153
-7 -25 6242
-6 -25 6271
-5 -25 6221
-4 -25 6250
-3 -25 6261
-2 -25 6257
-1 -25 6261
0 -25 6210
1 -25 6221
2 -25 6153
3 -25 6124
4 -25 6156
5 -25 6163
6 -25 6131
7 -25 6156
8 -25 6146
9 -25 6163
10 -25 6110
11 -25 6082
12 -25 6085
13 -25 6029
14 -25 6039
15 -25 5958
16 -25 5969
17 -25 5892
18 -25 5864
19 -25 5795
20 -25 5792
21 -25 5710
22 -25 5642
23 -25 5514
24 -25 5488
25 -25 5402
26 -25 5281
27 -25 5165
28 -25 5079
29 -25 4921
30 -25 4807
31 -25 4663
32 -25 4516
33 -25 4386
34 -25 4238
35 -25 4101
36 -25 4022
37 -25 3848
38 -25 3661
39 -25 3515
40 -25 3374
41 -25 3163
42 -25 3034
43 -25 2894
44 -25 2718
45 -25 2624
46 -25 2475
47 -25 2369
48 -25 2228
49 -25 2145
50 -25 1986
-50 -24 1049
-49 -24 1105
-48 -24 1212
-47 -24 1368
-46 -24 1456
-45 -24 1577
-44 -24 1778
-43 -24 1913
-42 -24 2041
-41 -24 2236
-40 -24 2345
-39 -24 2560
-38 -24 2713
-37 -24 2853
-36 -24 2982
-35 -24 3195
-34 -24 3302
-33 -24 3457
-32 -24 3552
-31 -24 3717
-30 -24 3919
-29 -24 4181
-28 -24 4302
-27 -24 4534
-26 -24 4672
-25 -24 4862
-24 -24 5101
-23 -24 5142
-22 -24 5252
-21 -24 5405
-20 -24 5448
-19 -24 5548
-18 -24 5672
-17 -24 5761
-16 -24 5875
-15 -24 5986
-14 -24 6096
-13 -24 6078
-12 -24 6124
-11 -24 6203
-10 -24 6203
-9 -24 6250
-8 -24 6264
-7 -24 6315
-6 -24 6279
-5 -24 6300
-4 -24 6282
-3 -24 6271
-2 -24 6297
-1 -24 6275
0 -24 6246
1 -24 6242
2 -24 6297
3 -24 6271
4 -24 6308
5 -24 6271
6 -24 6261
7 -24 6253
8 -24 6250
9 -24 6250
10 -24 6232
11 -24 6174
12 -24 6217
13 -24 6153
14 -24 6121
15 -24 6106
16 -24 6043
17 -24 6039
18 -24 5969
19 -24 5920
20 -24 5896
21 -24 5792
22 -24 5706
23 -24 5652
24 -24 5568
25 -24 5481
26 -24 5389
27 -24 5291
28 -24 5120
29 -24 5034
30 -24 4878
31 -24 4733
32 -24 4612
33 -24 4495
34 -24 4267
35 -24 4132
36 -24 3961
37 -24 3886
38 -24 3704
39 -24 3583
40 -24 3447
41 -24 3271
42 -24 3061
43 -24 3029
44 -24 2873
45 -24 2685
46 -24 2502
47 -24 2412
48 -24 2276
49 -24 2178
50 -24 2060
-50 -23 1058
-49 -23 1117
-48 -23 1233
-47 -23 1368
-46 -23 1548
-45 -23 1716
-44 -23 1882
-43 -23 2107
-42 -23 2252
-41 -23 2378
-40 -23 2511
-39 -23 2673
-38 -23 2789
-37 -23 2989
-36 -23 3115
-35 -23 3379
-34 -23 3454
-33 -23 3546
-32 -23 3804
-31 -23 4048
-30 -23 4209
-29 -23 4383
-28 -23 4573
-27 -23 4754
-26 -23 4931
-25 -23 5056
-24 -23 5216
-23 -23 5333
-22 -23 5511
-21 -23 5591
-20 -23 5727
-19 -23 5830
-18 -23 5882
-17 -23 5972
-16 -23 6067
-15 -23 6156
-14 -23 6192
-13 -23 6250
-12 -23 6250
-11 -23 6395
-10 -23 6384
-9 -23 6366
-8 -23 6359
-7 -23 6399
-6 -23 6413
-5 -23 6435
-4 -23 6435
-3 -23 6388
-2 -23 6406
-1 -23 6424
0 -23 6406
1 -23 6388
2 -23 6355
3 -23 6359
4 -23 6337
5 -23 6333
6 -23 6326
7 -23 6344
8 -23 6304
9 -23 6337
10 -23 6293
11 -23 6261
12 -23 6224
13 -23 6224
14 -23 6167
15 -23 6138
16 -23 6099
17 -23 6075
18 -23 5997
19 -23 6004
20 -23 5948
21 -23 5847
22 -23 5792
23 -23 5809
24 -23 5710
25 -23 5585
26 -23 5478
27 -23 5451
28 -23 5372
29 -23 5245
30 -23 5088
31 -23 4934
32 -23 4856
33 -23 4615
34 -23 4427
35 -23 4293
36 -23 4093
37 -23 3989
38 -23 3798
39 -23 3717
40 -23 3605
41 -23 3475
42 -23 3216
43 -23 3098
44 -23 2987
45 -23 2794
46 -23 2576
47 -23 2479
48 -23 2325
49 -23 2228
50 -23 2154
-50 -22 1214
-49 -22 1361
-48 -22 1500
-47 -22 1625
-46 -22 1856
-45 -22 1969
-44 -22 2090
-43 -22 2219
-42 -22 2367
-41 -22 2521
-40 -22 2727
-39 -22 2861
-38 -22 2965
-37 -22 3216
-36 -22 3462
-35 -22 3578
-34 -22 3704
-33 -22 3831
-32 -22 4017
-31 -22 4121
-30 -22 4380
-29 -22 4522
-28 -22 4675
-27 -22 4962
-26 -22 5072
-25 -22 5304
-24 -22 5475
-23 -22 5652
-22 -22 5676
-21 -22 5830
-20 -22 5844
-19 -22 6007
-18 -22 6163
-17 -22 6228
-16 -22 6297
-15 -22 6329
-14 -22 6373
-13 -22 6369
-12 -22 6424
-11 -22 6454
-10 -22 6476
-9 -22 6465
-8 -22 6487
-7 -22 6487
-6 -22 6509
-5 -22 6472
-4 -22 6450
-3 -22 6483
-2 -22 6454
-1 -22 6461
0 -22 6454
1 -22 6454
2 -22 6428
3 -22 6428
4 -22 6432
5 -22 6406
6 -22 6355
7 -22 6377
8 -22 6359
9 -22 6337
10 -22 6300
11 -22 6326
12 -22 6333
13 -22 6308
14 -22 6253
15 -22 6293
16 -22 6253
17 -22 6232
18 -22 6142
19 -22 6082
20 -22 6015
21 -22 5990
22 -22 5871
23 -22 5854
24 -22 5741
25 -22 5689
26 -22 5545
27 -22 5461
28 -22 5353
29 -22 5181
30 -22 5129
31 -22 4943
32 -22 4788
33 -22 4684
34 -22 4636
35 -22 4475
36 -22 4392
37 -22 4238
38 -22 4076
39 -22 3944
40 -22 3790
41 -22 3744
42 -22 3473
43 -22 3228
44 -22 3108
45 -22 2938
46 -22 2692
47 -22 2631
48 -22 2430
49 -22 2307
50 -22 2184
-50 -21 1203
-49 -21 1224
-48 -21 1357
-47 -21 1550
-46 -21 1635
-45 -21 1774
-44 -21 1890
-43 -21 2041
-42 -21 2193
-41 -21 2382
-40 -21 2555
-39 -21 2789
-38 -21 2965
-37 -21 3090
-36 -21 3246
-35 -21 3467
-34 -21 3634
-33 -21 3867
-32 -21 4017
-31 -21 4221
-30 -21 4451
-29 -21 4612
-28 -21 4788
-27 -21 4931
-26 -21 5129
-25 -21 5261
-24 -21 5422
-23 -21 5629
-22 -21 5771
-21 -21 5882
-20 -21 6022
-19 -21 6114
-18 -21 6192
-17 -21 6192
-16 -21 6192
-15 -21 6369
-14 -21 6410
-13 -21 6421
-12 -21 6465
-11 -21 6443
-10 -21 6454
-9 -21 6487
-8 -21 6469
-7 -21 6483
-6 -21 6465
-5 -21 6487
-4 -21 6584
-3 -21 6528
-2 -21 6494
-1 -21 6524
0 -21 6506
1 -21 6483
2 -21 6494
3 -21 6502
4 -21 6469
5 -21 6461
6 -21 6454
7 -21 6447
8 -21 6432
9 -21 6406
10 -21 6369
11 -21 6384
12 -21 6395
13 -21 6373
14 -21 6329
15 -21 6304
16 -21 6264
17 -21 6268
18 -21 6196
19 -21 6117
20 -21 6057
21 -21 5993
22 -21 5927
23 -21 5885
24 -21 5840
25 -21 5854
26 -21 5741
27 -21 5561
28 -21 5432
29 -21 5307
30 -21 5174
31 -21 5063
32 -21 4981
33 -21 4782
34 -21 4660
35 -21 4495
36 -21 4360
37 -21 4264
38 -21 4048
39 -21 3944
40 -21 3752
41 -21 3594
42 -21 3423
43 -21 3274
44 -21 3160
45 -21 2940
46 -21 2770
47 -21 2571
48 -21 2421
49 -21 2307
50 -21 2147
-50 -20 1277
-49 -20 1335
-48 -20 1538
-47 -20 1746
-46 -20 1862
-45 -20 1996
-44 -20 2139
-43 -20 2283
-42 -20 2457
-41 -20 2576
-40 -20 2841
-39 -20 2992
-38 -20 3138
-37 -20 3330
-36 -20 3554
-35 -20 3837
-34 -20 3939
-33 -20 4189
-32 -20 4281
-31 -20 4618
-30 -20 4693
-29 -20 4884
-28 -20 5091
-27 -20 5142
-26 -20 5353
-25 -20 5478
-24 -20 5622
-23 -20 5816
-22 -20 5958
-21 -20 5965
-20 -20 6089
-19 -20 6206
-18 -20 6289
-17 -20 6373
-16 -20 6395
-15 -20 6480
-14 -20 6506
-13 -20 6576
-12 -20 6532
-11 -20 6561
-10 -20 6573
-9 -20 6659
-8 -20 6539
-7 -20 6584
-6 -20 6584
-5 -20 6666
-4 -20 6610
-3 -20 6599
-2 -20 6558
-1 -20 6599
0 -20 6573
1 -20 6595
2 -20 6561
3 -20 6569
4 -20 6550
5 -20 6520
6 -20 6576
7 -20 6539
8 -20 6469
9 -20 6461
10 -20 6469
11 -20 6472
12 -20 6509
13 -20 6469
14 -20 6432
15 -20 6402
16 -20 6340
17 -20 6315
18 -20 6275
19 -20 6271
20 -20 6228
21 -20 6214
22 -20 6114
23 -20 6029
24 -20 5997
25 -20 5868
26 -20 5768
27 -20 5635
28 -20 5545
29 -20 5471
30 -20 5389
31 -20 5265
32 -20 5091
33 -20 5012
34 -20 4996
35 -20 4853
36 -20 4764
37 -20 4633
38 -20 4433
39 -20 4267
40 -20 4056
41 -20 3950
42 -20 3785
43 -20 3623
44 -20 3533
45 -20 3364
46 -20 3148
47 -20 3061
48 -20 2958
49 -20 2798
50 -20 2566
-50 -19 1115
-49 -19 1146
-48 -19 1198
-47 -19 1376
-46 -19 1532
-45 -19 1665
-44 -19 1888
-43 -19 2130
-42 -19 2269
-41 -19 2532
-40 -19 2723
-39 -19 3002
-38 -19 3180
-37 -19 3351
-36 -19 3502
-35 -19 3815
-34 -19 3992
-33 -19 4155
-32 -19 4342
-31 -19 4561
-30 -19 4639
-29 -19 4742
-28 -19 4785
-27 -19 5003
-26 -19 5155
-25 -19 5255
-24 -19 5405
-23 -19 5652
-22 -19 5816
-21 -19 5990
-20 -19 6099
-19 -19 6250
-18 -19 6340
-17 -19 6399
-16 -19 6450
-15 -19 6543
-14 -19 6535
-13 -19 6587
-12 -19 6606
-11 -19 6617
-10 -19 6659
-9 -19 6681
-8 -19 6670
-7 -19 6662
-6 -19 6659
-5 -19 6670
-4 -19 6655
-3 -19 6655
-2 -19 6636
-1 -19 6632
0 -19 6655
1 -19 6636
2 -19 6689
3 -19 6629
4 -19 6625
5 -19 6587
6 -19 6587
7 -19 6614
8 -19 6599
9 -19 6565
10 -19 6554
11 -19 6573
12 -19 6520
13 -19 6517
14 -19 6502
15 -19 6487
16 -19 6476
17 -19 6432
18 -19 6384
19 -19 6355
20 -19 6322
21 -19 6257
22 -19 6210
23 -19 6163
24 -19 6060
25 -19 5983
26 -19 5864
27 -19 5761
28 -19 5730
29 -19 5595
30 -19 5485
31 -19 5339
32 -19 5226
33 -19 5184
34 -19 5072
35 -19 4924
36 -19 4770
37 -19 4567
38 -19 4424
39 -19 4299
40 -19 4161
41 -19 3964
42 -19 3848
43 -19 3677
44 -19 3517
45 -19 3353
46 -19 3175
47 -19 2987
48 -19 2875
49 -19 2697
50 -19 2537
-50 -18 1249
-49 -18 1390
-48 -18 1504
-47 -18 1716
-46 -18 1786
-45 -18 2003
-44 -18 2124
-43 -18 2318
-42 -18 2441
-41 -18 2690
-40 -18 2892
-39 -18 3051
-38 -18 3211
-37 -18 3452
-36 -18 3661
-35 -18 3905
-34 -18 4093
-33 -18 4337
-32 -18 4430
-31 -18 4669
-30 -18 4903
-29 -18 5015
-28 -18 5190
-27 -18 5385
-26 -18 5528
-25 -18 5679
-24 -18 5885
-23 -18 6053
-22 -18 6146
-21 -18 6275
-20 -18 6308
-19 -18 6395
-18 -18 6476
-17 -18 6465
-16 -18 6535
-15 -18 6587
-14 -18 6610
-13 -18 6636
-12 -18 6678
-11 -18 6689
-10 -18 6685
-9 -18 6708
-8 -18 6700
-7 -18 6795
-6 -18 6749
-5 -18 6749
-4 -18 6742
-3 -18 6715
-2 -18 6723
-1 -18 6719
0 -18 6731
1 -18 6715
2 -18 6712
3 -18 6712
4 -18 6685
5 -18 6689
6 -18 6662
7 -18 6659
8 -18 6640
9 -18 6602
10 -18 6625
11 -18 6591
12 -18 6573
13 -18 6561
14 -18 6546
15 -18 6554
16 -18 6535
17 -18 6465
18 -18 6454
19 -18 6413
20 -18 6395
21 -18 6337
22 -18 6250
23 -18 6203
24 -18 6178
25 -18 6046
26 -18 5948
27 -18 5857
28 -18 5799
29 -18 5713
30 -18 5618
31 -18 5465
32 -18 5333
