PARAMS map_range=50 map_step=1
2 -34 5155
3 -34 5152
4 -34 5168
5 -34 5126
6 -34 5136
7 -34 5053
8 -34 5104
9 -34 5098
10 -34 5060
11 -34 5066
12 -34 5031
13 -34 4868
14 -34 4909
15 -34 4881
16 -34 4871
17 -34 4754
18 -34 4690
19 -34 4645
20 -34 4609
21 -34 4522
22 -34 4495
23 -34 4421
24 -34 4322
25 -34 4258
26 -34 4169
27 -34 4215
28 -34 4084
29 -34 3953
30 -34 3944
31 -34 3785
32 -34 3701
33 -34 3581
34 -34 3390
35 -34 3277
36 -34 3123
37 -34 3046
38 -34 2798
39 -34 2753
40 -34 2650
41 -34 2505
42 -34 2347
43 -34 2336
44 -34 2176
45 -34 2068
46 -34 1967
47 -34 1825
48 -34 1764
49 -34 1682
50 -34 1567
-50 -33 524
-49 -33 551
-48 -33 611
-47 -33 703
-46 -33 788
-45 -33 845
-44 -33 933
-43 -33 1037
-42 -33 1183
-41 -33 1264
-40 -33 1368
-39 -33 1521
-38 -33 1515
-37 -33 1588
-36 -33 1661
-35 -33 1829
-34 -33 1923
-33 -33 2051
-32 -33 2219
-31 -33 2374
-30 -33 2532
-29 -33 2777
-28 -33 2892
-27 -33 3002
-26 -33 3110
-25 -33 3328
-24 -33 3449
-23 -33 3565
-22 -33 3777
-21 -33 3850
-20 -33 3947
-19 -33 4121
-18 -33 4215
-17 -33 4357
-16 -33 4372
-15 -33 4472
-14 -33 4531
-13 -33 4733
-12 -33 4853
-11 -33 4903
-10 -33 4875
-9 -33 4912
-8 -33 4971
-7 -33 5037
-6 -33 5034
-5 -33 5050
-4 -33 5053
-3 -33 5060
-2 -33 5152
-1 -33 5126
0 -33 5174
1 -33 5123
2 -33 5216
3 -33 5203
4 -33 5194
5 -33 5155
6 -33 5284
7 -33 5197
8 -33 5168
9 -33 5200
10 -33 5245
11 -33 5171
12 -33 5117
13 -33 5107
14 -33 5012
15 -33 5006
16 -33 5025
17 -33 4865
18 -33 4822
19 -33 4761
20 -33 4727
21 -33 4742
22 -33 4618
23 -33 4486
24 -33 4489
25 -33 4439
26 -33 4377
27 -33 4207
28 -33 4087
29 -33 4048
30 -33 3933
31 -33 3801
32 -33 3760
33 -33 3594
34 -33 3541
35 -33 3400
36 -33 3279
37 -33 3150
38 -33 2992
39 -33 2943
40 -33 2744
41 -33 2645
42 -33 2486
43 -33 2416
44 -33 2287
45 -33 2135
46 -33 1971
47 -33 1903
48 -33 1682
49 -33 1663
50 -33 1527
-50 -32 653
-49 -32 704
-48 -32 735
-47 -32 868
-46 -32 990
-45 -32 1110
-44 -32 1153
-43 -32 1326
-42 -32 1458
-41 -32 1575
-40 -32 1678
-39 -32 1866
-38 -32 1905
-37 -32 2064
-36 -32 2109
-35 -32 2276
-34 -32 2484
-33 -32 2622
-32 -32 2720
-31 -32 2975
-30 -32 3053
-29 -32 3198
-28 -32 3274
-27 -32 3496
-26 -32 3533
-25 -32 3717
-24 -32 3739
-23 -32 3955
-22 -32 4087
-21 -32 4141
-20 -32 4313
-19 -32 4460
-18 -32 4486
-17 -32 4588
-16 -32 4678
-15 -32 4853
-14 -32 4962
-13 -32 5050
-12 -32 4974
-11 -32 5126
-10 -32 5174
-9 -32 5287
-8 -32 5271
-7 -32 5333
-6 -32 5255
-5 -32 5415
-4 -32 5455
-3 -32 5425
-2 -32 5405
-1 -32 5415
0 -32 5475
1 -32 5448
2 -32 5478
3 -32 5494
4 -32 5498
5 -32 5478
6 -32 5408
7 -32 5422
8 -32 5428
9 -32 5376
10 -32 5310
11 -32 5317
12 -32 5359
13 -32 5333
14 -32 5248
15 -32 5210
16 -32 5139
17 -32 5139
18 -32 5063
19 -32 5041
20 -32 4978
21 -32 4816
22 -32 4773
23 -32 4712
24 -32 4633
25 -32 4552
26 -32 4427
27 -32 4369
28 -32 4284
29 -32 4181
30 -32 4098
31 -32 3992
32 -32 3897
33 -32 3809
34 -32 3666
35 -32 3575
36 -32 3504
37 -32 3359
38 -32 3233
39 -32 3073
40 -32 3014
41 -32 2863
42 -32 2732
43 -32 2613
44 -32 2371
45 -32 2311
46 -32 2158
47 -32 2098
48 -32 1934
49 -32 1862
50 -32 1732
-50 -31 703
-49 -31 729
-48 -31 810
-47 -31 943
-46 -31 1015
-45 -31 1129
-44 -31 1226
-43 -31 1348
-42 -31 1405
-41 -31 1536
-40 -31 1604
-39 -31 1744
-38 -31 1915
-37 -31 2064
-36 -31 2193
-35 -31 2345
-34 -31 2473
-33 -31 2603
-32 -31 2784
-31 -31 2967
-30 -31 3061
-29 -31 3244
-28 -31 3351
-27 -31 3541
-26 -31 3634
-25 -31 3774
-24 -31 3964
-23 -31 4045
-22 -31 4155
-21 -31 4255
-20 -31 4401
-19 -31 4648
-18 -31 4681
-17 -31 4764
-16 -31 4868
-15 -31 4996
-14 -31 5101
-13 -31 5110
-12 -31 5223
-11 -31 5317
-10 -31 5425
-9 -31 5501
-8 -31 5591
-7 -31 5571
-6 -31 5608
-5 -31 5683
-4 -31 5737
-3 -31 5785
-2 -31 5758
-1 -31 5703
0 -31 5747
1 -31 5823
2 -31 5768
3 -31 5734
4 -31 5676
5 -31 5720
6 -31 5656
7 -31 5639
8 -31 5656
9 -31 5703
10 -31 5598
11 -31 5622
12 -31 5568
13 -31 5498
14 -31 5514
15 -31 5385
16 -31 5323
17 -31 5343
18 -31 5223
19 -31 5190
20 -31 5184
21 -31 5123
22 -31 5053
23 -31 5126
24 -31 5110
25 -31 5006
26 -31 4871
27 -31 4712
28 -31 4706
29 -31 4639
30 -31 4451
31 -31 4389
32 -31 4250
33 -31 4073
34 -31 3941
35 -31 3796
36 -31 3618
37 -31 3575
38 -31 3395
39 -31 3269
40 -31 3085
41 -31 2902
42 -31 2756
43 -31 2599
44 -31 2534
45 -31 2309
46 -31 2163
47 -31 2130
48 -31 2026
49 -31 1928
50 -31 1752
-50 -30 650
-49 -30 736
-48 -30 863
-47 -30 904
-46 -30 1075
-45 -30 1183
-44 -30 1271
-43 -30 1469
-42 -30 1559
-41 -30 1619
-40 -30 1704
-39 -30 1882
-38 -30 2075
-37 -30 2252
-36 -30 2407
-35 -30 2622
-34 -30 2727
-33 -30 2904
-32 -30 3105
-31 -30 3221
-30 -30 3325
-29 -30 3441
-28 -30 3570
-27 -30 3682
-26 -30 3853
-25 -30 4025
-24 -30 4079
-23 -30 4215
-22 -30 4421
-21 -30 4516
-20 -30 4597
-19 -30 4797
-18 -30 4804
-17 -30 4875
-16 -30 4996
-15 -30 5123
-14 -30 5178
-13 -30 5265
-12 -30 5258
-11 -30 5307
-10 -30 5317
-9 -30 5376
-8 -30 5415
-7 -30 5455
-6 -30 5458
-5 -30 5548
-4 -30 5531
-3 -30 5541
-2 -30 5568
-1 -30 5531
0 -30 5558
1 -30 5561
2 -30 5521
3 -30 5514
4 -30 5565
5 -30 5595
6 -30 5588
7 -30 5585
8 -30 5541
9 -30 5524
10 -30 5485
11 -30 5441
12 -30 5438
13 -30 5376
14 -30 5300
15 -30 5232
16 -30 5274
17 -30 5200
18 -30 5133
19 -30 5152
20 -30 5047
21 -30 4921
22 -30 4884
23 -30 4862
24 -30 4681
25 -30 4709
26 -30 4546
27 -30 4492
28 -30 4427
29 -30 4296
30 -30 4101
31 -30 4135
32 -30 3941
33 -30 3842
34 -30 3818
35 -30 3613
36 -30 3554
37 -30 3343
38 -30 3312
39 -30 3238
40 -30 3051
41 -30 2882
42 -30 2650
43 -30 2527
44 -30 2378
45 -30 2280
46 -30 2139
47 -30 2028
48 -30 1911
49 -30 1847
50 -30 1678
-50 -29 671
-49 -29 733
-48 -29 813
-47 -29 928
-46 -29 1020
-45 -29 1146
-44 -29 1239
-43 -29 1366
-42 -29 1464
-41 -29 1573
-40 -29 1841
-39 -29 1919
-38 -29 2036
-37 -29 2245
-36 -29 2421
-35 -29 2657
-34 -29 2697
-33 -29 2820
-32 -29 2977
-31 -29 3100
-30 -29 3305
-29 -29 3431
-28 -29 3546
-27 -29 3744
-26 -29 3755
-25 -29 3939
-24 -29 4081
-23 -29 4158
-22 -29 4276
-21 -29 4398
-20 -29 4489
-19 -29 4684
-18 -29 4825
-17 -29 4837
-16 -29 4993
-15 -29 5028
-14 -29 5265
-13 -29 5346
-12 -29 5395
-11 -29 5518
-10 -29 5541
-9 -29 5598
-8 -29 5558
-7 -29 5669
-6 -29 5683
-5 -29 5645
-4 -29 5656
-3 -29 5706
-2 -29 5717
-1 -29 5785
0 -29 5730
1 -29 5713
2 -29 5751
3 -29 5730
4 -29 5758
5 -29 5724
6 -29 5652
7 -29 5656
8 -29 5645
9 -29 5591
10 -29 5524
11 -29 5551
12 -29 5485
13 -29 5568
14 -29 5498
15 -29 5438
16 -29 5402
17 -29 5297
18 -29 5258
19 -29 5216
20 -29 5133
21 -29 5003
22 -29 5015
23 -29 4990
24 -29 4934
25 -29 4893
26 -29 4807
27 -29 4757
28 -29 4615
29 -29 4534
30 -29 4478
31 -29 4299
32 -29 4164
33 -29 4048
34 -29 3905
35 -29 3796
36 -29 3655
37 -29 3525
38 -29 3369
39 -29 3218
40 -29 3073
41 -29 2972
42 -29 2806
43 -29 2706
44 -29 2550
45 -29 2450
46 -29 2208
47 -29 2096
48 -29 1973
49 -29 1817
50 -29 1706
-50 -28 779
-49 -28 837
-48 -28 935
-47 -28 1048
-46 -28 1164
-45 -28 1295
-44 -28 1335
-43 -28 1502
-42 -28 1577
-41 -28 1758
-40 -28 1882
-39 -28 2075
-38 -28 2197
-37 -28 2365
-36 -28 2560
-35 -28 2763
-34 -28 2873
-33 -28 3115
-32 -28 3236
-31 -28 3413
-30 -28 3567
-29 -28 3618
-28 -28 3807
-27 -28 3978
-26 -28 3961
-25 -28 4218
-24 -28 4354
-23 -28 4543
-22 -28 4693
-21 -28 4696
-20 -28 4834
-19 -28 5053
-18 -28 5056
-17 -28 5149
-16 -28 5245
-15 -28 5333
-14 -28 5392
-13 -28 5428
-12 -28 5508
-11 -28 5568
-10 -28 5645
-9 -28 5737
-8 -28 5713
-7 -28 5737
-6 -28 5837
-5 -28 5782
-4 -28 5758
-3 -28 5778
-2 -28 5840
-1 -28 5806
0 -28 5761
1 -28 5785
2 -28 5833
3 -28 5837
4 -28 5795
5 -28 5792
6 -28 5823
7 -28 5864
8 -28 5871
9 -28 5819
10 -28 5734
11 -28 5765
12 -28 5730
13 -28 5771
14 -28 5642
15 -28 5612
16 -28 5538
17 -28 5494
18 -28 5468
19 -28 5385
20 -28 5271
21 -28 5313
22 -28 5200
23 -28 5082
24 -28 5120
25 -28 4987
26 -28 4931
27 -28 4776
28 -28 4727
29 -28 4597
30 -28 4507
31 -28 4398
32 -28 4232
33 -28 4118
34 -28 3989
35 -28 3872
36 -28 3763
37 -28 3666
38 -28 3570
39 -28 3405
40 -28 3320
41 -28 3128
42 -28 2980
43 -28 2803
44 -28 2708
45 -28 2539
46 -28 2353
47 -28 2180
48 -28 2096
49 -28 1942
50 -28 1825
-50 -27 847
-49 -27 879
-48 -27 1007
-47 -27 1065
-46 -27 1240
-45 -27 1306
-44 -27 1458
-43 -27 1569
-42 -27 1684
-41 -27 1864
-40 -27 1973
-39 -27 2254
-38 -27 2358
-37 -27 2459
-36 -27 2634
-35 -27 2815
-34 -27 2977
-33 -27 3095
-32 -27 3195
-31 -27 3434
-30 -27 3599
-29 -27 3785
-28 -27 3930
-27 -27 3911
-26 -27 4175
-25 -27 4299
-24 -27 4392
-23 -27 4546
-22 -27 4715
-21 -27 4896
-20 -27 5031
-19 -27 5107
-18 -27 5248
-17 -27 5349
-16 -27 5408
-15 -27 5524
-14 -27 5501
-13 -27 5649
-12 -27 5605
-11 -27 5713
-10 -27 5833
-9 -27 5864
-8 -27 5826
-7 -27 5844
-6 -27 5913
-5 -27 5948
-4 -27 5997
-3 -27 6015
-2 -27 5955
-1 -27 5983
0 -27 6121
1 -27 6067
2 -27 6011
3 -27 6078
4 -27 6022
5 -27 5958
6 -27 5882
7 -27 5878
8 -27 5885
9 -27 5830
10 -27 5799
11 -27 5775
12 -27 5758
13 -27 5720
14 -27 5629
15 -27 5649
16 -27 5595
17 -27 5478
18 -27 5475
19 -27 5435
20 -27 5418
21 -27 5287
22 -27 5152
23 -27 5133
24 -27 4990
25 -27 5022
26 -27 4865
27 -27 4770
28 -27 4727
29 -27 4555
30 -27 4421
31 -27 4383
32 -27 4331
33 -27 4056
34 -27 3978
35 -27 3820
36 -27 3733
37 -27 3653
38 -27 3486
39 -27 3325
40 -27 3206
41 -27 3093
42 -27 2909
43 -27 2822
44 -27 2718
45 -27 2571
46 -27 2400
47 -27 2276
48 -27 2117
49 -27 2030
50 -27 1870
-50 -26 841
-49 -26 862
-48 -26 960
-47 -26 1106
-46 -26 1230
-45 -26 1361
-44 -26 1494
-43 -26 1667
-42 -26 1790
-41 -26 1963
-40 -26 2087
-39 -26 2228
-38 -26 2387
-37 -26 2564
-36 -26 2683
-35 -26 2894
-34 -26 3031
-33 -26 3125
-32 -26 3371
-31 -26 3504
-30 -26 3695
-29 -26 3872
-28 -26 4025
-27 -26 4305
-26 -26 4430
-25 -26 4540
-24 -26 4645
-23 -26 4847
-22 -26 5012
-21 -26 5158
-20 -26 5229
-19 -26 5392
-18 -26 5524
-17 -26 5528
-16 -26 5625
-15 -26 5713
-14 -26 5875
-13 -26 5875
-12 -26 5861
-11 -26 5903
-10 -26 6032
-9 -26 5976
-8 -26 6089
-7 -26 6092
-6 -26 6092
-5 -26 6114
-4 -26 6082
-3 -26 6106
-2 -26 6110
-1 -26 6121
0 -26 6103
1 -26 6131
2 -26 6106
3 -26 6138
4 -26 6114
5 -26 6110
6 -26 6053
7 -26 6096
8 -26 6039
9 -26 6036
10 -26 5983
11 -26 5937
12 -26 5934
13 -26 5892
14 -26 5868
15 -26 5844
16 -26 5847
17 -26 5833
18 -26 5720
19 -26 5689
20 -26 5639
21 -26 5591
22 -26 5488
23 -26 5412
24 -26 5313
25 -26 5271
26 -26 5104
27 -26 5060
28 -26 5009
29 -26 4828
30 -26 4733
31 -26 4579
32 -26 4537
33 -26 4489
34 -26 4354
35 -26 4135
36 -26 4115
37 -26 3936
38 -26 3755
39 -26 3599
40 -26 3465
41 -26 3379
42 -26 3226
43 -26 3078
44 -26 2980
45 -26 2787
46 -26 2615
47 -26 2484
48 -26 2313
49 -26 2210
50 -26 2062
-50 -25 850
-49 -25 925
-48 -25 1046
-47 -25 1145
-46 -25 1251
-45 -25 1361
-44 -25 1475
-43 -25 1616
-42 -25 1807
-41 -25 1982
-40 -25 2068
-39 -25 2256
-38 -25 2380
-37 -25 2564
-36 -25 2655
-35 -25 2858
-34 -25 3038
-33 -25 3310
-32 -25 3475
-31 -25 3621
-30 -25 3864
-29 -25 4000
-28 -25 4187
-27 -25 4445
-26 -25 4561
-25 -25 4721
-24 -25 4853
-23 -25 4893
-22 -25 5063
-21 -25 5184
-20 -25 5333
-19 -25 5415
-18 -25 5598
-17 -25 5615
-16 -25 5724
-15 -25 5730
-14 -25 5847
-13 -25 5906
-12 -25 5871
-11 -25 6000
-10 -25 6046
-9 -25 6089
-8 -25 6131
-7 -25 6135
-6 -25 6114
-5 -25 6131
-4 -25 6142
-3 -25 6128
-2 -25 6167
-1 -25 6114
0 -25 6075
1 -25 6106
2 -25 6149
3 -25 6156
4 -25 6163
5 -25 6085
6 -25 6050
7 -25 6071
8 -25 6043
9 -25 5969
10 -25 6004
11 -25 5990
12 -25 5913
13 -25 5906
14 -25 5857
15 -25 5864
16 -25 5771
17 -25 5768
18 -25 5754
19 -25 5724
20 -25 5568
21 -25 5538
22 -25 5488
23 -25 5402
24 -25 5405
25 -25 5339
26 -25 5239
27 -25 5094
28 -25 4952
29 -25 4937
30 -25 4850
31 -25 4782
32 -25 4624
33 -25 4522
34 -25 4413
35 -25 4293
36 -25 4138
37 -25 3975
38 -25 3752
39 -25 3693
40 -25 3467
41 -25 3292
42 -25 3145
43 -25 3051
44 -25 2873
45 -25 2779
46 -25 2610
47 -25 2505
48 -25 2338
49 -25 2280
50 -25 2081
-50 -24 809
-49 -24 887
-48 -24 995
-47 -24 1129
-46 -24 1244
-45 -24 1355
-44 -24 1475
-43 -24 1665
-42 -24 1853
-41 -24 1969
-40 -24 2102
-39 -24 2178
-38 -24 2356
-37 -24 2541
-36 -24 2645
-35 -24 2870
-34 -24 3046
-33 -24 3195
-32 -24 3413
-31 -24 3693
-30 -24 3828
-29 -24 4073
-28 -24 4189
-27 -24 4339
-26 -24 4537
-25 -24 4621
-24 -24 4844
-23 -24 4987
-22 -24 5050
-21 -24 5142
-20 -24 5362
-19 -24 5491
-18 -24 5598
-17 -24 5689
-16 -24 5768
-15 -24 5724
-14 -24 5830
-13 -24 5910
-12 -24 6022
-11 -24 6071
-10 -24 6106
-9 -24 6163
-8 -24 6181
-7 -24 6210
-6 -24 6224
-5 -24 6189
-4 -24 6199
-3 -24 6239
-2 -24 6224
-1 -24 6232
0 -24 6185
1 -24 6149
2 -24 6224
3 -24 6167
4 -24 6146
5 -24 6156
6 -24 6167
7 -24 6156
8 -24 6106
9 -24 6110
10 -24 6085
11 -24 6114
12 -24 6089
13 -24 6007
14 -24 5976
15 -24 6007
16 -24 5889
17 -24 5899
18 -24 5882
19 -24 5802
20 -24 5816
21 -24 5771
22 -24 5669
23 -24 5693
24 -24 5629
25 -24 5581
26 -24 5468
27 -24 5372
28 -24 5353
29 -24 5219
30 -24 5044
31 -24 4956
32 -24 4810
33 -24 4618
34 -24 4480
35 -24 4366
36 -24 4189
37 -24 4073
38 -24 3894
39 -24 3771
40 -24 3626
41 -24 3502
42 -24 3266
43 -24 3163
44 -24 3026
45 -24 2950
46 -24 2744
47 -24 2587
48 -24 2430
49 -24 2276
50 -24 2189
-50 -23 910
-49 -23 1048
-48 -23 1092
-47 -23 1257
-46 -23 1353
-45 -23 1485
-44 -23 1655
-43 -23 1831
-42 -23 1969
-41 -23 2143
-40 -23 2296
-39 -23 2450
-38 -23 2573
-37 -23 2718
-36 -23 2953
-35 -23 3128
-34 -23 3346
-33 -23 3504
-32 -23 3523
-31 -23 3758
-30 -23 4031
-29 -23 4212
-28 -23 4401
-27 -23 4636
-26 -23 4727
-25 -23 4862
-24 -23 4927
-23 -23 5085
-22 -23 5223
-21 -23 5336
-20 -23 5422
-19 -23 5565
-18 -23 5679
-17 -23 5789
-16 -23 5851
-15 -23 5906
-14 -23 5986
-13 -23 6078
-12 -23 6174
-11 -23 6114
-10 -23 6163
-9 -23 6232
-8 -23 6178
-7 -23 6271
-6 -23 6275
-5 -23 6304
-4 -23 6275
-3 -23 6275
-2 -23 6279
-1 -23 6286
0 -23 6275
1 -23 6304
2 -23 6344
3 -23 6340
4 -23 6322
5 -23 6300
6 -23 6253
7 -23 6228
8 -23 6199
9 -23 6174
10 -23 6181
11 -23 6146
12 -23 6121
13 -23 6085
14 -23 6092
15 -23 6075
16 -23 6018
17 -23 6015
18 -23 5972
19 -23 5906
20 -23 5847
21 -23 5830
22 -23 5765
23 -23 5679
24 -23 5585
25 -23 5468
26 -23 5307
27 -23 5291
28 -23 5149
29 -23 5082
30 -23 4884
31 -23 4751
32 -23 4672
33 -23 4483
34 -23 4395
35 -23 4201
36 -23 4031
37 -23 3908
38 -23 3815
39 -23 3599
40 -23 3460
41 -23 3297
42 -23 3120
43 -23 3011
44 -23 2926
45 -23 2787
46 -23 2599
47 -23 2425
48 -23 2382
49 -23 2265
50 -23 2077
-50 -22 1024
-49 -22 1087
-48 -22 1210
-47 -22 1304
-46 -22 1390
-45 -22 1504
-44 -22 1661
-43 -22 1780
-42 -22 1930
-41 -22 2113
-40 -22 2252
-39 -22 2468
-38 -22 2627
-37 -22 2820
-36 -22 3088
-35 -22 3317
-34 -22 3439
-33 -22 3610
-32 -22 3779
-31 -22 4022
-30 -22 4215
-29 -22 4383
-28 -22 4534
-27 -22 4721
-26 -22 4819
-25 -22 4993
-24 -22 5123
-23 -22 5294
-22 -22 5465
-21 -22 5491
-20 -22 5656
-19 -22 5813
-18 -22 5851
-17 -22 5916
-16 -22 5997
-15 -22 6103
-14 -22 6185
-13 -22 6124
-12 -22 6239
-11 -22 6275
-10 -22 6271
-9 -22 6333
-8 -22 6315
-7 -22 6329
-6 -22 6355
-5 -22 6369
-4 -22 6355
-3 -22 6355
-2 -22 6373
-1 -22 6395
0 -22 6384
1 -22 6380
2 -22 6410
3 -22 6439
4 -22 6439
5 -22 6428
6 -22 6362
7 -22 6369
8 -22 6351
9 -22 6369
10 -22 6311
11 -22 6286
12 -22 6282
13 -22 6268
14 -22 6235
15 -22 6199
16 -22 6181
17 -22 6142
18 -22 6117
19 -22 6092
20 -22 6046
21 -22 6036
22 -22 5885
23 -22 5854
24 -22 5741
25 -22 5669
26 -22 5504
27 -22 5405
28 -22 5294
29 -22 5190
30 -22 5022
31 -22 4984
32 -22 4825
33 -22 4672
34 -22 4540
35 -22 4451
36 -22 4276
37 -22 4081
38 -22 3969
39 -22 3782
40 -22 3661
41 -22 3530
42 -22 3415
43 -22 3259
44 -22 3241
45 -22 3056
46 -22 2885
47 -22 2739
48 -22 2610
49 -22 2475
50 -22 2305
-50 -21 1068
-49 -21 1141
-48 -21 1266
-47 -21 1418
-46 -21 1565
-45 -21 1728
-44 -21 1809
-43 -21 2020
-42 -21 2145
-41 -21 2294
-40 -21 2434
-39 -21 2723
-38 -21 2887
-37 -21 2938
-36 -21 3180
-35 -21 3415
-34 -21 3575
-33 -21 3768
-32 -21 3872
-31 -21 4167
-30 -21 4276
-29 -21 4413
-28 -21 4555
-27 -21 4837
-26 -21 5047
-25 -21 5219
-24 -21 5412
-23 -21 5568
-22 -21 5737
-21 -21 5799
-20 -21 5903
-19 -21 6032
-18 -21 6064
-17 -21 6128
-16 -21 6206
-15 -21 6250
-14 -21 6289
-13 -21 6359
-12 -21 6424
-11 -21 6447
-10 -21 6443
-9 -21 6458
-8 -21 6465
-7 -21 6461
-6 -21 6472
-5 -21 6443
-4 -21 6447
-3 -21 6417
-2 -21 6450
-1 -21 6435
0 -21 6443
1 -21 6465
2 -21 6428
3 -21 6443
4 -21 6406
5 -21 6432
6 -21 6402
7 -21 6421
8 -21 6384
9 -21 6402
10 -21 6333
11 -21 6311
12 -21 6315
13 -21 6293
14 -21 6315
15 -21 6315
16 -21 6308
17 -21 6286
18 -21 6189
19 -21 6138
20 -21 6064
21 -21 6011
22 -21 5965
23 -21 5930
24 -21 5871
25 -21 5802
26 -21 5703
27 -21 5676
28 -21 5568
29 -21 5465
30 -21 5399
31 -21 5232
32 -21 5194
33 -21 5028
34 -21 4909
35 -21 4751
36 -21 4636
37 -21 4451
38 -21 4253
39 -21 4079
40 -21 3969
41 -21 3812
42 -21 3637
43 -21 3528
44 -21 3351
45 -21 3150
46 -21 2984
47 -21 2846
48 -21 2730
49 -21 2498
50 -21 2374
-50 -20 1110
-49 -20 1219
-48 -20 1383
-47 -20 1559
-46 -20 1698
-45 -20 1866
-44 -20 2039
-43 -20 2113
-42 -20 2318
-41 -20 2432
-40 -20 2546
-39 -20 2775
-38 -20 3024
-37 -20 3160
-36 -20 3279
-35 -20 3605
-34 -20 3785
-33 -20 3897
-32 -20 4118
-31 -20 4366
-30 -20 4540
-29 -20 4709
-28 -20 4785
-27 -20 5022
-26 -20 5056
-25 -20 5203
-24 -20 5271
-23 -20 5389
-22 -20 5441
-21 -20 5565
-20 -20 5662
-19 -20 5864
-18 -20 5937
-17 -20 6000
-16 -20 6167
-15 -20 6232
-14 -20 6289
-13 -20 6340
-12 -20 6355
-11 -20 6432
-10 -20 6465
-9 -20 6491
-8 -20 6487
-7 -20 6461
-6 -20 6469
-5 -20 6461
-4 -20 6454
-3 -20 6465
-2 -20 6487
-1 -20 6469
0 -20 6454
1 -20 6476
2 -20 6450
3 -20 6413
4 -20 6417
5 -20 6417
6 -20 6399
7 -20 6355
8 -20 6340
9 -20 6362
10 -20 6337
11 -20 6333
12 -20 6300
13 -20 6271
14 -20 6239
15 -20 6214
16 -20 6217
17 -20 6160
18 -20 6189
19 -20 6171
20 -20 6142
21 -20 6110
22 -20 6039
23 -20 6000
24 -20 5851
25 -20 5758
26 -20 5629
27 -20 5531
28 -20 5402
29 -20 5287
30 -20 5133
31 -20 5031
32 -20 4875
33 -20 4779
34 -20 4606
35 -20 4564
36 -20 4507
37 -20 4281
38 -20 4104
39 -20 3997
40 -20 3864
41 -20 3674
42 -20 3465
43 -20 3333
44 -20 3226
45 -20 3153
46 -20 2980
47 -20 2829
48 -20 2666
49 -20 2553
50 -20 2394
-50 -19 1141
-49 -19 1201
-48 -19 1366
-47 -19 1548
-46 -19 1637
-45 -19 1825
-44 -19 2022
-43 -19 2115
-42 -19 2145
-41 -19 2371
-40 -19 2464
-39 -19 2627
-38 -19 2813
-37 -19 3004
-36 -19 3193
-35 -19 3504
-34 -19 3650
-33 -19 3883
-32 -19 4036
-31 -19 4152
-30 -19 4372
-29 -19 4609
-28 -19 4816
-27 -19 5082
-26 -19 5194
-25 -19 5488
-24 -19 5468
-23 -19 5608
-22 -19 5754
-21 -19 5830
-20 -19 6043
-19 -19 6149
-18 -19 6146
-17 -19 6206
-16 -19 6250
-15 -19 6326
-14 -19 6359
-13 -19 6406
-12 -19 6458
-11 -19 6476
-10 -19 6469
-9 -19 6476
-8 -19 6517
-7 -19 6502
-6 -19 6517
-5 -19 6513
-4 -19 6494
-3 -19 6520
-2 -19 6535
-1 -19 6513
0 -19 6480
1 -19 6472
2 -19 6480
3 -19 6469
4 -19 6465
5 -19 6476
6 -19 6465
7 -19 6435
8 -19 6465
9 -19 6435
10 -19 6428
11 -19 6428
12 -19 6413
13 -19 6373
14 -19 6391
15 -19 6348
16 -19 6329
17 -19 6308
18 -19 6257
19 -19 6235
20 -19 6206
21 -19 6160
22 -19 6060
23 -19 5976
24 -19 5875
25 -19 5775
26 -19 5672
27 -19 5581
28 -19 5445
29 -19 5372
30 -19 5265
31 -19 5216
32 -19 5091
33 -19 4918
34 -19 4804
35 -19 4678
36 -19 4534
37 -19 4398
38 -19 4232
39 -19 4135
40 -19 3939
41 -19 3774
42 -19 3605
43 -19 3470
44 -19 3271
45 -19 3208
46 -19 2992
47 -19 2849
48 -19 2615
49 -19 2495
50 -19 2409
-50 -18 1215
-49 -18 1251
-48 -18 1361
-47 -18 1528
-46 -18 1643
-45 -18 1748
-44 -18 1944
-43 -18 2051
-42 -18 2320
-41 -18 2484
-40 -18 2666
-39 -18 2856
-38 -18 2945
-37 -18 3088
-36 -18 3118
-35 -18 3356
-34 -18 3589
-33 -18 3815
-32 -18 3994
-31 -18 4175
-30 -18 4342
-29 -18 4483
-28 -18 4893
-27 -18 4971
-26 -18 5161
-25 -18 5353
-24 -18 5524
-23 -18 5666
-22 -18 5816
-21 -18 5941
-20 -18 6036
-19 -18 6146
-18 -18 6264
-17 -18 6333
-16 -18 6362
-15 -18 6402
-14 -18 6502
-13 -18 6513
-12 -18 6561
-11 -18 6580
-10 -18 6569
-9 -18 6595
-8 -18 6595
-7 -18 6621
-6 -18 6580
-5 -18 6591
-4 -18 6617
-3 -18 6632
-2 -18 6621
-1 -18 6651
0 -18 6655
1 -18 6651
2 -18 6625
3 -18 6587
4 -18 6647
5 -18 6602
6 -18 6543
7 -18 6546
8 -18 6513
9 -18 6506
10 -18 6483
11 -18 6476
12 -18 6513
13 -18 6506
14 -18 6439
15 -18 6402
16 -18 6362
17 -18 6351
18 -18 6304
19 -18 6289
20 -18 6224
21 -18 6121
22 -18 5969
23 -18 5986
24 -18 5976
25 -18 5878
26 -18 5847
27 -18 5720
28 -18 5672
29 -18 5588
30 -18 5412
31 -18 5300
32 -18 5206
33 -18 5028
34 -18 4813
35 -18 4739
36 -18 4645
37 -18 4433
