PARAMS map_range=50 map_step=1
10 -34 4909
11 -34 4853
12 -34 4785
13 -34 4730
14 -34 4724
15 -34 4690
16 -34 4627
17 -34 4513
18 -34 4540
19 -34 4436
20 -34 4392
21 -34 4339
22 -34 4238
23 -34 4167
24 -34 4070
25 -34 3983
26 -34 4000
27 -34 3922
28 -34 3864
29 -34 3763
30 -34 3618
31 -34 3554
32 -34 3426
33 -34 3377
34 -34 3292
35 -34 3221
36 -34 3120
37 -34 2997
38 -34 2873
39 -34 2846
40 -34 2863
41 -34 2739
42 -34 2580
43 -34 2371
44 -34 2280
45 -34 2109
46 -34 1944
47 -34 1884
48 -34 1766
49 -34 1708
50 -34 1525
-50 -33 595
-49 -33 586
-48 -33 669
-47 -33 733
-46 -33 801
-45 -33 847
-44 -33 962
-43 -33 1065
-42 -33 1120
-41 -33 1214
-40 -33 1398
-39 -33 1443
-38 -33 1546
-37 -33 1659
-36 -33 1764
-35 -33 1833
-34 -33 2020
-33 -33 2098
-32 -33 2252
-31 -33 2475
-30 -33 2615
-29 -33 2641
-28 -33 2806
-27 -33 2970
-26 -33 2997
-25 -33 3201
-24 -33 3307
-23 -33 3441
-22 -33 3578
-21 -33 3658
-20 -33 3842
-19 -33 4067
-18 -33 4073
-17 -33 4255
-16 -33 4339
-15 -33 4372
-14 -33 4489
-13 -33 4424
-12 -33 4540
-11 -33 4672
-10 -33 4770
-9 -33 4850
-8 -33 4779
-7 -33 4859
-6 -33 4940
-5 -33 4909
-4 -33 5022
-3 -33 5082
-2 -33 4956
-1 -33 5094
0 -33 4956
1 -33 4956
2 -33 5009
3 -33 4990
4 -33 5034
5 -33 5022
6 -33 4965
7 -33 5009
8 -33 4943
9 -33 4946
10 -33 4962
11 -33 4978
12 -33 4949
13 -33 4884
14 -33 4871
15 -33 4822
16 -33 4831
17 -33 4736
18 -33 4690
19 -33 4718
20 -33 4636
21 -33 4564
22 -33 4427
23 -33 4377
24 -33 4313
25 -33 4172
26 -33 4121
27 -33 4090
28 -33 4014
29 -33 3916
30 -33 3709
31 -33 3623
32 -33 3528
33 -33 3426
34 -33 3264
35 -33 3125
36 -33 3036
37 -33 2965
38 -33 2772
39 -33 2697
40 -33 2555
41 -33 2495
42 -33 2376
43 -33 2298
44 -33 2173
45 -33 2098
46 -33 1915
47 -33 1892
48 -33 1809
49 -33 1712
50 -33 1598
-50 -32 502
-49 -32 554
-48 -32 642
-47 -32 724
-46 -32 833
-45 -32 957
-44 -32 1014
-43 -32 1182
-42 -32 1298
-41 -32 1381
-40 -32 1523
-39 -32 1586
-38 -32 1774
-37 -32 1905
-36 -32 2115
-35 -32 2291
-34 -32 2445
-33 -32 2636
-32 -32 2655
-31 -32 2873
-30 -32 3009
-29 -32 3006
-28 -32 3226
-27 -32 3249
-26 -32 3343
-25 -32 3444
-24 -32 3454
-23 -32 3591
-22 -32 3674
-21 -32 3714
-20 -32 3922
-19 -32 3936
-18 -32 4164
-17 -32 4147
-16 -32 4328
-15 -32 4504
-14 -32 4504
-13 -32 4588
-12 -32 4567
-11 -32 4754
-10 -32 4800
-9 -32 4887
-8 -32 4865
-7 -32 4931
-6 -32 4978
-5 -32 5012
-4 -32 5072
-3 -32 5034
-2 -32 5022
-1 -32 5031
0 -32 5123
1 -32 5025
2 -32 5069
3 -32 5031
4 -32 5094
5 -32 5072
6 -32 5041
7 -32 5031
8 -32 5088
9 -32 5107
10 -32 5034
11 -32 5047
12 -32 4946
13 -32 4996
14 -32 4912
15 -32 4934
16 -32 4868
17 -32 4868
18 -32 4776
19 -32 4666
20 -32 4672
21 -32 4558
22 -32 4498
23 -32 4582
24 -32 4366
25 -32 4328
26 -32 4284
27 -32 4178
28 -32 4149
29 -32 4022
30 -32 4005
31 -32 3914
32 -32 3785
33 -32 3647
34 -32 3546
35 -32 3423
36 -32 3328
37 -32 3213
38 -32 3066
39 -32 2982
40 -32 2825
41 -32 2699
42 -32 2627
43 -32 2464
44 -32 2414
45 -32 2245
46 -32 2085
47 -32 2024
48 -32 1917
49 -32 1752
50 -32 1655
-50 -31 557
-49 -31 590
-48 -31 642
-47 -31 730
-46 -31 786
-45 -31 855
-44 -31 963
-43 -31 1077
-42 -31 1182
-41 -31 1271
-40 -31 1400
-39 -31 1555
-38 -31 1649
-37 -31 1766
-36 -31 1909
-35 -31 2083
-34 -31 2197
-33 -31 2289
-32 -31 2432
-31 -31 2562
-30 -31 2666
-29 -31 2779
-28 -31 2958
-27 -31 3115
-26 -31 3264
-25 -31 3444
-24 -31 3565
-23 -31 3650
-22 -31 3709
-21 -31 3944
-20 -31 4017
-19 -31 4147
-18 -31 4224
-17 -31 4290
-16 -31 4460
-15 -31 4624
-14 -31 4730
-13 -31 4709
-12 -31 4850
-11 -31 5022
-10 -31 5009
-9 -31 5015
-8 -31 5210
-7 -31 5129
-6 -31 5210
-5 -31 5184
-4 -31 5235
-3 -31 5284
-2 -31 5310
-1 -31 5265
0 -31 5258
1 -31 5304
2 -31 5284
3 -31 5242
4 -31 5255
5 -31 5242
6 -31 5203
7 -31 5235
8 -31 5219
9 -31 5194
10 -31 5155
11 -31 5085
12 -31 5104
13 -31 5094
14 -31 5075
15 -31 5006
16 -31 4924
17 -31 4931
18 -31 4927
19 -31 4773
20 -31 4844
21 -31 4782
22 -31 4706
23 -31 4669
24 -31 4585
25 -31 4492
26 -31 4439
27 -31 4328
28 -31 4184
29 -31 4076
30 -31 4076
31 -31 3950
32 -31 3900
33 -31 3744
34 -31 3594
35 -31 3525
36 -31 3421
37 -31 3343
38 -31 3228
39 -31 3088
40 -31 2938
41 -31 2801
42 -31 2636
43 -31 2562
44 -31 2376
45 -31 2298
46 -31 2126
47 -31 1994
48 -31 1901
49 -31 1845
50 -31 1678
-50 -30 584
-49 -30 617
-48 -30 706
-47 -30 768
-46 -30 868
-45 -30 957
-44 -30 1041
-43 -30 1138
-42 -30 1239
-41 -30 1346
-40 -30 1548
-39 -30 1704
-38 -30 1866
-37 -30 1932
-36 -30 2066
-35 -30 2195
-34 -30 2283
-33 -30 2443
-32 -30 2527
-31 -30 2732
-30 -30 2851
-29 -30 2970
-28 -30 3036
-27 -30 3264
-26 -30 3421
-25 -30 3460
-24 -30 3597
-23 -30 3717
-22 -30 3771
-21 -30 3972
-20 -30 4107
-19 -30 4141
-18 -30 4147
-17 -30 4421
-16 -30 4492
-15 -30 4609
-14 -30 4709
-13 -30 4718
-12 -30 4878
-11 -30 4915
-10 -30 4952
-9 -30 5088
-8 -30 5088
-7 -30 5158
-6 -30 5339
-5 -30 5287
-4 -30 5274
-3 -30 5366
-2 -30 5339
-1 -30 5300
0 -30 5300
1 -30 5271
2 -30 5258
3 -30 5366
4 -30 5323
5 -30 5349
6 -30 5239
7 -30 5356
8 -30 5248
9 -30 5278
10 -30 5245
11 -30 5245
12 -30 5187
13 -30 5152
14 -30 5063
15 -30 5098
16 -30 4962
17 -30 5000
18 -30 4952
19 -30 4927
20 -30 4890
21 -30 4844
22 -30 4813
23 -30 4727
24 -30 4684
25 -30 4576
26 -30 4489
27 -30 4436
28 -30 4319
29 -30 4198
30 -30 4149
31 -30 4135
32 -30 4034
33 -30 3905
34 -30 3807
35 -30 3690
36 -30 3565
37 -30 3447
38 -30 3348
39 -30 3195
40 -30 3076
41 -30 2936
42 -30 2856
43 -30 2734
44 -30 2562
45 -30 2421
46 -30 2283
47 -30 2126
48 -30 2045
49 -30 1821
50 -30 1756
-50 -29 558
-49 -29 593
-48 -29 675
-47 -29 771
-46 -29 823
-45 -29 899
-44 -29 1039
-43 -29 1162
-42 -29 1324
-41 -29 1422
-40 -29 1505
-39 -29 1680
-38 -29 1738
-37 -29 1823
-36 -29 2015
-35 -29 2169
-34 -29 2316
-33 -29 2439
-32 -29 2610
-31 -29 2758
-30 -29 2975
-29 -29 3123
-28 -29 3284
-27 -29 3284
-26 -29 3509
-25 -29 3613
-24 -29 3695
-23 -29 3883
-22 -29 4034
-21 -29 4093
-20 -29 4121
-19 -29 4293
-18 -29 4410
-17 -29 4612
-16 -29 4651
-15 -29 4764
-14 -29 4868
-13 -29 4952
-12 -29 4984
-11 -29 5098
-10 -29 5178
-9 -29 5206
-8 -29 5232
-7 -29 5326
-6 -29 5317
-5 -29 5402
-4 -29 5412
-3 -29 5428
-2 -29 5531
-1 -29 5504
0 -29 5565
1 -29 5555
2 -29 5518
3 -29 5488
4 -29 5598
5 -29 5548
6 -29 5578
7 -29 5494
8 -29 5438
9 -29 5504
10 -29 5428
11 -29 5372
12 -29 5304
13 -29 5330
14 -29 5291
15 -29 5223
16 -29 5206
17 -29 5210
18 -29 5050
19 -29 5018
20 -29 4981
21 -29 4912
22 -29 4807
23 -29 4810
24 -29 4715
25 -29 4791
26 -29 4764
27 -29 4745
28 -29 4570
29 -29 4389
30 -29 4184
31 -29 4003
32 -29 3903
33 -29 3766
34 -29 3685
35 -29 3549
36 -29 3565
37 -29 3397
38 -29 3338
39 -29 3218
40 -29 3078
41 -29 2965
42 -29 2806
43 -29 2692
44 -29 2587
45 -29 2434
46 -29 2215
47 -29 2139
48 -29 2096
49 -29 1953
50 -29 1837
-50 -28 612
-49 -28 693
-48 -28 743
-47 -28 844
-46 -28 922
-45 -28 982
-44 -28 1072
-43 -28 1226
-42 -28 1320
-41 -28 1449
-40 -28 1592
-39 -28 1774
-38 -28 1880
-37 -28 2066
-36 -28 2115
-35 -28 2318
-34 -28 2489
-33 -28 2562
-32 -28 2699
-31 -28 2907
-30 -28 2994
-29 -28 3160
-28 -28 3320
-27 -28 3467
-26 -28 3549
-25 -28 3712
-24 -28 3685
-23 -28 3804
-22 -28 3969
-21 -28 4104
-20 -28 4207
-19 -28 4413
-18 -28 4498
-17 -28 4552
-16 -28 4621
-15 -28 4757
-14 -28 4816
-13 -28 4871
-12 -28 4884
-11 -28 5129
-10 -28 5194
-9 -28 5178
-8 -28 5294
-7 -28 5313
-6 -28 5485
-5 -28 5508
-4 -28 5514
-3 -28 5568
-2 -28 5541
-1 -28 5538
0 -28 5591
1 -28 5485
2 -28 5521
3 -28 5478
4 -28 5451
5 -28 5498
6 -28 5448
7 -28 5441
8 -28 5498
9 -28 5478
10 -28 5501
11 -28 5461
12 -28 5448
13 -28 5412
14 -28 5359
15 -28 5235
16 -28 5291
17 -28 5197
18 -28 5149
19 -28 5053
20 -28 5044
21 -28 4931
22 -28 4865
23 -28 4794
24 -28 4675
25 -28 4600
26 -28 4495
27 -28 4463
28 -28 4404
29 -28 4264
30 -28 4192
31 -28 4028
32 -28 3975
33 -28 3911
34 -28 3763
35 -28 3645
36 -28 3613
37 -28 3402
38 -28 3294
39 -28 3138
40 -28 3036
41 -28 2887
42 -28 2770
43 -28 2643
44 -28 2468
45 -28 2398
46 -28 2206
47 -28 2090
48 -28 1946
49 -28 1845
50 -28 1780
-50 -27 651
-49 -27 704
-48 -27 752
-47 -27 881
-46 -27 1002
-45 -27 1118
-44 -27 1196
-43 -27 1366
-42 -27 1525
-41 -27 1639
-40 -27 1718
-39 -27 1919
-38 -27 2001
-37 -27 2126
-36 -27 2239
-35 -27 2443
-34 -27 2571
-33 -27 2676
-32 -27 2875
-31 -27 3090
-30 -27 3155
-29 -27 3279
-28 -27 3473
-27 -27 3528
-26 -27 3586
-25 -27 3736
-24 -27 3809
-23 -27 4110
-22 -27 4167
-21 -27 4325
-20 -27 4380
-19 -27 4451
-18 -27 4642
-17 -27 4709
-16 -27 4871
-15 -27 4965
-14 -27 5050
-13 -27 5034
-12 -27 5252
-11 -27 5268
-10 -27 5248
-9 -27 5339
-8 -27 5402
-7 -27 5415
-6 -27 5485
-5 -27 5538
-4 -27 5498
-3 -27 5588
-2 -27 5565
-1 -27 5531
0 -27 5568
1 -27 5545
2 -27 5591
3 -27 5561
4 -27 5524
5 -27 5625
6 -27 5578
7 -27 5524
8 -27 5534
9 -27 5524
10 -27 5571
11 -27 5501
12 -27 5478
13 -27 5455
14 -27 5339
15 -27 5304
16 -27 5268
17 -27 5287
18 -27 5187
19 -27 5216
20 -27 5142
21 -27 5060
22 -27 5034
23 -27 5012
24 -27 4993
25 -27 4871
26 -27 4724
27 -27 4681
28 -27 4597
29 -27 4531
30 -27 4430
31 -27 4325
32 -27 4241
33 -27 4059
34 -27 3972
35 -27 3925
36 -27 3698
37 -27 3637
38 -27 3520
39 -27 3348
40 -27 3223
41 -27 3058
42 -27 2849
43 -27 2873
44 -27 2685
45 -27 2525
46 -27 2400
47 -27 2247
48 -27 2139
49 -27 2009
50 -27 1829
-50 -26 692
-49 -26 707
-48 -26 791
-47 -26 910
-46 -26 1002
-45 -26 1111
-44 -26 1244
-43 -26 1353
-42 -26 1467
-41 -26 1569
-40 -26 1712
-39 -26 1919
-38 -26 2017
-37 -26 2102
-36 -26 2236
-35 -26 2448
-34 -26 2657
-33 -26 2739
-32 -26 2992
-31 -26 3085
-30 -26 3244
-29 -26 3369
-28 -26 3512
-27 -26 3709
-26 -26 3798
-25 -26 3939
-24 -26 4067
-23 -26 4155
-22 -26 4227
-21 -26 4407
-20 -26 4507
-19 -26 4724
-18 -26 4791
-17 -26 4825
-16 -26 4990
-15 -26 5149
-14 -26 5184
-13 -26 5333
-12 -26 5468
-11 -26 5548
-10 -26 5571
-9 -26 5608
-8 -26 5713
-7 -26 5696
-6 -26 5727
-5 -26 5782
-4 -26 5823
-3 -26 5782
-2 -26 5833
-1 -26 5854
0 -26 5806
1 -26 5826
2 -26 5782
3 -26 5875
4 -26 5844
5 -26 5813
6 -26 5778
7 -26 5758
8 -26 5696
9 -26 5706
10 -26 5758
11 -26 5669
12 -26 5669
13 -26 5608
14 -26 5649
15 -26 5511
16 -26 5518
17 -26 5471
18 -26 5415
19 -26 5349
20 -26 5333
21 -26 5184
22 -26 5129
23 -26 5063
24 -26 5085
25 -26 4887
26 -26 4837
27 -26 4850
28 -26 4712
29 -26 4633
30 -26 4507
31 -26 4395
32 -26 4241
33 -26 4084
34 -26 3958
35 -26 3878
36 -26 3777
37 -26 3653
38 -26 3525
39 -26 3377
40 -26 3206
41 -26 3173
42 -26 2955
43 -26 2928
44 -26 2718
45 -26 2507
46 -26 2403
47 -26 2252
48 -26 2178
49 -26 2075
50 -26 1990
-50 -25 760
-49 -25 785
-48 -25 884
-47 -25 982
-46 -25 1082
-45 -25 1199
-44 -25 1377
-43 -25 1525
-42 -25 1625
-41 -25 1784
-40 -25 1946
-39 -25 2085
-38 -25 2147
-37 -25 2263
-36 -25 2365
-35 -25 2495
-34 -25 2627
-33 -25 2723
-32 -25 2892
-31 -25 3088
-30 -25 3216
-29 -25 3392
-28 -25 3650
-27 -25 3774
-26 -25 3941
-25 -25 4064
-24 -25 4073
-23 -25 4296
-22 -25 4448
-21 -25 4498
-20 -25 4621
-19 -25 4800
-18 -25 4993
-17 -25 5047
-16 -25 5252
-15 -25 5356
-14 -25 5372
-13 -25 5538
-12 -25 5501
-11 -25 5666
-10 -25 5649
-9 -25 5669
-8 -25 5768
-7 -25 5851
-6 -25 5851
-5 -25 5861
-4 -25 5847
-3 -25 5910
-2 -25 5847
-1 -25 5875
0 -25 5882
1 -25 5885
2 -25 5868
3 -25 5809
4 -25 5826
5 -25 5868
6 -25 5923
7 -25 5889
8 -25 5840
9 -25 5809
10 -25 5720
11 -25 5819
12 -25 5771
13 -25 5826
14 -25 5727
15 -25 5730
16 -25 5625
17 -25 5541
18 -25 5565
19 -25 5488
20 -25 5485
21 -25 5415
22 -25 5194
23 -25 5210
24 -25 5133
25 -25 5107
26 -25 4931
27 -25 4865
28 -25 4721
29 -25 4721
30 -25 4540
31 -25 4466
32 -25 4348
33 -25 4152
34 -25 4028
35 -25 3914
36 -25 3749
37 -25 3674
38 -25 3594
39 -25 3488
40 -25 3397
41 -25 3143
42 -25 3016
43 -25 2975
44 -25 2808
45 -25 2669
46 -25 2534
47 -25 2405
48 -25 2296
49 -25 2178
50 -25 2011
-50 -24 761
-49 -24 821
-48 -24 942
-47 -24 1060
-46 -24 1194
-45 -24 1275
-44 -24 1426
-43 -24 1504
-42 -24 1716
-41 -24 1843
-40 -24 1969
-39 -24 2154
-38 -24 2283
-37 -24 2475
-36 -24 2583
-35 -24 2723
-34 -24 2844
-33 -24 2967
-32 -24 3163
-31 -24 3382
-30 -24 3549
-29 -24 3687
-28 -24 3867
-27 -24 4005
-26 -24 4189
-25 -24 4316
-24 -24 4457
-23 -24 4642
-22 -24 4745
-21 -24 4875
-20 -24 5041
-19 -24 5120
-18 -24 5213
-17 -24 5405
-16 -24 5441
-15 -24 5478
-14 -24 5625
-13 -24 5689
-12 -24 5823
-11 -24 5847
-10 -24 5972
-9 -24 5944
-8 -24 5993
-7 -24 6053
-6 -24 6103
-5 -24 6050
-4 -24 6046
-3 -24 6057
-2 -24 6057
-1 -24 6043
0 -24 6064
1 -24 6043
2 -24 6071
3 -24 6071
4 -24 6000
5 -24 6046
6 -24 5997
7 -24 5976
8 -24 6000
9 -24 6015
10 -24 6011
11 -24 5930
12 -24 5930
13 -24 5899
14 -24 5847
15 -24 5802
16 -24 5761
17 -24 5761
18 -24 5672
19 -24 5618
20 -24 5605
21 -24 5571
22 -24 5468
23 -24 5504
24 -24 5356
25 -24 5372
26 -24 5248
27 -24 5206
28 -24 5117
29 -24 5015
30 -24 4837
31 -24 4709
32 -24 4558
33 -24 4463
34 -24 4342
35 -24 4192
36 -24 4034
37 -24 3933
38 -24 3763
39 -24 3720
40 -24 3538
41 -24 3379
42 -24 3160
43 -24 3093
44 -24 2962
45 -24 2758
46 -24 2571
47 -24 2479
48 -24 2342
49 -24 2204
50 -24 2066
-50 -23 870
-49 -23 937
-48 -23 975
-47 -23 1148
-46 -23 1223
-45 -23 1346
-44 -23 1507
-43 -23 1546
-42 -23 1631
-41 -23 1758
-40 -23 1792
-39 -23 1926
-38 -23 2092
-37 -23 2130
-36 -23 2269
-35 -23 2523
-34 -23 2756
-33 -23 2977
-32 -23 3183
-31 -23 3302
-30 -23 3452
-29 -23 3629
-28 -23 3798
-27 -23 4000
-26 -23 4132
-25 -23 4319
-24 -23 4445
-23 -23 4618
-22 -23 4779
-21 -23 5022
-20 -23 5187
-19 -23 5395
-18 -23 5498
-17 -23 5534
-16 -23 5588
-15 -23 5713
-14 -23 5782
-13 -23 5840
-12 -23 5861
-11 -23 5892
-10 -23 5896
-9 -23 6000
-8 -23 6004
-7 -23 6064
-6 -23 6053
-5 -23 6075
-4 -23 6036
-3 -23 6007
-2 -23 6039
-1 -23 6022
0 -23 6057
1 -23 6039
2 -23 6025
3 -23 6011
4 -23 6099
5 -23 5972
6 -23 5990
7 -23 5948
8 -23 5948
9 -23 5944
10 -23 5889
11 -23 5910
12 -23 5903
13 -23 5916
14 -23 5875
15 -23 5885
16 -23 5789
17 -23 5724
18 -23 5727
19 -23 5662
20 -23 5595
21 -23 5598
22 -23 5534
23 -23 5415
24 -23 5300
25 -23 5255
26 -23 5184
27 -23 5126
28 -23 5003
29 -23 4940
30 -23 4868
31 -23 4709
32 -23 4624
33 -23 4552
34 -23 4410
35 -23 4305
36 -23 4253
37 -23 4098
38 -23 3936
39 -23 3777
40 -23 3559
41 -23 3405
42 -23 3244
43 -23 3130
44 -23 3002
45 -23 2808
46 -23 2685
47 -23 2518
48 -23 2418
49 -23 2311
50 -23 2132
-50 -22 992
-49 -22 1049
-48 -22 1120
-47 -22 1249
-46 -22 1364
-45 -22 1532
-44 -22 1639
-43 -22 1778
-42 -22 1938
-41 -22 2041
-40 -22 2252
-39 -22 2396
-38 -22 2580
-37 -22 2723
-36 -22 2841
-35 -22 3058
-34 -22 3233
-33 -22 3346
-32 -22 3528
-31 -22 3655
-30 -22 3831
-29 -22 4062
-28 -22 4132
-27 -22 4339
-26 -22 4460
-25 -22 4525
-24 -22 4733
-23 -22 4893
-22 -22 4990
-21 -22 5194
-20 -22 5330
-19 -22 5531
-18 -22 5724
-17 -22 5676
-16 -22 5761
-15 -22 5878
-14 -22 5906
-13 -22 6007
-12 -22 6121
-11 -22 6160
-10 -22 6142
-9 -22 6121
-8 -22 6160
-7 -22 6096
-6 -22 6149
-5 -22 6196
-4 -22 6203
-3 -22 6206
-2 -22 6203
-1 -22 6156
0 -22 6189
1 -22 6275
2 -22 6224
3 -22 6210
4 -22 6196
5 -22 6181
6 -22 6189
7 -22 6185
8 -22 6146
9 -22 6189
10 -22 6156
11 -22 6117
12 -22 6124
13 -22 6171
14 -22 6046
15 -22 6043
16 -22 5965
17 -22 5948
18 -22 5916
19 -22 5892
20 -22 5857
21 -22 5802
22 -22 5696
23 -22 5669
24 -22 5629
25 -22 5545
26 -22 5445
27 -22 5349
28 -22 5320
29 -22 5155
30 -22 5041
31 -22 4962
32 -22 4868
33 -22 4791
34 -22 4567
35 -22 4386
36 -22 4247
37 -22 4184
38 -22 4028
39 -22 3919
40 -22 3701
41 -22 3589
42 -22 3361
43 -22 3341
44 -22 3158
45 -22 3076
46 -22 2894
47 -22 2813
48 -22 2727
49 -22 2571
50 -22 2318
-50 -21 953
-49 -21 1046
-48 -21 1127
-47 -21 1189
-46 -21 1337
-45 -21 1435
-44 -21 1612
-43 -21 1784
-42 -21 1928
-41 -21 1986
-40 -21 2107
-39 -21 2219
-38 -21 2418
-37 -21 2592
-36 -21 2789
-35 -21 3004
-34 -21 3113
-33 -21 3203
-32 -21 3431
-31 -21 3669
-30 -21 3894
-29 -21 4121
-28 -21 4104
-27 -21 4339
-26 -21 4549
-25 -21 4721
-24 -21 4931
-23 -21 5018
-22 -21 5181
-21 -21 5294
-20 -21 5524
-19 -21 5632
-18 -21 5785
-17 -21 5792
-16 -21 5913
-15 -21 5986
-14 -21 6067
-13 -21 6078
-12 -21 6131
-11 -21 6189
-10 -21 6242
-9 -21 6261
-8 -21 6257
-7 -21 6275
-6 -21 6366
-5 -21 6282
-4 -21 6261
-3 -21 6279
-2 -21 6242
-1 -21 6275
0 -21 6286
1 -21 6271
2 -21 6268
3 -21 6264
4 -21 6329
5 -21 6257
6 -21 6232
7 -21 6250
8 -21 6221
9 -21 6189
10 -21 6185
11 -21 6135
12 -21 6138
13 -21 6106
14 -21 6046
15 -21 6064
16 -21 6050
17 -21 5979
18 -21 5979
19 -21 5906
20 -21 5885
21 -21 5799
22 -21 5727
23 -21 5700
24 -21 5645
25 -21 5551
26 -21 5488
27 -21 5402
28 -21 5278
29 -21 5242
30 -21 5114
31 -21 5037
32 -21 4940
33 -21 4837
34 -21 4718
35 -21 4543
36 -21 4372
37 -21 4250
38 -21 4144
39 -21 4000
40 -21 3878
41 -21 3687
42 -21 3523
43 -21 3418
44 -21 3226
45 -21 3080
46 -21 2885
47 -21 2787
48 -21 2608
49 -21 2473
50 -21 2362
-50 -20 933
-49 -20 965
-48 -20 1080
-47 -20 1246
-46 -20 1372
-45 -20 1466
-44 -20 1614
-43 -20 1782
-42 -20 1870
-41 -20 2036
-40 -20 2176
-39 -20 2313
-38 -20 2389
-37 -20 2583
-36 -20 2782
-35 -20 2984
-34 -20 3056
-33 -20 3249
-32 -20 3361
-31 -20 3565
-30 -20 3755
-29 -20 3961
-28 -20 4147
-27 -20 4351
-26 -20 4510
-25 -20 4642
-24 -20 4828
-23 -20 5025
-22 -20 5139
-21 -20 5333
-20 -20 5415
-19 -20 5588
-18 -20 5727
-17 -20 5847
-16 -20 5955
-15 -20 6050
-14 -20 6135
-13 -20 6174
-12 -20 6242
-11 -20 6297
-10 -20 6304
-9 -20 6297
-8 -20 6359
-7 -20 6366
-6 -20 6406
-5 -20 6406
-4 -20 6380
-3 -20 6369
-2 -20 6329
-1 -20 6348
0 -20 6311
1 -20 6351
2 -20 6333
3 -20 6340
4 -20 6348
5 -20 6340
6 -20 6275
7 -20 6257
8 -20 6282
9 -20 6250
10 -20 6206
11 -20 6228
12 -20 6224
13 -20 6257
14 -20 6163
15 -20 6192
16 -20 6142
17 -20 6110
18 -20 6110
19 -20 6075
20 -20 6015
21 -20 5948
22 -20 5868
23 -20 5826
24 -20 5771
25 -20 5710
26 -20 5598
27 -20 5571
28 -20 5451
29 -20 5326
30 -20 5149
31 -20 5110
32 -20 4965
33 -20 4844
34 -20 4669
35 -20 4552
36 -20 4334
37 -20 4209
38 -20 4076
39 -20 3905
40 -20 3892
41 -20 3685
42 -20 3462
43 -20 3400
44 -20 3277
45 -20 3123
46 -20 2880
47 -20 2777
48 -20 2587
49 -20 2423
50 -20 2283
-50 -19 1031
-49 -19 1110
-48 -19 1187
-47 -19 1318
-46 -19 1437
-45 -19 1614
-44 -19 1730
-43 -19 1919
-42 -19 2036
-41 -19 2226
-40 -19 2322
-39 -19 2539
-38 -19 2692
-37 -19 2858
-36 -19 3093
-35 -19 3246
-34 -19 3473
-33 -19 3650
-32 -19 3788
-31 -19 3916
-30 -19 4158
-29 -19 4302
-28 -19 4573
-27 -19 4573
-26 -19 4776
-25 -19 4915
-24 -19 5006
-23 -19 5248
-22 -19 5432
-21 -19 5538
-20 -19 5622
-19 -19 5799
-18 -19 5844
-17 -19 5962
-16 -19 6057
-15 -19 6153
-14 -19 6196
-13 -19 6239
-12 -19 6253
-11 -19 6318
-10 -19 6359
-9 -19 6384
-8 -19 6395
-7 -19 6454
-6 -19 6465
-5 -19 6469
-4 -19 6465
-3 -19 6476
-2 -19 6447
-1 -19 6447
0 -19 6428
1 -19 6388
2 -19 6391
3 -19 6373
4 -19 6362
5 -19 6362
6 -19 6369
7 -19 6344
8 -19 6329
9 -19 6329
10 -19 6300
11 -19 6275
12 -19 6300
13 -19 6300
14 -19 6297
15 -19 6282
16 -19 6214
17 -19 6167
18 -19 6124
19 -19 6067
20 -19 6004
21 -19 5962
22 -19 5896
23 -19 5847
24 -19 5761
25 -19 5700
26 -19 5612
27 -19 5538
28 -19 5418
29 -19 5346
30 -19 5210
31 -19 5171
32 -19 5060
33 -19 4952
34 -19 4770
35 -19 4636
36 -19 4522
37 -19 4375
38 -19 4279
39 -19 4204
40 -19 4076
41 -19 3894
42 -19 3798
43 -19 3685
44 -19 3546
45 -19 3441
46 -19 3193
47 -19 2943
48 -19 2779
49 -19 2624
50 -19 2532
-50 -18 1092
-49 -18 1173
-48 -18 1262
-47 -18 1376
-46 -18 1544
-45 -18 1577
-44 -18 1766
-43 -18 1955
-42 -18 2156
-41 -18 2345
-40 -18 2468
-39 -18 2678
-38 -18 2794
-37 -18 2994
-36 -18 3113
-35 -18 3335
-34 -18 3546
-33 -18 3639
-32 -18 3875
-31 -18 4121
-30 -18 4313
-29 -18 4540
-28 -18 4700
-27 -18 4978
-26 -18 5056
-25 -18 5216
-24 -18 5353
-23 -18 5508
-22 -18 5645
-21 -18 5717
-20 -18 5840
-19 -18 6025
-18 -18 6050
-17 -18 6114
-16 -18 6192
-15 -18 6337
-14 -18 6355
-13 -18 6366
-12 -18 6410
-11 -18 6435
-10 -18 6447
-9 -18 6469
-8 -18 6472
-7 -18 6483
-6 -18 6480
-5 -18 6524
-4 -18 6517
-3 -18 6498
-2 -18 6487
-1 -18 6483
0 -18 6480
1 -18 6458
2 -18 6458
3 -18 6443
4 -18 6395
5 -18 6410
6 -18 6424
7 -18 6384
8 -18 6355
9 -18 6337
10 -18 6300
11 -18 6388
12 -18 6311
13 -18 6289
14 -18 6279
15 -18 6297
16 -18 6308
17 -18 6289
18 -18 6264
19 -18 6246
20 -18 6192
21 -18 6121
22 -18 6018
23 -18 5941
24 -18 5861
25 -18 5837
26 -18 5744
27 -18 5645
28 -18 5524
29 -18 5475
30 -18 5268
31 -18 5129
32 -18 4978
33 -18 4990
34 -18 4807
35 -18 4712
36 -18 4552
37 -18 4463
38 -18 4331
39 -18 4192
40 -18 4008
41 -18 3842
42 -18 3645
43 -18 3546
44 -18 3421
45 -18 3320
46 -18 3093
47 -18 2897
48 -18 2753
