PARAMS map_range=50 map_step=1
3 -34 5063
4 -34 5037
5 -34 5044
6 -34 4943
7 -34 5044
8 -34 4956
9 -34 5044
10 -34 4943
11 -34 4946
12 -34 4813
13 -34 4871
14 -34 4807
15 -34 4727
16 -34 4844
17 -34 4754
18 -34 4690
19 -34 4579
20 -34 4501
21 -34 4366
22 -34 4328
23 -34 4416
24 -34 4253
25 -34 4132
26 -34 4048
27 -34 3955
28 -34 3964
29 -34 3831
30 -34 3815
31 -34 3661
32 -34 3567
33 -34 3447
34 -34 3254
35 -34 3188
36 -34 3038
37 -34 2880
38 -34 2779
39 -34 2763
40 -34 2664
41 -34 2562
42 -34 2439
43 -34 2274
44 -34 2150
45 -34 2056
46 -34 1880
47 -34 1776
48 -34 1667
49 -34 1581
50 -34 1473
-50 -33 539
-49 -33 595
-48 -33 700
-47 -33 788
-46 -33 868
-45 -33 933
-44 -33 1031
-43 -33 1118
-42 -33 1257
-41 -33 1304
-40 -33 1415
-39 -33 1606
-38 -33 1688
-37 -33 1794
-36 -33 1892
-35 -33 2077
-34 -33 2256
-33 -33 2318
-32 -33 2448
-31 -33 2669
-30 -33 2851
-29 -33 2931
-28 -33 3095
-27 -33 3188
-26 -33 3238
-25 -33 3473
-24 -33 3605
-23 -33 3796
-22 -33 3804
-21 -33 3889
-20 -33 3955
-19 -33 4184
-18 -33 4375
-17 -33 4419
-16 -33 4510
-15 -33 4573
-14 -33 4684
-13 -33 4712
-12 -33 4779
-11 -33 4896
-10 -33 4959
-9 -33 5025
-8 -33 4921
-7 -33 5072
-6 -33 5120
-5 -33 5139
-4 -33 5155
-3 -33 5174
-2 -33 5174
-1 -33 5245
0 -33 5219
1 -33 5313
2 -33 5226
3 -33 5200
4 -33 5304
5 -33 5239
6 -33 5136
7 -33 5145
8 -33 5107
9 -33 5120
10 -33 5037
11 -33 5047
12 -33 4974
13 -33 5000
14 -33 4959
15 -33 4959
16 -33 4868
17 -33 4844
18 -33 4748
19 -33 4724
20 -33 4669
21 -33 4561
22 -33 4528
23 -33 4433
24 -33 4395
25 -33 4253
26 -33 4212
27 -33 4076
28 -33 3972
29 -33 3826
30 -33 3690
31 -33 3717
32 -33 3538
33 -33 3397
34 -33 3353
35 -33 3330
36 -33 3211
37 -33 3108
38 -33 2923
39 -33 2863
40 -33 2777
41 -33 2514
42 -33 2340
43 -33 2193
44 -33 2105
45 -33 1944
46 -33 1831
47 -33 1708
48 -33 1617
49 -33 1479
50 -33 1374
-50 -32 763
-49 -32 764
-48 -32 876
-47 -32 965
-46 -32 1031
-45 -32 1101
-44 -32 1215
-43 -32 1333
-42 -32 1430
-41 -32 1612
-40 -32 1678
-39 -32 1827
-38 -32 2047
-37 -32 2171
-36 -32 2252
-35 -32 2507
-34 -32 2534
-33 -32 2708
-32 -32 2873
-31 -32 2940
-30 -32 3038
-29 -32 3206
-28 -32 3377
-27 -32 3494
-26 -32 3544
-25 -32 3712
-24 -32 3804
-23 -32 4008
-22 -32 4053
-21 -32 4221
-20 -32 4331
-19 -32 4421
-18 -32 4504
-17 -32 4627
-16 -32 4633
-15 -32 4847
-14 -32 4937
-13 -32 4937
-12 -32 5101
-11 -32 5149
-10 -32 5129
-9 -32 5126
-8 -32 5239
-7 -32 5261
-6 -32 5274
-5 -32 5232
-4 -32 5300
-3 -32 5369
-2 -32 5326
-1 -32 5395
0 -32 5265
1 -32 5291
2 -32 5245
3 -32 5287
4 -32 5300
5 -32 5281
6 -32 5326
7 -32 5333
8 -32 5206
9 -32 5187
10 -32 5194
11 -32 5145
12 -32 5120
13 -32 5075
14 -32 5041
15 -32 5006
16 -32 5031
17 -32 4909
18 -32 4965
19 -32 4906
20 -32 4739
21 -32 4718
22 -32 4600
23 -32 4552
24 -32 4328
25 -32 4322
26 -32 4279
27 -32 4101
28 -32 4042
29 -32 3980
30 -32 3872
31 -32 3752
32 -32 3747
33 -32 3618
34 -32 3465
35 -32 3353
36 -32 3165
37 -32 3041
38 -32 3004
39 -32 2822
40 -32 2685
41 -32 2539
42 -32 2441
43 -32 2333
44 -32 2261
45 -32 2208
46 -32 2030
47 -32 1913
48 -32 1799
49 -32 1637
50 -32 1471
-50 -31 618
-49 -31 721
-48 -31 772
-47 -31 892
-46 -31 1009
-45 -31 1068
-44 -31 1182
-43 -31 1306
-42 -31 1411
-41 -31 1608
-40 -31 1659
-39 -31 1776
-38 -31 1897
-37 -31 2090
-36 -31 2165
-35 -31 2441
-34 -31 2543
-33 -31 2723
-32 -31 2806
-31 -31 3038
-30 -31 3128
-29 -31 3251
-28 -31 3491
-27 -31 3687
-26 -31 3766
-25 -31 3925
-24 -31 3983
-23 -31 4107
-22 -31 4138
-21 -31 4273
-20 -31 4421
-19 -31 4478
-18 -31 4531
-17 -31 4645
-16 -31 4779
-15 -31 4859
-14 -31 5056
-13 -31 5031
-12 -31 5094
-11 -31 5291
-10 -31 5190
-9 -31 5239
-8 -31 5271
-7 -31 5366
-6 -31 5339
-5 -31 5336
-4 -31 5395
-3 -31 5343
-2 -31 5339
-1 -31 5268
0 -31 5366
1 -31 5465
2 -31 5438
3 -31 5448
4 -31 5356
5 -31 5392
6 -31 5362
7 -31 5356
8 -31 5307
9 -31 5310
10 -31 5359
11 -31 5307
12 -31 5291
13 -31 5219
14 -31 5258
15 -31 5184
16 -31 5171
17 -31 5174
18 -31 5114
19 -31 5037
20 -31 4921
21 -31 4856
22 -31 4782
23 -31 4696
24 -31 4567
25 -31 4522
26 -31 4469
27 -31 4307
28 -31 4209
29 -31 4124
30 -31 3992
31 -31 3947
32 -31 3826
33 -31 3731
34 -31 3578
35 -31 3483
36 -31 3452
37 -31 3213
38 -31 3110
39 -31 2907
40 -31 2772
41 -31 2706
42 -31 2585
43 -31 2376
44 -31 2396
45 -31 2210
46 -31 2056
47 -31 1872
48 -31 1782
49 -31 1676
50 -31 1559
-50 -30 704
-49 -30 752
-48 -30 815
-47 -30 866
-46 -30 1005
-45 -30 1118
-44 -30 1214
-43 -30 1376
-42 -30 1445
-41 -30 1575
-40 -30 1680
-39 -30 1817
-38 -30 1936
-37 -30 2124
-36 -30 2186
-35 -30 2430
-34 -30 2566
-33 -30 2806
-32 -30 2999
-31 -30 3211
-30 -30 3317
-29 -30 3457
-28 -30 3589
-27 -30 3848
-26 -30 3953
-25 -30 4042
-24 -30 4098
-23 -30 4227
-22 -30 4296
-21 -30 4442
-20 -30 4537
-19 -30 4642
-18 -30 4748
-17 -30 4847
-16 -30 4890
-15 -30 5018
-14 -30 4943
-13 -30 4990
-12 -30 5098
-11 -30 5117
-10 -30 5139
-9 -30 5194
-8 -30 5265
-7 -30 5313
-6 -30 5297
-5 -30 5399
-4 -30 5458
-3 -30 5399
-2 -30 5425
-1 -30 5448
0 -30 5471
1 -30 5485
2 -30 5455
3 -30 5382
4 -30 5359
5 -30 5385
6 -30 5422
7 -30 5428
8 -30 5336
9 -30 5274
10 -30 5242
11 -30 5265
12 -30 5203
13 -30 5152
14 -30 5155
15 -30 5123
16 -30 5000
17 -30 5047
18 -30 4921
19 -30 4924
20 -30 4906
21 -30 4834
22 -30 4660
23 -30 4681
24 -30 4564
25 -30 4480
26 -30 4430
27 -30 4339
28 -30 4218
29 -30 4172
30 -30 3978
31 -30 3919
32 -30 3796
33 -30 3653
34 -30 3573
35 -30 3496
36 -30 3353
37 -30 3233
38 -30 3014
39 -30 2923
40 -30 2890
41 -30 2697
42 -30 2608
43 -30 2486
44 -30 2320
45 -30 2261
46 -30 2094
47 -30 1942
48 -30 1876
49 -30 1748
50 -30 1641
-50 -29 769
-49 -29 817
-48 -29 940
-47 -29 1024
-46 -29 1136
-45 -29 1266
-44 -29 1381
-43 -29 1454
-42 -29 1604
-41 -29 1768
-40 -29 1897
-39 -29 2017
-38 -29 2228
-37 -29 2325
-36 -29 2509
-35 -29 2706
-34 -29 2794
-33 -29 3066
-32 -29 3218
-31 -29 3434
-30 -29 3475
-29 -29 3610
-28 -29 3728
-27 -29 3848
-26 -29 3961
-25 -29 3969
-24 -29 4090
-23 -29 4118
-22 -29 4158
-21 -29 4296
-20 -29 4522
-19 -29 4615
-18 -29 4785
-17 -29 4865
-16 -29 4984
-15 -29 5072
-14 -29 5190
-13 -29 5178
-12 -29 5362
-11 -29 5395
-10 -29 5372
-9 -29 5465
-8 -29 5524
-7 -29 5565
-6 -29 5565
-5 -29 5618
-4 -29 5625
-3 -29 5602
-2 -29 5612
-1 -29 5724
0 -29 5666
1 -29 5659
2 -29 5652
3 -29 5639
4 -29 5730
5 -29 5629
6 -29 5575
7 -29 5558
8 -29 5461
9 -29 5545
10 -29 5418
11 -29 5455
12 -29 5415
13 -29 5428
14 -29 5451
15 -29 5287
16 -29 5274
17 -29 5158
18 -29 5072
19 -29 5063
20 -29 4881
21 -29 4847
22 -29 4776
23 -29 4724
24 -29 4621
25 -29 4501
26 -29 4463
27 -29 4480
28 -29 4319
29 -29 4270
30 -29 4212
31 -29 4158
32 -29 3870
33 -29 3809
34 -29 3546
35 -29 3400
36 -29 3300
37 -29 3274
38 -29 3113
39 -29 2936
40 -29 2907
41 -29 2706
42 -29 2652
43 -29 2477
44 -29 2362
45 -29 2311
46 -29 2156
47 -29 2011
48 -29 1950
49 -29 1815
50 -29 1663
-50 -28 740
-49 -28 794
-48 -28 937
-47 -28 1034
-46 -28 1067
-45 -28 1171
-44 -28 1300
-43 -28 1481
-42 -28 1619
-41 -28 1698
-40 -28 1923
-39 -28 2045
-38 -28 2122
-37 -28 2285
-36 -28 2470
-35 -28 2610
-34 -28 2734
-33 -28 2880
-32 -28 3123
-31 -28 3206
-30 -28 3307
-29 -28 3413
-28 -28 3581
-27 -28 3807
-26 -28 3900
-25 -28 4132
-24 -28 4209
-23 -28 4316
-22 -28 4445
-21 -28 4585
-20 -28 4724
-19 -28 4862
-18 -28 4990
-17 -28 5104
-16 -28 5194
-15 -28 5271
-14 -28 5346
-13 -28 5435
-12 -28 5514
-11 -28 5494
-10 -28 5524
-9 -28 5602
-8 -28 5591
-7 -28 5713
-6 -28 5703
-5 -28 5724
-4 -28 5730
-3 -28 5734
-2 -28 5734
-1 -28 5652
0 -28 5747
1 -28 5720
2 -28 5754
3 -28 5775
4 -28 5751
5 -28 5761
6 -28 5717
7 -28 5676
8 -28 5645
9 -28 5588
10 -28 5555
11 -28 5558
12 -28 5494
13 -28 5488
14 -28 5353
15 -28 5336
16 -28 5284
17 -28 5359
18 -28 5229
19 -28 5216
20 -28 5117
21 -28 5009
22 -28 5000
23 -28 4856
24 -28 4850
25 -28 4785
26 -28 4700
27 -28 4651
28 -28 4531
29 -28 4416
30 -28 4287
31 -28 4198
32 -28 4079
33 -28 3958
34 -28 3845
35 -28 3642
36 -28 3523
37 -28 3478
38 -28 3261
39 -28 3155
40 -28 3038
41 -28 2953
42 -28 2775
43 -28 2676
44 -28 2566
45 -28 2482
46 -28 2287
47 -28 2115
48 -28 2011
49 -28 1913
50 -28 1821
-50 -27 732
-49 -27 821
-48 -27 962
-47 -27 1103
-46 -27 1168
-45 -27 1324
-44 -27 1481
-43 -27 1586
-42 -27 1637
-41 -27 1784
-40 -27 1938
-39 -27 2087
-38 -27 2316
-37 -27 2403
-36 -27 2564
-35 -27 2744
-34 -27 2897
-33 -27 2975
-32 -27 3088
-31 -27 3377
-30 -27 3444
-29 -27 3634
-28 -27 3666
-27 -27 3818
-26 -27 4000
-25 -27 4144
-24 -27 4307
-23 -27 4489
-22 -27 4504
-21 -27 4624
-20 -27 4739
-19 -27 4875
-18 -27 5069
-17 -27 5133
-16 -27 5239
-15 -27 5353
-14 -27 5415
-13 -27 5485
-12 -27 5622
-11 -27 5689
-10 -27 5679
-9 -27 5713
-8 -27 5758
-7 -27 5837
-6 -27 5819
-5 -27 5844
-4 -27 5868
-3 -27 5878
-2 -27 5913
-1 -27 5972
0 -27 5934
1 -27 5913
2 -27 5958
3 -27 5948
4 -27 5990
5 -27 5896
6 -27 5889
7 -27 5927
8 -27 5899
9 -27 5892
10 -27 5851
11 -27 5892
12 -27 5785
13 -27 5789
14 -27 5730
15 -27 5706
16 -27 5639
17 -27 5656
18 -27 5618
19 -27 5555
20 -27 5448
21 -27 5392
22 -27 5274
23 -27 5126
24 -27 5000
25 -27 4956
26 -27 4816
27 -27 4745
28 -27 4678
29 -27 4561
30 -27 4466
31 -27 4325
32 -27 4198
33 -27 4141
34 -27 3903
35 -27 3793
36 -27 3650
37 -27 3597
38 -27 3583
39 -27 3439
40 -27 3315
41 -27 3135
42 -27 3026
43 -27 2885
44 -27 2715
45 -27 2664
46 -27 2511
47 -27 2340
48 -27 2234
49 -27 2122
50 -27 1942
-50 -26 813
-49 -26 922
-48 -26 1029
-47 -26 1141
-46 -26 1235
-45 -26 1376
-44 -26 1473
-43 -26 1643
-42 -26 1718
-41 -26 1866
-40 -26 1984
-39 -26 2165
-38 -26 2356
-37 -26 2583
-36 -26 2671
-35 -26 2904
-34 -26 3051
-33 -26 3231
-32 -26 3307
-31 -26 3502
-30 -26 3717
-29 -26 3878
-28 -26 3961
-27 -26 4112
-26 -26 4270
-25 -26 4398
-24 -26 4700
-23 -26 4748
-22 -26 5000
-21 -26 5041
-20 -26 5255
-19 -26 5229
-18 -26 5425
-17 -26 5422
-16 -26 5548
-15 -26 5618
-14 -26 5741
-13 -26 5799
-12 -26 5923
-11 -26 5937
-10 -26 5958
-9 -26 6004
-8 -26 5997
-7 -26 6060
-6 -26 6007
-5 -26 5997
-4 -26 6096
-3 -26 6057
-2 -26 6022
-1 -26 6025
0 -26 6018
1 -26 6015
2 -26 6018
3 -26 5990
4 -26 5965
5 -26 5972
6 -26 5965
7 -26 5903
8 -26 5927
9 -26 5913
10 -26 5910
11 -26 5871
12 -26 5906
13 -26 5854
14 -26 5823
15 -26 5844
16 -26 5809
17 -26 5737
18 -26 5676
19 -26 5635
20 -26 5595
21 -26 5465
22 -26 5389
23 -26 5326
24 -26 5219
25 -26 5104
26 -26 4993
27 -26 4912
28 -26 4924
29 -26 4739
30 -26 4591
31 -26 4410
32 -26 4307
33 -26 4155
34 -26 4011
35 -26 3908
36 -26 3736
37 -26 3634
38 -26 3591
39 -26 3353
40 -26 3244
41 -26 3029
42 -26 2894
43 -26 2796
44 -26 2601
45 -26 2613
46 -26 2418
47 -26 2356
48 -26 2215
49 -26 2100
50 -26 1955
-50 -25 887
-49 -25 968
-48 -25 1051
-47 -25 1208
-46 -25 1293
-45 -25 1433
-44 -25 1552
-43 -25 1684
-42 -25 1813
-41 -25 1963
-40 -25 2109
-39 -25 2294
-38 -25 2380
-37 -25 2569
-36 -25 2741
-35 -25 2945
-34 -25 3068
-33 -25 3216
-32 -25 3447
-31 -25 3621
-30 -25 3674
-29 -25 3831
-28 -25 4039
-27 -25 4195
-26 -25 4253
-25 -25 4416
-24 -25 4606
-23 -25 4782
-22 -25 4993
-21 -25 5110
-20 -25 5255
-19 -25 5418
-18 -25 5412
-17 -25 5551
-16 -25 5629
-15 -25 5734
-14 -25 5799
-13 -25 5789
-12 -25 5871
-11 -25 5965
-10 -25 5969
-9 -25 5965
-8 -25 6018
-7 -25 6018
-6 -25 6146
-5 -25 6039
-4 -25 6064
-3 -25 6018
-2 -25 6000
-1 -25 6039
0 -25 6060
1 -25 6163
2 -25 6131
3 -25 6138
4 -25 6089
5 -25 6082
6 -25 6050
7 -25 6043
8 -25 6029
9 -25 5976
10 -25 5976
11 -25 5986
12 -25 5913
13 -25 5923
14 -25 5868
15 -25 5882
16 -25 5734
17 -25 5747
18 -25 5717
19 -25 5605
20 -25 5504
21 -25 5488
22 -25 5333
23 -25 5284
24 -25 5219
25 -25 5168
26 -25 5041
27 -25 4974
28 -25 4794
29 -25 4822
30 -25 4666
31 -25 4516
32 -25 4383
33 -25 4287
34 -25 4152
35 -25 4025
36 -25 3947
37 -25 3845
38 -25 3760
39 -25 3605
40 -25 3410
41 -25 3320
42 -25 3140
43 -25 3002
44 -25 2858
45 -25 2673
46 -25 2479
47 -25 2398
48 -25 2243
49 -25 2137
50 -25 2005
-50 -24 978
-49 -24 1055
-48 -24 1160
-47 -24 1344
-46 -24 1420
-45 -24 1534
-44 -24 1676
-43 -24 1770
-42 -24 1988
-41 -24 2141
-40 -24 2369
-39 -24 2521
-38 -24 2645
-37 -24 2763
-36 -24 3011
-35 -24 3150
-34 -24 3241
-33 -24 3454
-32 -24 3589
-31 -24 3801
-30 -24 3911
-29 -24 4056
-28 -24 4221
-27 -24 4421
-26 -24 4463
-25 -24 4639
-24 -24 4770
-23 -24 5006
-22 -24 5181
-21 -24 5239
-20 -24 5333
-19 -24 5571
-18 -24 5635
-17 -24 5713
-16 -24 5864
-15 -24 5851
-14 -24 5916
-13 -24 6053
-12 -24 6071
-11 -24 6099
-10 -24 6149
-9 -24 6156
-8 -24 6171
-7 -24 6178
-6 -24 6235
-5 -24 6217
-4 -24 6192
-3 -24 6203
-2 -24 6224
-1 -24 6189
0 -24 6171
1 -24 6210
2 -24 6160
3 -24 6210
4 -24 6174
5 -24 6146
6 -24 6160
7 -24 6178
8 -24 6121
9 -24 6103
10 -24 6103
11 -24 6053
12 -24 6060
13 -24 6046
14 -24 5962
15 -24 6011
16 -24 5972
17 -24 5955
18 -24 5833
19 -24 5768
20 -24 5730
21 -24 5642
22 -24 5591
23 -24 5498
24 -24 5372
25 -24 5287
26 -24 5152
27 -24 5053
28 -24 5034
29 -24 4915
30 -24 4712
31 -24 4700
32 -24 4546
33 -24 4451
34 -24 4337
35 -24 4195
36 -24 3966
37 -24 3801
38 -24 3687
39 -24 3597
40 -24 3341
41 -24 3221
42 -24 3076
43 -24 2992
44 -24 2887
45 -24 2753
46 -24 2576
47 -24 2439
48 -24 2316
49 -24 2154
50 -24 2049
-50 -23 967
-49 -23 1067
-48 -23 1183
-47 -23 1277
-46 -23 1432
-45 -23 1530
-44 -23 1708
-43 -23 1825
-42 -23 1923
-41 -23 2079
-40 -23 2291
-39 -23 2523
-38 -23 2599
-37 -23 2727
-36 -23 2994
-35 -23 3130
-34 -23 3353
-33 -23 3509
-32 -23 3749
-31 -23 3922
-30 -23 4014
-29 -23 4284
-28 -23 4372
-27 -23 4612
-26 -23 4666
-25 -23 4893
-24 -23 5006
-23 -23 5226
-22 -23 5412
-21 -23 5408
-20 -23 5481
-19 -23 5669
-18 -23 5710
-17 -23 5903
-16 -23 5916
-15 -23 5997
-14 -23 6171
-13 -23 6178
-12 -23 6121
-11 -23 6174
-10 -23 6217
-9 -23 6268
-8 -23 6268
-7 -23 6228
-6 -23 6337
-5 -23 6286
-4 -23 6297
-3 -23 6329
-2 -23 6293
-1 -23 6235
0 -23 6239
1 -23 6239
2 -23 6257
3 -23 6282
4 -23 6282
5 -23 6250
6 -23 6268
7 -23 6253
8 -23 6235
9 -23 6261
10 -23 6210
11 -23 6210
12 -23 6156
13 -23 6131
14 -23 6099
15 -23 6029
16 -23 6075
17 -23 5965
18 -23 5847
19 -23 5795
20 -23 5683
21 -23 5782
22 -23 5622
23 -23 5591
24 -23 5514
25 -23 5461
26 -23 5333
27 -23 5300
28 -23 5255
29 -23 5104
30 -23 4896
31 -23 4782
32 -23 4624
33 -23 4573
34 -23 4375
35 -23 4270
36 -23 4132
37 -23 3975
38 -23 3941
39 -23 3704
40 -23 3557
41 -23 3494
42 -23 3317
43 -23 3143
44 -23 3085
45 -23 2827
46 -23 2650
47 -23 2548
48 -23 2423
49 -23 2258
50 -23 2171
-50 -22 1009
-49 -22 1037
-48 -22 1164
-47 -22 1379
-46 -22 1432
-45 -22 1579
-44 -22 1762
-43 -22 1888
-42 -22 2102
-41 -22 2261
-40 -22 2378
-39 -22 2569
-38 -22 2749
-37 -22 3004
-36 -22 3160
-35 -22 3441
-34 -22 3552
-33 -22 3658
-32 -22 3790
-31 -22 4022
-30 -22 4130
-29 -22 4189
-28 -22 4316
-27 -22 4525
-26 -22 4612
-25 -22 4856
-24 -22 5053
-23 -22 5265
-22 -22 5356
-21 -22 5555
-20 -22 5645
-19 -22 5792
-18 -22 5927
-17 -22 5986
-16 -22 5986
-15 -22 6124
-14 -22 6138
-13 -22 6203
-12 -22 6228
-11 -22 6282
-10 -22 6293
-9 -22 6322
-8 -22 6333
-7 -22 6373
-6 -22 6373
-5 -22 6337
-4 -22 6329
-3 -22 6348
-2 -22 6351
-1 -22 6380
0 -22 6351
1 -22 6333
2 -22 6344
3 -22 6329
4 -22 6300
5 -22 6297
6 -22 6311
7 -22 6257
8 -22 6293
9 -22 6275
10 -22 6268
11 -22 6304
12 -22 6232
13 -22 6189
14 -22 6163
15 -22 6135
16 -22 6117
17 -22 6106
18 -22 6036
19 -22 5944
20 -22 5955
21 -22 5854
22 -22 5819
23 -22 5741
24 -22 5656
25 -22 5605
26 -22 5481
27 -22 5534
28 -22 5287
29 -22 5219
30 -22 5101
31 -22 4996
32 -22 4831
33 -22 4742
34 -22 4528
35 -22 4360
36 -22 4273
37 -22 4132
38 -22 3997
39 -22 3859
40 -22 3674
41 -22 3570
42 -22 3328
43 -22 3226
44 -22 2980
45 -22 2873
46 -22 2706
47 -22 2546
48 -22 2378
49 -22 2250
50 -22 2081
-50 -21 1249
-49 -21 1297
-48 -21 1352
-47 -21 1544
-46 -21 1704
-45 -21 1801
-44 -21 1942
-43 -21 2096
-42 -21 2258
-41 -21 2427
-40 -21 2606
-39 -21 2822
-38 -21 2856
-37 -21 2994
-36 -21 3266
-35 -21 3428
-34 -21 3615
-33 -21 3722
-32 -21 3889
-31 -21 4118
-30 -21 4310
-29 -21 4433
-28 -21 4609
-27 -21 4742
-26 -21 4927
-25 -21 5161
-24 -21 5291
-23 -21 5415
-22 -21 5612
-21 -21 5676
-20 -21 5826
-19 -21 5983
-18 -21 6022
-17 -21 6121
-16 -21 6214
-15 -21 6239
-14 -21 6253
-13 -21 6297
-12 -21 6373
-11 -21 6402
-10 -21 6395
-9 -21 6432
-8 -21 6413
-7 -21 6424
-6 -21 6417
-5 -21 6443
-4 -21 6472
-3 -21 6443
-2 -21 6472
-1 -21 6454
0 -21 6454
1 -21 6465
2 -21 6483
3 -21 6472
4 -21 6454
5 -21 6399
6 -21 6388
7 -21 6380
8 -21 6373
9 -21 6340
10 -21 6318
11 -21 6282
12 -21 6271
13 -21 6242
14 -21 6246
15 -21 6206
16 -21 6199
17 -21 6146
18 -21 6110
19 -21 6106
20 -21 6004
21 -21 5934
22 -21 5889
23 -21 5823
24 -21 5713
25 -21 5632
26 -21 5514
27 -21 5405
28 -21 5369
29 -21 5235
30 -21 5075
31 -21 4981
32 -21 4906
33 -21 4831
34 -21 4612
35 -21 4522
36 -21 4427
37 -21 4267
38 -21 4093
39 -21 3961
40 -21 3809
41 -21 3610
42 -21 3447
43 -21 3343
44 -21 3218
45 -21 3024
46 -21 2880
47 -21 2744
48 -21 2550
49 -21 2477
50 -21 2294
-50 -20 1055
-49 -20 1134
-48 -20 1275
-47 -20 1447
-46 -20 1594
-45 -20 1766
-44 -20 1884
-43 -20 2047
-42 -20 2208
-41 -20 2331
-40 -20 2436
-39 -20 2669
-38 -20 2820
-37 -20 3066
-36 -20 3148
-35 -20 3384
-34 -20 3533
-33 -20 3717
-32 -20 3826
-31 -20 4161
-30 -20 4279
-29 -20 4439
-28 -20 4579
-27 -20 4893
-26 -20 5069
-25 -20 5213
-24 -20 5291
-23 -20 5481
-22 -20 5625
-21 -20 5727
-20 -20 5913
-19 -20 6025
-18 -20 6146
-17 -20 6092
-16 -20 6199
-15 -20 6203
-14 -20 6217
-13 -20 6318
-12 -20 6348
-11 -20 6377
-10 -20 6428
-9 -20 6454
-8 -20 6524
-7 -20 6476
-6 -20 6483
-5 -20 6421
-4 -20 6443
-3 -20 6461
-2 -20 6447
-1 -20 6491
0 -20 6454
1 -20 6465
2 -20 6450
3 -20 6450
4 -20 6443
5 -20 6399
6 -20 6424
7 -20 6395
8 -20 6384
9 -20 6417
10 -20 6377
11 -20 6380
12 -20 6355
13 -20 6333
14 -20 6311
15 -20 6289
16 -20 6235
17 -20 6228
18 -20 6196
19 -20 6103
20 -20 6103
21 -20 6089
22 -20 6022
23 -20 5923
24 -20 5795
25 -20 5754
26 -20 5618
27 -20 5541
28 -20 5412
29 -20 5265
30 -20 5152
31 -20 5022
32 -20 4893
33 -20 4764
34 -20 4558
35 -20 4492
36 -20 4328
37 -20 4212
38 -20 4059
39 -20 3897
40 -20 3763
41 -20 3642
42 -20 3507
43 -20 3282
44 -20 3108
45 -20 2965
46 -20 2829
47 -20 2645
48 -20 2537
49 -20 2448
50 -20 2302
-50 -19 1171
-49 -19 1280
-48 -19 1353
-47 -19 1488
-46 -19 1621
-45 -19 1792
-44 -19 1944
-43 -19 2150
-42 -19 2265
-41 -19 2425
-40 -19 2594
-39 -19 2782
-38 -19 2938
-37 -19 3201
-36 -19 3346
-35 -19 3621
-34 -19 3820
-33 -19 3916
-32 -19 4161
-31 -19 4430
-30 -19 4612
-29 -19 4745
-28 -19 4937
-27 -19 5104
-26 -19 5190
-25 -19 5415
-24 -19 5498
-23 -19 5679
-22 -19 5751
-21 -19 5937
-20 -19 6007
-19 -19 6110
-18 -19 6221
-17 -19 6214
-16 -19 6224
-15 -19 6362
-14 -19 6391
-13 -19 6395
-12 -19 6443
-11 -19 6469
-10 -19 6480
-9 -19 6476
-8 -19 6476
-7 -19 6506
-6 -19 6506
-5 -19 6528
-4 -19 6472
-3 -19 6506
-2 -19 6513
-1 -19 6469
0 -19 6502
1 -19 6517
2 -19 6524
3 -19 6502
4 -19 6509
5 -19 6494
6 -19 6480
7 -19 6476
8 -19 6483
9 -19 6454
10 -19 6413
11 -19 6417
12 -19 6410
13 -19 6406
14 -19 6366
15 -19 6362
16 -19 6311
17 -19 6282
18 -19 6271
19 -19 6242
20 -19 6174
21 -19 6185
22 -19 6082
23 -19 5972
24 -19 5944
25 -19 5840
26 -19 5734
27 -19 5662
28 -19 5588
29 -19 5471
30 -19 5317
31 -19 5229
32 -19 5104
33 -19 4971
34 -19 4865
35 -19 4736
36 -19 4588
37 -19 4407
38 -19 4253
39 -19 4155
40 -19 4005
41 -19 3900
42 -19 3687
43 -19 3621
44 -19 3465
45 -19 3374
46 -19 3063
47 -19 3006
48 -19 2892
49 -19 2701
50 -19 2525
-50 -18 1131
-49 -18 1237
-48 -18 1329
-47 -18 1466
-46 -18 1614
-45 -18 1786
-44 -18 1948
-43 -18 2180
-42 -18 2336
-41 -18 2532
-40 -18 2610
-39 -18 2794
-38 -18 3031
-37 -18 3251
-36 -18 3392
-35 -18 3594
-34 -18 3818
-33 -18 4062
-32 -18 4232
-31 -18 4489
-30 -18 4627
-29 -18 4807
-28 -18 5009
-27 -18 5187
-26 -18 5304
-25 -18 5412
-24 -18 5565
-23 -18 5737
-22 -18 5837
-21 -18 6022
-20 -18 6160
-19 -18 6333
-18 -18 6340
-17 -18 6472
-16 -18 6524
-15 -18 6554
-14 -18 6524
-13 -18 6550
-12 -18 6584
-11 -18 6584
-10 -18 6625
-9 -18 6644
-8 -18 6659
-7 -18 6689
-6 -18 6659
-5 -18 6659
-4 -18 6617
-3 -18 6617
-2 -18 6587
-1 -18 6599
0 -18 6591
1 -18 6602
2 -18 6599
3 -18 6621
4 -18 6610
5 -18 6576
6 -18 6550
7 -18 6517
8 -18 6480
9 -18 6428
10 -18 6465
11 -18 6472
12 -18 6487
13 -18 6469
14 -18 6432
15 -18 6458
16 -18 6443
17 -18 6391
18 -18 6355
19 -18 6239
20 -18 6214
21 -18 6196
22 -18 6092
23 -18 6029
24 -18 5948
25 -18 5868
26 -18 5806
27 -18 5734
28 -18 5612
29 -18 5531
30 -18 5399
31 -18 5300
32 -18 5152
33 -18 5063
34 -18 4921
35 -18 4748
36 -18 4606
37 -18 4486
38 -18 4334
