PARAMS map_range=50 map_step=1
7 -34 4828
8 -34 4850
9 -34 4912
10 -34 4841
11 -34 4764
12 -34 4733
13 -34 4672
14 -34 4681
15 -34 4585
16 -34 4573
17 -34 4552
18 -34 4427
19 -34 4454
20 -34 4410
21 -34 4319
22 -34 4232
23 -34 4204
24 -34 4192
25 -34 4014
26 -34 3930
27 -34 3894
28 -34 3818
29 -34 3777
30 -34 3663
31 -34 3597
32 -34 3488
33 -34 3402
34 -34 3289
35 -34 3218
36 -34 3093
37 -34 2984
38 -34 2873
39 -34 2777
40 -34 2645
41 -34 2564
42 -34 2409
43 -34 2316
44 -34 2141
45 -34 2043
46 -34 1930
47 -34 1794
48 -34 1692
49 -34 1610
50 -34 1490
-50 -33 518
-49 -33 561
-48 -33 596
-47 -33 677
-46 -33 790
-45 -33 857
-44 -33 990
-43 -33 1061
-42 -33 1185
-41 -33 1259
-40 -33 1322
-39 -33 1557
-38 -33 1596
-37 -33 1752
-36 -33 1825
-35 -33 2047
-34 -33 2130
-33 -33 2307
-32 -33 2403
-31 -33 2546
-30 -33 2641
-29 -33 2849
-28 -33 2972
-27 -33 3095
-26 -33 3168
-25 -33 3269
-24 -33 3421
-23 -33 3421
-22 -33 3642
-21 -33 3801
-20 -33 3905
-19 -33 3994
-18 -33 4045
-17 -33 4056
-16 -33 4149
-15 -33 4215
-14 -33 4322
-13 -33 4466
-12 -33 4648
-11 -33 4579
-10 -33 4663
-9 -33 4651
-8 -33 4834
-7 -33 4825
-6 -33 4912
-5 -33 4853
-4 -33 4956
-3 -33 4984
-2 -33 4934
-1 -33 4978
0 -33 4871
1 -33 4962
2 -33 4990
3 -33 5022
4 -33 4952
5 -33 5047
6 -33 5012
7 -33 4968
8 -33 4978
9 -33 4937
10 -33 4952
11 -33 4903
12 -33 4943
13 -33 4825
14 -33 4767
15 -33 4776
16 -33 4779
17 -33 4615
18 -33 4600
19 -33 4633
20 -33 4597
21 -33 4463
22 -33 4383
23 -33 4287
24 -33 4319
25 -33 4192
26 -33 4045
27 -33 4039
28 -33 3853
29 -33 3826
30 -33 3712
31 -33 3701
32 -33 3578
33 -33 3423
34 -33 3300
35 -33 3228
36 -33 3120
37 -33 3024
38 -33 2938
39 -33 2657
40 -33 2603
41 -33 2505
42 -33 2382
43 -33 2236
44 -33 2107
45 -33 2064
46 -33 1917
47 -33 1807
48 -33 1690
49 -33 1637
50 -33 1439
-50 -32 596
-49 -32 642
-48 -32 666
-47 -32 782
-46 -32 868
-45 -32 948
-44 -32 1061
-43 -32 1160
-42 -32 1221
-41 -32 1390
-40 -32 1496
-39 -32 1661
-38 -32 1821
-37 -32 2003
-36 -32 2043
-35 -32 2247
-34 -32 2380
-33 -32 2514
-32 -32 2585
-31 -32 2751
-30 -32 2863
-29 -32 2965
-28 -32 3093
-27 -32 3238
-26 -32 3418
-25 -32 3565
-24 -32 3658
-23 -32 3613
-22 -32 3812
-21 -32 3961
-20 -32 4144
-19 -32 4141
-18 -32 4167
-17 -32 4276
-16 -32 4273
-15 -32 4392
-14 -32 4469
-13 -32 4576
-12 -32 4576
-11 -32 4700
-10 -32 4850
-9 -32 4856
-8 -32 4887
-7 -32 5012
-6 -32 5094
-5 -32 5069
-4 -32 5174
-3 -32 5123
-2 -32 5117
-1 -32 5129
0 -32 5129
1 -32 5082
2 -32 5149
3 -32 5101
4 -32 5152
5 -32 5219
6 -32 5139
7 -32 5168
8 -32 5261
9 -32 5213
10 -32 5056
11 -32 5129
12 -32 5050
13 -32 5003
14 -32 4943
15 -32 4956
16 -32 4887
17 -32 4804
18 -32 4850
19 -32 4785
20 -32 4718
21 -32 4627
22 -32 4597
23 -32 4498
24 -32 4427
25 -32 4339
26 -32 4281
27 -32 4224
28 -32 4118
29 -32 4017
30 -32 3878
31 -32 3714
32 -32 3618
33 -32 3460
34 -32 3460
35 -32 3356
36 -32 3271
37 -32 3201
38 -32 3085
39 -32 2933
40 -32 2911
41 -32 2789
42 -32 2571
43 -32 2509
44 -32 2385
45 -32 2280
46 -32 2154
47 -32 1996
48 -32 1866
49 -32 1692
50 -32 1575
-50 -31 629
-49 -31 684
-48 -31 761
-47 -31 831
-46 -31 886
-45 -31 977
-44 -31 1082
-43 -31 1168
-42 -31 1280
-41 -31 1443
-40 -31 1534
-39 -31 1700
-38 -31 1825
-37 -31 1961
-36 -31 2137
-35 -31 2267
-34 -31 2391
-33 -31 2461
-32 -31 2617
-31 -31 2844
-30 -31 2994
-29 -31 3093
-28 -31 3178
-27 -31 3294
-26 -31 3509
-25 -31 3523
-24 -31 3634
-23 -31 3823
-22 -31 3894
-21 -31 4064
-20 -31 4192
-19 -31 4325
-18 -31 4573
-17 -31 4609
-16 -31 4887
-15 -31 4831
-14 -31 4937
-13 -31 4993
-12 -31 5015
-11 -31 5034
-10 -31 5018
-9 -31 5107
-8 -31 5139
-7 -31 5149
-6 -31 5168
-5 -31 5278
-4 -31 5187
-3 -31 5278
-2 -31 5304
-1 -31 5310
0 -31 5372
1 -31 5300
2 -31 5379
3 -31 5226
4 -31 5245
5 -31 5226
6 -31 5248
7 -31 5248
8 -31 5161
9 -31 5281
10 -31 5190
11 -31 5168
12 -31 5126
13 -31 5066
14 -31 5047
15 -31 5037
16 -31 5018
17 -31 4981
18 -31 4868
19 -31 4859
20 -31 4828
21 -31 4751
22 -31 4715
23 -31 4546
24 -31 4594
25 -31 4451
26 -31 4357
27 -31 4319
28 -31 4253
29 -31 4112
30 -31 4095
31 -31 4003
32 -31 3897
33 -31 3782
34 -31 3712
35 -31 3594
36 -31 3444
37 -31 3351
38 -31 3218
39 -31 3090
40 -31 2948
41 -31 2885
42 -31 2620
43 -31 2466
44 -31 2412
45 -31 2300
46 -31 2130
47 -31 2039
48 -31 1897
49 -31 1776
50 -31 1637
-50 -30 584
-49 -30 612
-48 -30 653
-47 -30 779
-46 -30 847
-45 -30 937
-44 -30 1048
-43 -30 1198
-42 -30 1329
-41 -30 1492
-40 -30 1577
-39 -30 1696
-38 -30 1841
-37 -30 1936
-36 -30 2117
-35 -30 2263
-34 -30 2325
-33 -30 2470
-32 -30 2652
-31 -30 2751
-30 -30 2885
-29 -30 3038
-28 -30 3178
-27 -30 3300
-26 -30 3462
-25 -30 3570
-24 -30 3666
-23 -30 3749
-22 -30 3944
-21 -30 4079
-20 -30 4059
-19 -30 4155
-18 -30 4172
-17 -30 4290
-16 -30 4433
-15 -30 4498
-14 -30 4597
-13 -30 4844
-12 -30 4813
-11 -30 4868
-10 -30 4940
-9 -30 5072
-8 -30 5114
-7 -30 5161
-6 -30 5271
-5 -30 5252
-4 -30 5313
-3 -30 5333
-2 -30 5385
-1 -30 5343
0 -30 5353
1 -30 5415
2 -30 5353
3 -30 5369
4 -30 5326
5 -30 5485
6 -30 5468
7 -30 5385
8 -30 5326
9 -30 5343
10 -30 5300
11 -30 5271
12 -30 5287
13 -30 5229
14 -30 5171
15 -30 5117
16 -30 5123
17 -30 5034
18 -30 4937
19 -30 4968
20 -30 4890
21 -30 4871
22 -30 4754
23 -30 4642
24 -30 4543
25 -30 4504
26 -30 4416
27 -30 4319
28 -30 4247
29 -30 4149
30 -30 4081
31 -30 3972
32 -30 3859
33 -30 3807
34 -30 3591
35 -30 3523
36 -30 3382
37 -30 3249
38 -30 3148
39 -30 3048
40 -30 3016
41 -30 2916
42 -30 2760
43 -30 2723
44 -30 2555
45 -30 2434
46 -30 2278
47 -30 2139
48 -30 1946
49 -30 1858
50 -30 1688
-50 -29 564
-49 -29 564
-48 -29 642
-47 -29 746
-46 -29 829
-45 -29 952
-44 -29 1046
-43 -29 1169
-42 -29 1350
-41 -29 1420
-40 -29 1596
-39 -29 1766
-38 -29 1926
-37 -29 2022
-36 -29 2173
-35 -29 2367
-34 -29 2455
-33 -29 2652
-32 -29 2784
-31 -29 2960
-30 -29 3095
-29 -29 3279
-28 -29 3410
-27 -29 3470
-26 -29 3583
-25 -29 3758
-24 -29 3826
-23 -29 3964
-22 -29 3975
-21 -29 4124
-20 -29 4351
-19 -29 4492
-18 -29 4648
-17 -29 4648
-16 -29 4751
-15 -29 4893
-14 -29 5000
-13 -29 5060
-12 -29 5012
-11 -29 5120
-10 -29 5258
-9 -29 5206
-8 -29 5343
-7 -29 5353
-6 -29 5333
-5 -29 5402
-4 -29 5402
-3 -29 5369
-2 -29 5435
-1 -29 5531
0 -29 5468
1 -29 5518
2 -29 5458
3 -29 5458
4 -29 5382
5 -29 5435
6 -29 5339
7 -29 5412
8 -29 5343
9 -29 5376
10 -29 5310
11 -29 5239
12 -29 5210
13 -29 5190
14 -29 5239
15 -29 5187
16 -29 5226
17 -29 5139
18 -29 5044
19 -29 5075
20 -29 5009
21 -29 4837
22 -29 4770
23 -29 4706
24 -29 4543
25 -29 4480
26 -29 4439
27 -29 4410
28 -29 4389
29 -29 4264
30 -29 4178
31 -29 4059
32 -29 3980
33 -29 3777
34 -29 3607
35 -29 3605
36 -29 3467
37 -29 3333
38 -29 3346
39 -29 3241
40 -29 3163
41 -29 3043
42 -29 2882
43 -29 2725
44 -29 2634
45 -29 2455
46 -29 2280
47 -29 2210
48 -29 2028
49 -29 1955
50 -29 1762
-50 -28 627
-49 -28 678
-48 -28 802
-47 -28 940
-46 -28 1024
-45 -28 1108
-44 -28 1205
-43 -28 1405
-42 -28 1481
-41 -28 1548
-40 -28 1702
-39 -28 1819
-38 -28 1892
-37 -28 2062
-36 -28 2191
-35 -28 2403
-34 -28 2518
-33 -28 2711
-32 -28 2880
-31 -28 3016
-30 -28 3208
-29 -28 3271
-28 -28 3366
-27 -28 3486
-26 -28 3704
-25 -28 3798
-24 -28 3889
-23 -28 3969
-22 -28 4064
-21 -28 4175
-20 -28 4416
-19 -28 4567
-18 -28 4687
-17 -28 4700
-16 -28 4841
-15 -28 4974
-14 -28 5056
-13 -28 5168
-12 -28 5235
-11 -28 5339
-10 -28 5534
-9 -28 5568
-8 -28 5605
-7 -28 5629
-6 -28 5645
-5 -28 5659
-4 -28 5615
-3 -28 5679
-2 -28 5585
-1 -28 5588
0 -28 5538
1 -28 5649
2 -28 5652
3 -28 5618
4 -28 5629
5 -28 5639
6 -28 5528
7 -28 5652
8 -28 5618
9 -28 5639
10 -28 5555
11 -28 5551
12 -28 5518
13 -28 5494
14 -28 5451
15 -28 5488
16 -28 5468
17 -28 5366
18 -28 5339
19 -28 5379
20 -28 5232
21 -28 5120
22 -28 5015
23 -28 4990
24 -28 5009
25 -28 4924
26 -28 4779
27 -28 4687
28 -28 4561
29 -28 4492
30 -28 4337
31 -28 4215
32 -28 4067
33 -28 4112
34 -28 3892
35 -28 3804
36 -28 3690
37 -28 3538
38 -28 3395
39 -28 3274
40 -28 3236
41 -28 3058
42 -28 2837
43 -28 2787
44 -28 2596
45 -28 2532
46 -28 2360
47 -28 2226
48 -28 2043
49 -28 1946
50 -28 1790
-50 -27 727
-49 -27 796
-48 -27 857
-47 -27 930
-46 -27 1073
-45 -27 1117
-44 -27 1284
-43 -27 1396
-42 -27 1571
-41 -27 1676
-40 -27 1776
-39 -27 2053
-38 -27 2113
-37 -27 2226
-36 -27 2360
-35 -27 2669
-34 -27 2746
-33 -27 2873
-32 -27 2982
-31 -27 3208
-30 -27 3305
-29 -27 3541
-28 -27 3549
-27 -27 3728
-26 -27 3889
-25 -27 3966
-24 -27 4201
-23 -27 4395
-22 -27 4564
-21 -27 4648
-20 -27 4757
-19 -27 4884
-18 -27 4927
-17 -27 5126
-16 -27 5152
-15 -27 5353
-14 -27 5330
-13 -27 5369
-12 -27 5343
-11 -27 5405
-10 -27 5534
-9 -27 5565
-8 -27 5717
-7 -27 5730
-6 -27 5686
-5 -27 5693
-4 -27 5724
-3 -27 5768
-2 -27 5744
-1 -27 5778
0 -27 5758
1 -27 5802
2 -27 5782
3 -27 5789
4 -27 5792
5 -27 5737
6 -27 5727
7 -27 5765
8 -27 5765
9 -27 5710
10 -27 5662
11 -27 5612
12 -27 5618
13 -27 5618
14 -27 5541
15 -27 5558
16 -27 5478
17 -27 5481
18 -27 5415
19 -27 5402
20 -27 5307
21 -27 5229
22 -27 5149
23 -27 5133
24 -27 5037
25 -27 4968
26 -27 4822
27 -27 4751
28 -27 4684
29 -27 4585
30 -27 4424
31 -27 4366
32 -27 4258
33 -27 4152
34 -27 4019
35 -27 3975
36 -27 3837
37 -27 3706
38 -27 3573
39 -27 3343
40 -27 3249
41 -27 3105
42 -27 2921
43 -27 2798
44 -27 2756
45 -27 2580
46 -27 2445
47 -27 2338
48 -27 2267
49 -27 2094
50 -27 1899
-50 -26 747
-49 -26 828
-48 -26 919
-47 -26 1009
-46 -26 1138
-45 -26 1207
-44 -26 1306
-43 -26 1400
-42 -26 1525
-41 -26 1706
-40 -26 1720
-39 -26 1874
-38 -26 2041
-37 -26 2124
-36 -26 2152
-35 -26 2342
-34 -26 2461
-33 -26 2624
-32 -26 2820
-31 -26 3011
-30 -26 3128
-29 -26 3269
-28 -26 3402
-27 -26 3629
-26 -26 3731
-25 -26 3922
-24 -26 4198
-23 -26 4287
-22 -26 4383
-21 -26 4472
-20 -26 4681
-19 -26 4788
-18 -26 5044
-17 -26 5085
-16 -26 5248
-15 -26 5399
-14 -26 5428
-13 -26 5595
-12 -26 5618
-11 -26 5639
-10 -26 5734
-9 -26 5751
-8 -26 5833
-7 -26 5802
-6 -26 5916
-5 -26 5847
-4 -26 5882
-3 -26 5927
-2 -26 5875
-1 -26 5923
0 -26 5826
1 -26 5878
2 -26 5913
3 -26 5910
4 -26 5892
5 -26 5868
6 -26 5851
7 -26 5857
8 -26 5813
9 -26 5830
10 -26 5751
11 -26 5744
12 -26 5713
13 -26 5686
14 -26 5602
15 -26 5618
16 -26 5558
17 -26 5581
18 -26 5494
19 -26 5524
20 -26 5491
21 -26 5422
22 -26 5333
23 -26 5281
24 -26 5190
25 -26 5123
26 -26 5044
27 -26 4949
28 -26 4915
29 -26 4779
30 -26 4591
31 -26 4489
32 -26 4372
33 -26 4198
34 -26 4112
35 -26 3867
36 -26 3728
37 -26 3647
38 -26 3486
39 -26 3418
40 -26 3282
41 -26 3178
42 -26 3034
43 -26 2904
44 -26 2798
45 -26 2673
46 -26 2560
47 -26 2436
48 -26 2274
49 -26 2115
50 -26 2032
-50 -25 764
-49 -25 805
-48 -25 927
-47 -25 1043
-46 -25 1153
-45 -25 1322
-44 -25 1409
-43 -25 1552
-42 -25 1653
-41 -25 1734
-40 -25 1923
-39 -25 2062
-38 -25 2167
-37 -25 2309
-36 -25 2486
-35 -25 2655
-34 -25 2730
-33 -25 2832
-32 -25 2965
-31 -25 3138
-30 -25 3287
-29 -25 3460
-28 -25 3637
-27 -25 3798
-26 -25 4031
-25 -25 4215
-24 -25 4189
-23 -25 4342
-22 -25 4573
-21 -25 4654
-20 -25 4819
-19 -25 4962
-18 -25 5075
-17 -25 5139
-16 -25 5265
-15 -25 5346
-14 -25 5369
-13 -25 5418
-12 -25 5498
-11 -25 5598
-10 -25 5662
-9 -25 5875
-8 -25 5806
-7 -25 5864
-6 -25 5844
-5 -25 5951
-4 -25 5937
-3 -25 5913
-2 -25 5951
-1 -25 5923
0 -25 5885
1 -25 5896
2 -25 5882
3 -25 5875
4 -25 5923
5 -25 5910
6 -25 5878
7 -25 5906
8 -25 5868
9 -25 5819
10 -25 5854
11 -25 5785
12 -25 5765
13 -25 5747
14 -25 5778
15 -25 5696
16 -25 5706
17 -25 5669
18 -25 5632
19 -25 5615
20 -25 5558
21 -25 5494
22 -25 5455
23 -25 5395
24 -25 5281
25 -25 5219
26 -25 5117
27 -25 5088
28 -25 4990
29 -25 4899
30 -25 4727
31 -25 4724
32 -25 4654
33 -25 4567
34 -25 4466
35 -25 4357
36 -25 4232
37 -25 4042
38 -25 3933
39 -25 3796
40 -25 3607
41 -25 3473
42 -25 3266
43 -25 3140
44 -25 3041
45 -25 2827
46 -25 2669
47 -25 2566
48 -25 2493
49 -25 2318
50 -25 2180
-50 -24 763
-49 -24 836
-48 -24 952
-47 -24 1049
-46 -24 1157
-45 -24 1257
-44 -24 1400
-43 -24 1511
-42 -24 1708
-41 -24 1835
-40 -24 1957
-39 -24 2300
-38 -24 2376
-37 -24 2603
-36 -24 2683
-35 -24 2880
-34 -24 3100
-33 -24 3203
-32 -24 3364
-31 -24 3573
-30 -24 3758
-29 -24 3966
-28 -24 4098
-27 -24 4313
-26 -24 4325
-25 -24 4507
-24 -24 4684
-23 -24 4890
-22 -24 4943
-21 -24 5094
-20 -24 5297
-19 -24 5422
-18 -24 5455
-17 -24 5565
-16 -24 5578
-15 -24 5710
-14 -24 5765
-13 -24 5741
-12 -24 5830
-11 -24 5882
-10 -24 5878
-9 -24 5979
-8 -24 5997
-7 -24 6050
-6 -24 6067
-5 -24 6121
-4 -24 6092
-3 -24 6089
-2 -24 6131
-1 -24 6146
0 -24 6117
1 -24 6099
2 -24 6131
3 -24 6075
4 -24 6064
5 -24 6053
6 -24 6085
7 -24 6036
8 -24 6018
9 -24 6022
10 -24 6007
11 -24 6000
12 -24 5958
13 -24 5892
14 -24 5875
15 -24 5899
16 -24 5871
17 -24 5830
18 -24 5744
19 -24 5713
20 -24 5642
21 -24 5568
22 -24 5468
23 -24 5405
24 -24 5300
25 -24 5261
26 -24 5206
27 -24 5053
28 -24 4996
29 -24 4810
30 -24 4709
31 -24 4606
32 -24 4445
33 -24 4398
34 -24 4227
35 -24 4152
36 -24 3975
37 -24 3779
38 -24 3687
39 -24 3552
40 -24 3436
41 -24 3274
42 -24 3135
43 -24 2999
44 -24 2841
45 -24 2701
46 -24 2541
47 -24 2416
48 -24 2287
49 -24 2094
50 -24 1971
-50 -23 992
-49 -23 1032
-48 -23 1098
-47 -23 1255
-46 -23 1374
-45 -23 1483
-44 -23 1674
-43 -23 1811
-42 -23 1839
-41 -23 2066
-40 -23 2239
-39 -23 2382
-38 -23 2507
-37 -23 2680
-36 -23 2865
-35 -23 3034
-34 -23 3165
-33 -23 3335
-32 -23 3552
-31 -23 3755
-30 -23 3856
-29 -23 4064
-28 -23 4121
-27 -23 4253
-26 -23 4401
-25 -23 4579
-24 -23 4696
-23 -23 4965
-22 -23 4993
-21 -23 5158
-20 -23 5235
-19 -23 5488
-18 -23 5451
-17 -23 5585
-16 -23 5703
-15 -23 5785
-14 -23 5882
-13 -23 5892
-12 -23 6004
-11 -23 6114
-10 -23 6131
-9 -23 6114
-8 -23 6149
-7 -23 6160
-6 -23 6250
-5 -23 6189
-4 -23 6203
-3 -23 6246
-2 -23 6235
-1 -23 6224
0 -23 6242
1 -23 6246
2 -23 6206
3 -23 6217
4 -23 6185
5 -23 6146
6 -23 6146
7 -23 6149
8 -23 6135
9 -23 6149
10 -23 6082
11 -23 6114
12 -23 6092
13 -23 6046
14 -23 6018
15 -23 6022
16 -23 5990
17 -23 5962
18 -23 5896
19 -23 5826
20 -23 5892
21 -23 5819
22 -23 5717
23 -23 5669
24 -23 5598
25 -23 5595
26 -23 5448
27 -23 5281
28 -23 5229
29 -23 5034
30 -23 4856
31 -23 4807
32 -23 4712
33 -23 4540
34 -23 4439
35 -23 4313
36 -23 4172
37 -23 4011
38 -23 3834
39 -23 3669
40 -23 3515
41 -23 3353
42 -23 3175
43 -23 3100
44 -23 2827
45 -23 2711
46 -23 2578
47 -23 2427
48 -23 2313
49 -23 2204
50 -23 2036
-50 -22 987
-49 -22 1061
-48 -22 1160
-47 -22 1237
-46 -22 1366
-45 -22 1402
-44 -22 1488
-43 -22 1809
-42 -22 1994
-41 -22 2204
-40 -22 2325
-39 -22 2518
-38 -22 2546
-37 -22 2753
-36 -22 2926
-35 -22 3173
-34 -22 3338
-33 -22 3494
-32 -22 3695
-31 -22 3892
-30 -22 4067
-29 -22 4241
-28 -22 4351
-27 -22 4558
-26 -22 4742
-25 -22 4893
-24 -22 5060
-23 -22 5136
-22 -22 5281
-21 -22 5408
-20 -22 5545
-19 -22 5652
-18 -22 5771
-17 -22 5806
-16 -22 5944
-15 -22 5990
-14 -22 6071
-13 -22 6110
-12 -22 6174
-11 -22 6250
-10 -22 6271
-9 -22 6250
-8 -22 6271
-7 -22 6253
-6 -22 6246
-5 -22 6250
-4 -22 6297
-3 -22 6257
-2 -22 6242
-1 -22 6261
0 -22 6178
1 -22 6174
2 -22 6206
3 -22 6163
4 -22 6192
5 -22 6196
6 -22 6203
7 -22 6199
8 -22 6174
9 -22 6174
10 -22 6171
11 -22 6153
12 -22 6128
13 -22 6078
14 -22 6036
15 -22 6043
16 -22 6011
17 -22 5969
18 -22 5857
19 -22 5826
20 -22 5799
21 -22 5727
22 -22 5666
23 -22 5548
24 -22 5441
25 -22 5399
26 -22 5261
27 -22 5155
28 -22 4956
29 -22 5012
30 -22 4862
31 -22 4834
32 -22 4591
33 -22 4549
34 -22 4310
35 -22 4276
36 -22 4112
37 -22 3972
38 -22 3870
39 -22 3779
40 -22 3634
41 -22 3408
42 -22 3282
43 -22 3163
44 -22 2967
45 -22 2834
46 -22 2631
47 -22 2495
48 -22 2347
49 -22 2210
50 -22 2111
-50 -21 1044
-49 -21 1105
-48 -21 1205
-47 -21 1315
-46 -21 1452
-45 -21 1584
-44 -21 1764
-43 -21 1905
-42 -21 2011
-41 -21 2202
-40 -21 2367
-39 -21 2543
-38 -21 2775
-37 -21 2796
-36 -21 2967
-35 -21 3302
-34 -21 3426
-33 -21 3586
-32 -21 3698
-31 -21 3989
-30 -21 4138
-29 -21 4235
-28 -21 4463
-27 -21 4573
-26 -21 4669
-25 -21 4865
-24 -21 5025
-23 -21 5088
-22 -21 5255
-21 -21 5297
-20 -21 5528
-19 -21 5591
-18 -21 5741
-17 -21 5823
-16 -21 5903
-15 -21 5955
-14 -21 5972
-13 -21 6007
-12 -21 6128
-11 -21 6117
-10 -21 6160
-9 -21 6224
-8 -21 6217
-7 -21 6239
-6 -21 6304
-5 -21 6369
-4 -21 6329
-3 -21 6271
-2 -21 6311
-1 -21 6275
0 -21 6289
1 -21 6264
2 -21 6300
3 -21 6300
4 -21 6289
5 -21 6297
6 -21 6275
7 -21 6239
8 -21 6293
9 -21 6239
10 -21 6232
11 -21 6185
12 -21 6199
13 -21 6206
14 -21 6156
15 -21 6131
16 -21 6089
17 -21 6060
18 -21 6011
19 -21 5955
20 -21 5930
21 -21 5868
22 -21 5892
23 -21 5785
24 -21 5683
25 -21 5541
26 -21 5438
27 -21 5330
28 -21 5213
29 -21 5110
30 -21 4990
31 -21 4887
32 -21 4767
33 -21 4594
34 -21 4475
35 -21 4334
36 -21 4178
37 -21 4042
38 -21 3826
39 -21 3774
40 -21 3645
41 -21 3496
42 -21 3279
43 -21 3135
44 -21 3009
45 -21 2863
46 -21 2648
47 -21 2537
48 -21 2396
49 -21 2278
50 -21 2113
-50 -20 1108
-49 -20 1194
-48 -20 1317
-47 -20 1460
-46 -20 1517
-45 -20 1647
-44 -20 1841
-43 -20 1957
-42 -20 2107
-41 -20 2309
-40 -20 2443
-39 -20 2622
-38 -20 2760
-37 -20 2999
-36 -20 3046
-35 -20 3369
-34 -20 3570
-33 -20 3709
-32 -20 3856
-31 -20 4031
-30 -20 4276
-29 -20 4316
-28 -20 4537
-27 -20 4645
-26 -20 4862
-25 -20 5028
-24 -20 5307
-23 -20 5405
-22 -20 5518
-21 -20 5622
-20 -20 5771
-19 -20 5844
-18 -20 5944
-17 -20 5913
-16 -20 6004
-15 -20 6053
-14 -20 6178
-13 -20 6228
-12 -20 6224
-11 -20 6289
-10 -20 6264
-9 -20 6322
-8 -20 6340
-7 -20 6344
-6 -20 6355
-5 -20 6340
-4 -20 6373
-3 -20 6373
-2 -20 6369
-1 -20 6377
0 -20 6337
1 -20 6377
2 -20 6304
3 -20 6340
4 -20 6344
5 -20 6318
6 -20 6308
7 -20 6304
8 -20 6304
9 -20 6268
10 -20 6275
11 -20 6242
12 -20 6224
13 -20 6246
14 -20 6206
15 -20 6217
16 -20 6214
17 -20 6239
18 -20 6189
19 -20 6071
20 -20 5997
21 -20 5937
22 -20 5857
23 -20 5785
24 -20 5662
25 -20 5672
26 -20 5571
27 -20 5571
28 -20 5415
29 -20 5297
30 -20 5145
31 -20 5028
32 -20 4924
33 -20 4837
34 -20 4678
35 -20 4498
36 -20 4322
37 -20 4189
38 -20 4045
39 -20 3878
40 -20 3682
41 -20 3575
42 -20 3392
43 -20 3170
44 -20 3098
45 -20 3031
46 -20 2875
47 -20 2690
48 -20 2543
49 -20 2418
50 -20 2285
-50 -19 1039
-49 -19 1111
-48 -19 1212
-47 -19 1418
-46 -19 1525
-45 -19 1629
-44 -19 1788
-43 -19 1940
-42 -19 2064
-41 -19 2180
-40 -19 2403
-39 -19 2592
-38 -19 2720
-37 -19 2870
-36 -19 3083
-35 -19 3236
-34 -19 3397
-33 -19 3599
-32 -19 3853
-31 -19 3978
-30 -19 4124
-29 -19 4293
-28 -19 4552
-27 -19 4718
-26 -19 4828
-25 -19 4927
-24 -19 5117
-23 -19 5291
-22 -19 5399
-21 -19 5595
-20 -19 5693
-19 -19 5875
-18 -19 5979
-17 -19 6011
-16 -19 6099
-15 -19 6224
-14 -19 6304
-13 -19 6300
-12 -19 6355
-11 -19 6380
-10 -19 6410
-9 -19 6402
-8 -19 6406
-7 -19 6443
-6 -19 6450
-5 -19 6424
-4 -19 6432
-3 -19 6439
-2 -19 6402
-1 -19 6413
0 -19 6417
1 -19 6413
2 -19 6410
3 -19 6373
4 -19 6399
5 -19 6410
6 -19 6373
7 -19 6384
8 -19 6359
9 -19 6355
10 -19 6377
11 -19 6359
12 -19 6351
13 -19 6311
14 -19 6282
15 -19 6268
16 -19 6268
17 -19 6271
18 -19 6181
19 -19 6160
20 -19 6146
21 -19 6064
22 -19 6082
23 -19 6004
24 -19 5885
25 -19 5789
26 -19 5622
27 -19 5538
28 -19 5468
29 -19 5369
30 -19 5258
31 -19 5174
32 -19 5037
33 -19 4853
34 -19 4757
35 -19 4558
36 -19 4454
37 -19 4302
38 -19 4175
39 -19 4064
40 -19 3894
41 -19 3820
42 -19 3674
43 -19 3523
44 -19 3343
45 -19 3208
46 -19 3038
47 -19 2844
48 -19 2751
49 -19 2539
50 -19 2380
-50 -18 1106
-49 -18 1180
-48 -18 1328
-47 -18 1477
-46 -18 1633
-45 -18 1768
-44 -18 1946
-43 -18 2154
-42 -18 2327
-41 -18 2484
-40 -18 2641
-39 -18 2827
-38 -18 3016
-37 -18 3183
-36 -18 3366
-35 -18 3541
-34 -18 3744
-33 -18 3933
-32 -18 4048
-31 -18 4198
-30 -18 4348
-29 -18 4555
-28 -18 4761
-27 -18 4868
-26 -18 5044
-25 -18 5245
-24 -18 5349
-23 -18 5575
-22 -18 5679
-21 -18 5795
-20 -18 5976
-19 -18 6082
-18 -18 6131
-17 -18 6185
-16 -18 6297
-15 -18 6351
-14 -18 6410
-13 -18 6432
-12 -18 6469
-11 -18 6502
-10 -18 6465
-9 -18 6469
-8 -18 6535
-7 -18 6543
-6 -18 6550
-5 -18 6550
-4 -18 6524
-3 -18 6509
-2 -18 6494
-1 -18 6483
0 -18 6487
1 -18 6491
2 -18 6472
3 -18 6480
4 -18 6498
5 -18 6469
6 -18 6469
7 -18 6435
8 -18 6454
9 -18 6443
10 -18 6428
11 -18 6417
12 -18 6410
13 -18 6377
14 -18 6384
15 -18 6362
16 -18 6315
17 -18 6348
18 -18 6337
19 -18 6224
20 -18 6124
21 -18 6114
22 -18 6050
23 -18 5972
24 -18 5899
25 -18 5840
26 -18 5689
27 -18 5689
28 -18 5585
29 -18 5458
30 -18 5310
31 -18 5210
32 -18 5082
33 -18 4984
34 -18 4764
35 -18 4672
36 -18 4552
37 -18 4433
38 -18 4218
39 -18 4155
40 -18 3986
41 -18 3826
42 -18 3655
43 -18 3570
44 -18 3447
