PARAMS map_range=50 map_step=1
13 -34 4739
14 -34 4764
15 -34 4693
16 -34 4627
17 -34 4552
18 -34 4445
19 -34 4489
20 -34 4392
21 -34 4331
22 -34 4469
23 -34 4261
24 -34 4198
25 -34 4036
26 -34 4005
27 -34 3922
28 -34 3944
29 -34 3807
30 -34 3741
31 -34 3631
32 -34 3447
33 -34 3431
34 -34 3341
35 -34 3289
36 -34 3249
37 -34 3068
38 -34 2980
39 -34 2841
40 -34 2751
41 -34 2634
42 -34 2516
43 -34 2427
44 -34 2302
45 -34 2145
46 -34 2105
47 -34 1928
48 -34 1774
49 -34 1678
50 -34 1600
-50 -33 479
-49 -33 493
-48 -33 541
-47 -33 650
-46 -33 750
-45 -33 826
-44 -33 876
-43 -33 1005
-42 -33 1080
-41 -33 1131
-40 -33 1257
-39 -33 1433
-38 -33 1488
-37 -33 1608
-36 -33 1768
-35 -33 1932
-34 -33 2049
-33 -33 2167
-32 -33 2336
-31 -33 2445
-30 -33 2537
-29 -33 2664
-28 -33 2878
-27 -33 2989
-26 -33 3110
-25 -33 3160
-24 -33 3374
-23 -33 3460
-22 -33 3589
-21 -33 3567
-20 -33 3790
-19 -33 3950
-18 -33 3983
-17 -33 4158
-16 -33 4169
-15 -33 4255
-14 -33 4372
-13 -33 4366
-12 -33 4457
-11 -33 4603
-10 -33 4648
-9 -33 4733
-8 -33 4751
-7 -33 4909
-6 -33 4837
-5 -33 4890
-4 -33 4974
-3 -33 4968
-2 -33 5031
-1 -33 5050
0 -33 5037
1 -33 5101
2 -33 4993
3 -33 5069
4 -33 5145
5 -33 5120
6 -33 5098
7 -33 5066
8 -33 5075
9 -33 5072
10 -33 5060
11 -33 5025
12 -33 4996
13 -33 4974
14 -33 4937
15 -33 4918
16 -33 4794
17 -33 4788
18 -33 4745
19 -33 4678
20 -33 4663
21 -33 4567
22 -33 4460
23 -33 4363
24 -33 4377
25 -33 4276
26 -33 4261
27 -33 4141
28 -33 4070
29 -33 3933
30 -33 3881
31 -33 3663
32 -33 3647
33 -33 3567
34 -33 3390
35 -33 3310
36 -33 3282
37 -33 3110
38 -33 3004
39 -33 2861
40 -33 2713
41 -33 2636
42 -33 2511
43 -33 2396
44 -33 2333
45 -33 2245
46 -33 2022
47 -33 1940
48 -33 1841
49 -33 1720
50 -33 1602
-50 -32 494
-49 -32 529
-48 -32 609
-47 -32 741
-46 -32 780
-45 -32 810
-44 -32 999
-43 -32 1105
-42 -32 1136
-41 -32 1253
-40 -32 1364
-39 -32 1505
-38 -32 1596
-37 -32 1780
-36 -32 1872
-35 -32 2001
-34 -32 2100
-33 -32 2219
-32 -32 2461
-31 -32 2546
-30 -32 2694
-29 -32 2851
-28 -32 2950
-27 -32 3066
-26 -32 3153
-25 -32 3198
-24 -32 3478
-23 -32 3586
-22 -32 3747
-21 -32 3892
-20 -32 3911
-19 -32 4073
-18 -32 4195
-17 -32 4328
-16 -32 4478
-15 -32 4486
-14 -32 4597
-13 -32 4549
-12 -32 4794
-11 -32 4797
-10 -32 4853
-9 -32 4896
-8 -32 4887
-7 -32 4981
-6 -32 5000
-5 -32 5022
-4 -32 5091
-3 -32 5110
-2 -32 5252
-1 -32 5265
0 -32 5330
1 -32 5278
2 -32 5248
3 -32 5255
4 -32 5307
5 -32 5412
6 -32 5343
7 -32 5291
8 -32 5281
9 -32 5281
10 -32 5333
11 -32 5235
12 -32 5194
13 -32 5139
14 -32 5088
15 -32 5104
16 -32 5009
17 -32 4965
18 -32 4899
19 -32 4825
20 -32 4739
21 -32 4687
22 -32 4612
23 -32 4495
24 -32 4451
25 -32 4404
26 -32 4313
27 -32 4255
28 -32 4073
29 -32 4121
30 -32 3980
31 -32 3793
32 -32 3749
33 -32 3690
34 -32 3544
35 -32 3452
36 -32 3333
37 -32 3259
38 -32 3130
39 -32 3011
40 -32 2897
41 -32 2837
42 -32 2692
43 -32 2664
44 -32 2461
45 -32 2362
46 -32 2184
47 -32 2137
48 -32 1930
49 -32 1809
50 -32 1714
-50 -31 507
-49 -31 548
-48 -31 626
-47 -31 733
-46 -31 791
-45 -31 914
-44 -31 1009
-43 -31 1148
-42 -31 1249
-41 -31 1398
-40 -31 1515
-39 -31 1629
-38 -31 1754
-37 -31 1860
-36 -31 1986
-35 -31 2145
-34 -31 2226
-33 -31 2407
-32 -31 2475
-31 -31 2622
-30 -31 2720
-29 -31 2875
-28 -31 3019
-27 -31 3095
-26 -31 3353
-25 -31 3507
-24 -31 3663
-23 -31 3777
-22 -31 3947
-21 -31 4011
-20 -31 4107
-19 -31 4198
-18 -31 4250
-17 -31 4413
-16 -31 4448
-15 -31 4591
-14 -31 4630
-13 -31 4745
-12 -31 4903
-11 -31 4962
-10 -31 5041
-9 -31 5022
-8 -31 5120
-7 -31 5168
-6 -31 5165
-5 -31 5194
-4 -31 5245
-3 -31 5178
-2 -31 5323
-1 -31 5307
0 -31 5362
1 -31 5265
2 -31 5376
3 -31 5336
4 -31 5346
5 -31 5333
6 -31 5330
7 -31 5281
8 -31 5274
9 -31 5248
10 -31 5232
11 -31 5216
12 -31 5229
13 -31 5200
14 -31 5171
15 -31 5133
16 -31 5044
17 -31 4984
18 -31 4940
19 -31 4881
20 -31 4841
21 -31 4797
22 -31 4736
23 -31 4663
24 -31 4582
25 -31 4448
26 -31 4316
27 -31 4215
28 -31 4118
29 -31 4025
30 -31 3916
31 -31 3850
32 -31 3728
33 -31 3631
34 -31 3530
35 -31 3467
36 -31 3312
37 -31 3261
38 -31 3063
39 -31 2970
40 -31 2865
41 -31 2822
42 -31 2697
43 -31 2527
44 -31 2452
45 -31 2353
46 -31 2232
47 -31 2111
48 -31 1996
49 -31 1809
50 -31 1708
-50 -30 548
-49 -30 599
-48 -30 662
-47 -30 782
-46 -30 834
-45 -30 892
-44 -30 1012
-43 -30 1082
-42 -30 1257
-41 -30 1335
-40 -30 1424
-39 -30 1598
-38 -30 1728
-37 -30 1782
-36 -30 1969
-35 -30 2132
-34 -30 2212
-33 -30 2311
-32 -30 2495
-31 -30 2636
-30 -30 2777
-29 -30 2936
-28 -30 3093
-27 -30 3170
-26 -30 3310
-25 -30 3392
-24 -30 3573
-23 -30 3629
-22 -30 3739
-21 -30 3861
-20 -30 3980
-19 -30 4169
-18 -30 4172
-17 -30 4351
-16 -30 4375
-15 -30 4472
-14 -30 4531
-13 -30 4546
-12 -30 4648
-11 -30 4727
-10 -30 4825
-9 -30 4881
-8 -30 4987
-7 -30 4924
-6 -30 5044
-5 -30 5091
-4 -30 5145
-3 -30 5047
-2 -30 5194
-1 -30 5104
0 -30 5114
1 -30 5136
2 -30 5181
3 -30 5203
4 -30 5248
5 -30 5219
6 -30 5200
7 -30 5129
8 -30 5174
9 -30 5194
10 -30 5219
11 -30 5203
12 -30 5149
13 -30 5203
14 -30 5107
15 -30 5085
16 -30 5041
17 -30 4934
18 -30 4881
19 -30 4890
20 -30 4767
21 -30 4751
22 -30 4700
23 -30 4624
24 -30 4540
25 -30 4537
26 -30 4372
27 -30 4319
28 -30 4192
29 -30 4232
30 -30 4036
31 -30 3953
32 -30 3848
33 -30 3736
34 -30 3623
35 -30 3481
36 -30 3374
37 -30 3297
38 -30 3203
39 -30 3061
40 -30 2994
41 -30 2791
42 -30 2699
43 -30 2576
44 -30 2466
45 -30 2391
46 -30 2208
47 -30 2120
48 -30 2003
49 -30 1849
50 -30 1712
-50 -29 498
-49 -29 517
-48 -29 565
-47 -29 700
-46 -29 726
-45 -29 841
-44 -29 930
-43 -29 1046
-42 -29 1153
-41 -29 1205
-40 -29 1352
-39 -29 1505
-38 -29 1561
-37 -29 1684
-36 -29 1913
-35 -29 1967
-34 -29 2143
-33 -29 2325
-32 -29 2394
-31 -29 2606
-30 -29 2664
-29 -29 2741
-28 -29 2858
-27 -29 3115
-26 -29 3153
-25 -29 3395
-24 -29 3454
-23 -29 3583
-22 -29 3763
-21 -29 3839
-20 -29 3944
-19 -29 4019
-18 -29 4241
-17 -29 4224
-16 -29 4366
-15 -29 4570
-14 -29 4639
-13 -29 4669
-12 -29 4764
-11 -29 4940
-10 -29 4959
-9 -29 5022
-8 -29 5069
-7 -29 5120
-6 -29 5165
-5 -29 5281
-4 -29 5291
-3 -29 5336
-2 -29 5339
-1 -29 5408
0 -29 5369
1 -29 5379
2 -29 5471
3 -29 5336
4 -29 5359
5 -29 5353
6 -29 5333
7 -29 5343
8 -29 5255
9 -29 5235
10 -29 5268
11 -29 5239
12 -29 5213
13 -29 5271
14 -29 5136
15 -29 5085
16 -29 5098
17 -29 5050
18 -29 5041
19 -29 5022
20 -29 4943
21 -29 4937
22 -29 4773
23 -29 4700
24 -29 4600
25 -29 4543
26 -29 4469
27 -29 4404
28 -29 4339
29 -29 4218
30 -29 4209
31 -29 4084
32 -29 4081
33 -29 3916
34 -29 3704
35 -29 3669
36 -29 3565
37 -29 3408
38 -29 3221
39 -29 3076
40 -29 2980
41 -29 2801
42 -29 2760
43 -29 2676
44 -29 2521
45 -29 2407
46 -29 2252
47 -29 2150
48 -29 2026
49 -29 1903
50 -29 1754
-50 -28 593
-49 -28 605
-48 -28 678
-47 -28 749
-46 -28 894
-45 -28 999
-44 -28 1060
-43 -28 1164
-42 -28 1282
-41 -28 1471
-40 -28 1553
-39 -28 1712
-38 -28 1853
-37 -28 1971
-36 -28 2120
-35 -28 2365
-34 -28 2455
-33 -28 2569
-32 -28 2746
-31 -28 2933
-30 -28 3093
-29 -28 3188
-28 -28 3289
-27 -28 3408
-26 -28 3650
-25 -28 3768
-24 -28 3897
-23 -28 4144
-22 -28 4235
-21 -28 4457
-20 -28 4594
-19 -28 4745
-18 -28 4862
-17 -28 4993
-16 -28 5075
-15 -28 5136
-14 -28 5155
-13 -28 5235
-12 -28 5271
-11 -28 5252
-10 -28 5320
-9 -28 5405
-8 -28 5422
-7 -28 5494
-6 -28 5541
-5 -28 5485
-4 -28 5548
-3 -28 5538
-2 -28 5541
-1 -28 5558
0 -28 5478
1 -28 5491
2 -28 5475
3 -28 5488
4 -28 5418
5 -28 5448
6 -28 5514
7 -28 5445
8 -28 5415
9 -28 5514
10 -28 5389
11 -28 5399
12 -28 5356
13 -28 5310
14 -28 5336
15 -28 5343
16 -28 5190
17 -28 5178
18 -28 5219
19 -28 5088
20 -28 4993
21 -28 4990
22 -28 4968
23 -28 4850
24 -28 4782
25 -28 4742
26 -28 4633
27 -28 4510
28 -28 4451
29 -28 4279
30 -28 4244
31 -28 4127
32 -28 4064
33 -28 3911
34 -28 3809
35 -28 3720
36 -28 3613
37 -28 3509
38 -28 3356
39 -28 3271
40 -28 3160
41 -28 3024
42 -28 2834
43 -28 2683
44 -28 2603
45 -28 2473
46 -28 2300
47 -28 2143
48 -28 2096
49 -28 1942
50 -28 1817
-50 -27 650
-49 -27 706
-48 -27 804
-47 -27 943
-46 -27 1046
-45 -27 1138
-44 -27 1240
-43 -27 1385
-42 -27 1504
-41 -27 1627
-40 -27 1752
-39 -27 1905
-38 -27 2009
-37 -27 2223
-36 -27 2331
-35 -27 2403
-34 -27 2511
-33 -27 2666
-32 -27 2844
-31 -27 3006
-30 -27 3123
-29 -27 3261
-28 -27 3346
-27 -27 3581
-26 -27 3658
-25 -27 3839
-24 -27 3966
-23 -27 4064
-22 -27 4152
-21 -27 4325
-20 -27 4501
-19 -27 4742
-18 -27 4822
-17 -27 4906
-16 -27 4884
-15 -27 5015
-14 -27 5123
-13 -27 5219
-12 -27 5349
-11 -27 5395
-10 -27 5441
-9 -27 5425
-8 -27 5468
-7 -27 5475
-6 -27 5461
-5 -27 5488
-4 -27 5528
-3 -27 5588
-2 -27 5591
-1 -27 5575
0 -27 5595
1 -27 5578
2 -27 5652
3 -27 5571
4 -27 5545
5 -27 5498
6 -27 5485
7 -27 5468
8 -27 5494
9 -27 5475
10 -27 5528
11 -27 5478
12 -27 5481
13 -27 5399
14 -27 5418
15 -27 5382
16 -27 5265
17 -27 5255
18 -27 5190
19 -27 5178
20 -27 5145
21 -27 5066
22 -27 5031
23 -27 5009
24 -27 4943
25 -27 4952
26 -27 4684
27 -27 4615
28 -27 4612
29 -27 4501
30 -27 4375
31 -27 4230
32 -27 4149
33 -27 4062
34 -27 3916
35 -27 3845
36 -27 3706
37 -27 3541
38 -27 3397
39 -27 3341
40 -27 3271
41 -27 3061
42 -27 2967
43 -27 2803
44 -27 2701
45 -27 2553
46 -27 2358
47 -27 2269
48 -27 2182
49 -27 2098
50 -27 1961
-50 -26 598
-49 -26 626
-48 -26 653
-47 -26 766
-46 -26 865
-45 -26 1026
-44 -26 1115
-43 -26 1259
-42 -26 1366
-41 -26 1490
-40 -26 1619
-39 -26 1772
-38 -26 1858
-37 -26 1953
-36 -26 2139
-35 -26 2252
-34 -26 2407
-33 -26 2580
-32 -26 2699
-31 -26 2844
-30 -26 3034
-29 -26 3249
-28 -26 3410
-27 -26 3637
-26 -26 3666
-25 -26 3859
-24 -26 4070
-23 -26 4224
-22 -26 4395
-21 -26 4457
-20 -26 4531
-19 -26 4709
-18 -26 4767
-17 -26 4927
-16 -26 4943
-15 -26 5050
-14 -26 5066
-13 -26 5265
-12 -26 5343
-11 -26 5451
-10 -26 5478
-9 -26 5465
-8 -26 5555
-7 -26 5608
-6 -26 5645
-5 -26 5612
-4 -26 5581
-3 -26 5693
-2 -26 5720
-1 -26 5683
0 -26 5706
1 -26 5625
2 -26 5605
3 -26 5608
4 -26 5717
5 -26 5669
6 -26 5629
7 -26 5602
8 -26 5612
9 -26 5649
10 -26 5598
11 -26 5555
12 -26 5568
13 -26 5518
14 -26 5508
15 -26 5538
16 -26 5471
17 -26 5399
18 -26 5382
19 -26 5333
20 -26 5313
21 -26 5197
22 -26 5158
23 -26 5041
24 -26 4946
25 -26 4924
26 -26 4847
27 -26 4764
28 -26 4672
29 -26 4633
30 -26 4445
31 -26 4369
32 -26 4215
33 -26 4195
34 -26 4050
35 -26 3969
36 -26 3839
37 -26 3768
38 -26 3623
39 -26 3483
40 -26 3346
41 -26 3236
42 -26 3071
43 -26 2975
44 -26 2844
45 -26 2741
46 -26 2578
47 -26 2412
48 -26 2307
49 -26 2173
50 -26 1980
-50 -25 747
-49 -25 771
-48 -25 845
-47 -25 980
-46 -25 1036
-45 -25 1153
-44 -25 1228
-43 -25 1357
-42 -25 1507
-41 -25 1678
-40 -25 1823
-39 -25 1870
-38 -25 2075
-37 -25 2228
-36 -25 2287
-35 -25 2448
-34 -25 2585
-33 -25 2787
-32 -25 2887
-31 -25 3113
-30 -25 3165
-29 -25 3335
-28 -25 3536
-27 -25 3736
-26 -25 3864
-25 -25 3975
-24 -25 4130
-23 -25 4325
-22 -25 4498
-21 -25 4552
-20 -25 4718
-19 -25 4918
-18 -25 5060
-17 -25 5056
-16 -25 5149
-15 -25 5284
-14 -25 5346
-13 -25 5461
-12 -25 5461
-11 -25 5588
-10 -25 5652
-9 -25 5700
-8 -25 5720
-7 -25 5809
-6 -25 5799
-5 -25 5785
-4 -25 5871
-3 -25 5771
-2 -25 5826
-1 -25 5837
0 -25 5837
1 -25 5871
2 -25 5937
3 -25 5913
4 -25 5826
5 -25 5823
6 -25 5847
7 -25 5868
8 -25 5851
9 -25 5851
10 -25 5823
11 -25 5823
12 -25 5854
13 -25 5816
14 -25 5713
15 -25 5706
16 -25 5686
17 -25 5615
18 -25 5591
19 -25 5558
20 -25 5514
21 -25 5385
22 -25 5313
23 -25 5278
24 -25 5168
25 -25 5120
26 -25 5066
27 -25 4993
28 -25 4884
29 -25 4745
30 -25 4648
31 -25 4546
32 -25 4424
33 -25 4310
34 -25 4127
35 -25 4022
36 -25 3908
37 -25 3864
38 -25 3677
39 -25 3615
40 -25 3449
41 -25 3277
42 -25 3128
43 -25 3078
44 -25 2897
45 -25 2770
46 -25 2603
47 -25 2457
48 -25 2320
49 -25 2241
50 -25 2064
-50 -24 729
-49 -24 817
-48 -24 876
-47 -24 1031
-46 -24 1091
-45 -24 1157
-44 -24 1298
-43 -24 1458
-42 -24 1657
-41 -24 1768
-40 -24 1845
-39 -24 2020
-38 -24 2165
-37 -24 2300
-36 -24 2409
-35 -24 2571
-34 -24 2694
-33 -24 2765
-32 -24 2945
-31 -24 3108
-30 -24 3269
-29 -24 3496
-28 -24 3666
-27 -24 3878
-26 -24 4067
-25 -24 4181
-24 -24 4331
-23 -24 4483
-22 -24 4678
-21 -24 4850
-20 -24 4965
-19 -24 5194
-18 -24 5242
-17 -24 5326
-16 -24 5408
-15 -24 5551
-14 -24 5602
-13 -24 5741
-12 -24 5844
-11 -24 5885
-10 -24 5833
-9 -24 5934
-8 -24 5969
-7 -24 5958
-6 -24 5958
-5 -24 5997
-4 -24 6011
-3 -24 6011
-2 -24 6015
-1 -24 5993
0 -24 6043
1 -24 6036
2 -24 6022
3 -24 5993
4 -24 5969
5 -24 5951
6 -24 5993
7 -24 5910
8 -24 5916
9 -24 5837
10 -24 5864
11 -24 5844
12 -24 5854
13 -24 5840
14 -24 5833
15 -24 5775
16 -24 5789
17 -24 5744
18 -24 5672
19 -24 5656
20 -24 5568
21 -24 5534
22 -24 5458
23 -24 5382
24 -24 5326
25 -24 5271
26 -24 5094
27 -24 5028
28 -24 5000
29 -24 4884
30 -24 4715
31 -24 4633
32 -24 4564
33 -24 4419
34 -24 4261
35 -24 4195
36 -24 4132
37 -24 4011
38 -24 3905
39 -24 3731
40 -24 3575
41 -24 3530
42 -24 3377
43 -24 3138
44 -24 3073
45 -24 2919
46 -24 2767
47 -24 2641
48 -24 2464
49 -24 2305
50 -24 2178
-50 -23 791
-49 -23 833
-48 -23 955
-47 -23 1087
-46 -23 1191
-45 -23 1280
-44 -23 1398
-43 -23 1504
-42 -23 1682
-41 -23 1778
-40 -23 1932
-39 -23 2083
-38 -23 2226
-37 -23 2369
-36 -23 2525
-35 -23 2839
-34 -23 2856
-33 -23 3133
-32 -23 3300
-31 -23 3390
-30 -23 3570
-29 -23 3768
-28 -23 3903
-27 -23 4147
-26 -23 4241
-25 -23 4421
-24 -23 4564
-23 -23 4706
-22 -23 4847
-21 -23 5028
-20 -23 5056
-19 -23 5284
-18 -23 5379
-17 -23 5531
-16 -23 5652
-15 -23 5686
-14 -23 5792
-13 -23 5830
-12 -23 5847
-11 -23 5916
-10 -23 6022
-9 -23 6046
-8 -23 6071
-7 -23 6067
-6 -23 6089
-5 -23 6103
-4 -23 6106
-3 -23 6096
-2 -23 6039
-1 -23 6057
0 -23 6071
1 -23 6082
2 -23 6196
3 -23 6089
4 -23 6124
5 -23 6050
6 -23 6046
7 -23 6025
8 -23 6050
9 -23 6060
10 -23 6011
11 -23 5986
12 -23 6015
13 -23 5965
14 -23 5965
15 -23 5944
16 -23 5892
17 -23 5826
18 -23 5830
19 -23 5730
20 -23 5703
21 -23 5595
22 -23 5528
23 -23 5461
24 -23 5395
25 -23 5307
26 -23 5181
27 -23 5079
28 -23 4987
29 -23 5009
30 -23 4859
31 -23 4675
32 -23 4615
33 -23 4466
34 -23 4366
35 -23 4241
36 -23 4121
37 -23 3986
38 -23 3864
39 -23 3777
40 -23 3536
41 -23 3364
42 -23 3228
43 -23 3095
44 -23 3029
45 -23 2875
46 -23 2789
47 -23 2697
48 -23 2498
49 -23 2385
50 -23 2232
-50 -22 810
-49 -22 945
-48 -22 1014
-47 -22 1127
-46 -22 1212
-45 -22 1353
-44 -22 1481
-43 -22 1639
-42 -22 1786
-41 -22 1913
-40 -22 2120
-39 -22 2267
-38 -22 2385
-37 -22 2571
-36 -22 2739
-35 -22 2865
-34 -22 3034
-33 -22 3216
-32 -22 3374
-31 -22 3509
-30 -22 3639
-29 -22 3779
-28 -22 3897
-27 -22 4098
-26 -22 4273
-25 -22 4398
-24 -22 4585
-23 -22 4757
-22 -22 4819
-21 -22 4940
-20 -22 5129
-19 -22 5245
-18 -22 5366
-17 -22 5481
-16 -22 5679
-15 -22 5747
-14 -22 5833
-13 -22 5913
-12 -22 5934
-11 -22 6007
-10 -22 6085
-9 -22 6146
-8 -22 6156
-7 -22 6138
-6 -22 6189
-5 -22 6192
-4 -22 6160
-3 -22 6160
-2 -22 6149
-1 -22 6149
0 -22 6146
1 -22 6163
2 -22 6199
3 -22 6110
4 -22 6146
5 -22 6181
6 -22 6210
7 -22 6167
8 -22 6146
9 -22 6146
10 -22 6078
11 -22 6046
12 -22 6099
13 -22 6043
14 -22 5955
15 -22 5910
16 -22 5916
17 -22 5857
18 -22 5847
19 -22 5823
20 -22 5758
21 -22 5683
22 -22 5605
23 -22 5521
24 -22 5451
25 -22 5385
26 -22 5265
27 -22 5129
28 -22 5165
29 -22 5003
30 -22 4831
31 -22 4819
32 -22 4748
33 -22 4597
34 -22 4410
35 -22 4302
36 -22 4224
37 -22 4132
38 -22 3875
39 -22 3766
40 -22 3581
41 -22 3496
42 -22 3379
43 -22 3226
44 -22 3088
45 -22 2980
46 -22 2763
47 -22 2652
48 -22 2423
49 -22 2356
50 -22 2219
-50 -21 925
-49 -21 953
-48 -21 1073
-47 -21 1248
-46 -21 1344
-45 -21 1460
-44 -21 1581
-43 -21 1754
-42 -21 1897
-41 -21 2039
-40 -21 2115
-39 -21 2289
-38 -21 2416
-37 -21 2509
-36 -21 2650
-35 -21 2892
-34 -21 2994
-33 -21 3178
-32 -21 3269
-31 -21 3530
-30 -21 3779
-29 -21 3941
-28 -21 4152
-27 -21 4398
-26 -21 4466
-25 -21 4603
-24 -21 4788
-23 -21 4887
-22 -21 5053
-21 -21 5190
-20 -21 5323
-19 -21 5458
-18 -21 5518
-17 -21 5659
-16 -21 5761
-15 -21 5899
-14 -21 5986
-13 -21 5972
-12 -21 6114
-11 -21 6138
-10 -21 6114
-9 -21 6167
-8 -21 6160
-7 -21 6181
-6 -21 6196
-5 -21 6196
-4 -21 6242
-3 -21 6228
-2 -21 6228
-1 -21 6217
0 -21 6257
1 -21 6185
2 -21 6257
3 -21 6257
4 -21 6279
5 -21 6239
6 -21 6239
7 -21 6210
8 -21 6196
9 -21 6199
10 -21 6121
11 -21 6135
12 -21 6103
13 -21 6043
14 -21 6075
15 -21 6085
16 -21 6089
17 -21 6050
18 -21 6004
19 -21 6018
20 -21 5875
21 -21 5837
22 -21 5837
23 -21 5789
24 -21 5734
25 -21 5652
26 -21 5548
27 -21 5422
28 -21 5346
29 -21 5239
30 -21 5152
31 -21 5091
32 -21 4918
33 -21 4757
34 -21 4636
35 -21 4501
36 -21 4421
37 -21 4227
38 -21 4127
39 -21 4005
40 -21 3777
41 -21 3661
42 -21 3515
43 -21 3413
44 -21 3246
45 -21 3115
46 -21 3019
47 -21 2928
48 -21 2763
49 -21 2643
50 -21 2479
-50 -20 804
-49 -20 897
-48 -20 1009
-47 -20 1124
-46 -20 1196
-45 -20 1364
-44 -20 1435
-43 -20 1637
-42 -20 1716
-41 -20 1866
-40 -20 1994
-39 -20 2256
-38 -20 2432
-37 -20 2648
-36 -20 2772
-35 -20 2989
-34 -20 3115
-33 -20 3310
-32 -20 3509
-31 -20 3768
-30 -20 3964
-29 -20 4090
-28 -20 4270
-27 -20 4492
-26 -20 4645
-25 -20 4794
-24 -20 4934
-23 -20 5056
-22 -20 5239
-21 -20 5379
-20 -20 5534
-19 -20 5727
-18 -20 5809
-17 -20 5958
-16 -20 5889
-15 -20 6057
-14 -20 6067
-13 -20 6106
-12 -20 6114
-11 -20 6210
-10 -20 6246
-9 -20 6286
-8 -20 6315
-7 -20 6326
-6 -20 6311
-5 -20 6333
-4 -20 6322
-3 -20 6279
-2 -20 6315
-1 -20 6304
0 -20 6311
1 -20 6297
2 -20 6293
3 -20 6329
4 -20 6300
5 -20 6300
6 -20 6293
7 -20 6271
8 -20 6340
9 -20 6228
10 -20 6185
11 -20 6203
12 -20 6217
13 -20 6171
14 -20 6174
15 -20 6160
16 -20 6142
17 -20 6110
18 -20 6067
19 -20 6057
20 -20 6046
21 -20 5934
22 -20 5878
23 -20 5782
24 -20 5754
25 -20 5727
26 -20 5656
27 -20 5534
28 -20 5485
29 -20 5399
30 -20 5278
31 -20 5161
32 -20 5037
33 -20 4937
34 -20 4800
35 -20 4657
36 -20 4549
37 -20 4383
38 -20 4110
39 -20 4025
40 -20 3823
41 -20 3712
42 -20 3494
43 -20 3408
44 -20 3264
45 -20 3110
46 -20 2982
47 -20 2796
48 -20 2671
49 -20 2562
50 -20 2396
-50 -19 950
-49 -19 1005
-48 -19 1103
-47 -19 1293
-46 -19 1404
-45 -19 1546
-44 -19 1647
-43 -19 1784
-42 -19 1923
-41 -19 2156
-40 -19 2316
-39 -19 2445
-38 -19 2562
-37 -19 2746
-36 -19 2933
-35 -19 3088
-34 -19 3310
-33 -19 3475
-32 -19 3645
-31 -19 3842
-30 -19 4017
-29 -19 4224
-28 -19 4360
-27 -19 4501
-26 -19 4621
-25 -19 4761
-24 -19 4862
-23 -19 4956
-22 -19 5165
-21 -19 5307
-20 -19 5475
-19 -19 5639
-18 -19 5765
-17 -19 5844
-16 -19 5941
-15 -19 6082
-14 -19 6128
-13 -19 6221
-12 -19 6275
-11 -19 6268
-10 -19 6337
-9 -19 6413
-8 -19 6402
-7 -19 6410
-6 -19 6410
-5 -19 6402
-4 -19 6344
-3 -19 6369
-2 -19 6399
-1 -19 6413
0 -19 6413
1 -19 6377
2 -19 6402
3 -19 6402
4 -19 6377
5 -19 6380
6 -19 6388
7 -19 6351
8 -19 6326
9 -19 6300
10 -19 6264
11 -19 6268
12 -19 6253
13 -19 6250
14 -19 6228
15 -19 6210
16 -19 6214
17 -19 6189
18 -19 6142
19 -19 6117
20 -19 6053
21 -19 6036
22 -19 5962
23 -19 5906
24 -19 5806
25 -19 5741
26 -19 5662
27 -19 5629
28 -19 5538
29 -19 5418
30 -19 5252
31 -19 5194
32 -19 5047
33 -19 4943
34 -19 4788
35 -19 4636
36 -19 4504
37 -19 4319
38 -19 4201
39 -19 4048
40 -19 3914
41 -19 3666
42 -19 3599
43 -19 3520
44 -19 3333
45 -19 3183
46 -19 2992
47 -19 2916
48 -19 2715
49 -19 2622
50 -19 2500
-50 -18 910
-49 -18 978
-48 -18 1056
-47 -18 1224
-46 -18 1353
-45 -18 1496
-44 -18 1641
-43 -18 1817
-42 -18 1909
-41 -18 2145
-40 -18 2265
-39 -18 2374
-38 -18 2555
-37 -18 2798
-36 -18 2982
-35 -18 3148
-34 -18 3348
-33 -18 3623
-32 -18 3731
-31 -18 3820
-30 -18 4076
-29 -18 4224
-28 -18 4401
-27 -18 4558
-26 -18 4797
-25 -18 4934
-24 -18 5091
-23 -18 5291
-22 -18 5451
-21 -18 5531
-20 -18 5679
-19 -18 5871
-18 -18 5969
-17 -18 6025
-16 -18 6096
-15 -18 6138
-14 -18 6203
-13 -18 6228
-12 -18 6329
-11 -18 6304
-10 -18 6348
-9 -18 6391
-8 -18 6377
-7 -18 6406
-6 -18 6483
-5 -18 6439
-4 -18 6432
-3 -18 6461
-2 -18 6428
-1 -18 6406
0 -18 6465
1 -18 6435
2 -18 6406
3 -18 6351
4 -18 6406
5 -18 6348
6 -18 6355
7 -18 6355
8 -18 6366
9 -18 6366
10 -18 6304
11 -18 6333
12 -18 6315
13 -18 6286
14 -18 6239
15 -18 6239
16 -18 6199
17 -18 6221
18 -18 6189
19 -18 6146
20 -18 6117
21 -18 6071
22 -18 5997
23 -18 5965
24 -18 5840
25 -18 5778
26 -18 5645
27 -18 5558
28 -18 5478
29 -18 5395
30 -18 5281
31 -18 5149
32 -18 5060
33 -18 4934
34 -18 4797
35 -18 4663
36 -18 4534
37 -18 4439
38 -18 4290
39 -18 4207
40 -18 4093
41 -18 3886
42 -18 3663
43 -18 3499
44 -18 3374
45 -18 3259
46 -18 3140
47 -18 3090
48 -18 2975
49 -18 2789
50 -18 2648
-50 -17 1127
-49 -17 1203
