PARAMS map_range=50 map_step=1
6 -34 4921
7 -34 5082
8 -34 4978
9 -34 5063
10 -34 4968
11 -34 4937
12 -34 4868
13 -34 4915
14 -34 4718
15 -34 4706
16 -34 4645
17 -34 4672
18 -34 4555
19 -34 4525
20 -34 4457
21 -34 4342
22 -34 4369
23 -34 4313
24 -34 4189
25 -34 4095
26 -34 3966
27 -34 3953
28 -34 3834
29 -34 3796
30 -34 3626
31 -34 3605
32 -34 3431
33 -34 3392
34 -34 3221
35 -34 3190
36 -34 3061
37 -34 2923
38 -34 2849
39 -34 2801
40 -34 2711
41 -34 2557
42 -34 2391
43 -34 2298
44 -34 2169
45 -34 2047
46 -34 1874
47 -34 1774
48 -34 1730
49 -34 1633
50 -34 1500
-50 -33 456
-49 -33 521
-48 -33 564
-47 -33 644
-46 -33 710
-45 -33 772
-44 -33 930
-43 -33 992
-42 -33 1079
-41 -33 1173
-40 -33 1313
-39 -33 1500
-38 -33 1555
-37 -33 1627
-36 -33 1778
-35 -33 1994
-34 -33 2107
-33 -33 2305
-32 -33 2285
-31 -33 2495
-30 -33 2629
-29 -33 2789
-28 -33 2902
-27 -33 3048
-26 -33 3105
-25 -33 3277
-24 -33 3297
-23 -33 3544
-22 -33 3650
-21 -33 3834
-20 -33 3828
-19 -33 3864
-18 -33 4081
-17 -33 4141
-16 -33 4232
-15 -33 4284
-14 -33 4442
-13 -33 4448
-12 -33 4594
-11 -33 4645
-10 -33 4724
-9 -33 4700
-8 -33 4797
-7 -33 4834
-6 -33 4884
-5 -33 4984
-4 -33 4962
-3 -33 4937
-2 -33 4965
-1 -33 5015
0 -33 4878
1 -33 5000
2 -33 4896
3 -33 4978
4 -33 5018
5 -33 4940
6 -33 5034
7 -33 5018
8 -33 4962
9 -33 4927
10 -33 4943
11 -33 4981
12 -33 4940
13 -33 4974
14 -33 4868
15 -33 4782
16 -33 4841
17 -33 4782
18 -33 4660
19 -33 4513
20 -33 4615
21 -33 4498
22 -33 4410
23 -33 4380
24 -33 4375
25 -33 4161
26 -33 4093
27 -33 4014
28 -33 3925
29 -33 3812
30 -33 3790
31 -33 3744
32 -33 3589
33 -33 3517
34 -33 3384
35 -33 3279
36 -33 3140
37 -33 3110
38 -33 2958
39 -33 2846
40 -33 2846
41 -33 2715
42 -33 2578
43 -33 2416
44 -33 2309
45 -33 2184
46 -33 2049
47 -33 1959
48 -33 1892
49 -33 1807
50 -33 1663
-50 -32 524
-49 -32 537
-48 -32 595
-47 -32 677
-46 -32 744
-45 -32 844
-44 -32 953
-43 -32 1080
-42 -32 1113
-41 -32 1239
-40 -32 1370
-39 -32 1542
-38 -32 1706
-37 -32 1813
-36 -32 1934
-35 -32 2147
-34 -32 2232
-33 -32 2305
-32 -32 2498
-31 -32 2622
-30 -32 2723
-29 -32 2841
-28 -32 3031
-27 -32 3108
-26 -32 3238
-25 -32 3379
-24 -32 3544
-23 -32 3552
-22 -32 3690
-21 -32 3826
-20 -32 3978
-19 -32 4121
-18 -32 4227
-17 -32 4322
-16 -32 4433
-15 -32 4534
-14 -32 4606
-13 -32 4627
-12 -32 4718
-11 -32 4776
-10 -32 4865
-9 -32 4915
-8 -32 4987
-7 -32 4912
-6 -32 5123
-5 -32 5123
-4 -32 5085
-3 -32 5149
-2 -32 5200
-1 -32 5229
0 -32 5216
1 -32 5203
2 -32 5210
3 -32 5268
4 -32 5248
5 -32 5213
6 -32 5165
7 -32 5200
8 -32 5136
9 -32 5149
10 -32 5022
11 -32 5037
12 -32 5015
13 -32 4984
14 -32 5047
15 -32 4984
16 -32 4903
17 -32 4940
18 -32 4782
19 -32 4745
20 -32 4724
21 -32 4663
22 -32 4603
23 -32 4519
24 -32 4439
25 -32 4319
26 -32 4267
27 -32 4155
28 -32 4124
29 -32 4022
30 -32 3872
31 -32 3796
32 -32 3725
33 -32 3605
34 -32 3444
35 -32 3369
36 -32 3277
37 -32 3228
38 -32 3066
39 -32 2914
40 -32 2853
41 -32 2730
42 -32 2587
43 -32 2400
44 -32 2302
45 -32 2152
46 -32 2053
47 -32 1944
48 -32 1870
49 -32 1750
50 -32 1616
-50 -31 558
-49 -31 639
-48 -31 698
-47 -31 810
-46 -31 915
-45 -31 983
-44 -31 1101
-43 -31 1150
-42 -31 1242
-41 -31 1377
-40 -31 1536
-39 -31 1663
-38 -31 1774
-37 -31 1853
-36 -31 1874
-35 -31 2036
-34 -31 2204
-33 -31 2394
-32 -31 2527
-31 -31 2815
-30 -31 2953
-29 -31 3068
-28 -31 3163
-27 -31 3361
-26 -31 3481
-25 -31 3578
-24 -31 3722
-23 -31 3908
-22 -31 4014
-21 -31 4011
-20 -31 4115
-19 -31 4267
-18 -31 4313
-17 -31 4495
-16 -31 4528
-15 -31 4681
-14 -31 4810
-13 -31 4785
-12 -31 4962
-11 -31 4987
-10 -31 5091
-9 -31 5178
-8 -31 5178
-7 -31 5210
-6 -31 5304
-5 -31 5271
-4 -31 5284
-3 -31 5385
-2 -31 5265
-1 -31 5320
0 -31 5304
1 -31 5274
2 -31 5310
3 -31 5278
4 -31 5294
5 -31 5356
6 -31 5317
7 -31 5336
8 -31 5392
9 -31 5310
10 -31 5271
11 -31 5284
12 -31 5229
13 -31 5297
14 -31 5248
15 -31 5190
16 -31 5101
17 -31 5075
18 -31 4921
19 -31 4896
20 -31 4807
21 -31 4868
22 -31 4770
23 -31 4721
24 -31 4624
25 -31 4597
26 -31 4483
27 -31 4395
28 -31 4247
29 -31 4270
30 -31 4127
31 -31 4084
32 -31 3997
33 -31 3741
34 -31 3615
35 -31 3629
36 -31 3421
37 -31 3364
38 -31 3261
39 -31 3223
40 -31 3143
41 -31 2967
42 -31 2758
43 -31 2518
44 -31 2464
45 -31 2327
46 -31 2176
47 -31 2049
48 -31 1934
49 -31 1823
50 -31 1708
-50 -30 595
-49 -30 659
-48 -30 738
-47 -30 837
-46 -30 942
-45 -30 1009
-44 -30 1079
-43 -30 1223
-42 -30 1309
-41 -30 1368
-40 -30 1544
-39 -30 1645
-38 -30 1728
-37 -30 1837
-36 -30 1930
-35 -30 2122
-34 -30 2396
-33 -30 2470
-32 -30 2580
-31 -30 2779
-30 -30 2897
-29 -30 3048
-28 -30 3256
-27 -30 3264
-26 -30 3494
-25 -30 3621
-24 -30 3695
-23 -30 3815
-22 -30 3953
-21 -30 4115
-20 -30 4212
-19 -30 4395
-18 -30 4401
-17 -30 4495
-16 -30 4492
-15 -30 4591
-14 -30 4612
-13 -30 4748
-12 -30 4754
-11 -30 4828
-10 -30 4974
-9 -30 5000
-8 -30 5060
-7 -30 5117
-6 -30 5149
-5 -30 5307
-4 -30 5307
-3 -30 5379
-2 -30 5372
-1 -30 5353
0 -30 5441
1 -30 5356
2 -30 5425
3 -30 5382
4 -30 5422
5 -30 5333
6 -30 5339
7 -30 5307
8 -30 5333
9 -30 5366
10 -30 5356
11 -30 5287
12 -30 5291
13 -30 5287
14 -30 5200
15 -30 5161
16 -30 5139
17 -30 5142
18 -30 5047
19 -30 4993
20 -30 4949
21 -30 4946
22 -30 4878
23 -30 4810
24 -30 4764
25 -30 4684
26 -30 4528
27 -30 4395
28 -30 4360
29 -30 4201
30 -30 4098
31 -30 4036
32 -30 3922
33 -30 3886
34 -30 3766
35 -30 3615
36 -30 3496
37 -30 3353
38 -30 3271
39 -30 3128
40 -30 3093
41 -30 2980
42 -30 2858
43 -30 2741
44 -30 2610
45 -30 2464
46 -30 2291
47 -30 2171
48 -30 2020
49 -30 1888
50 -30 1772
-50 -29 645
-49 -29 706
-48 -29 801
-47 -29 881
-46 -29 960
-45 -29 1048
-44 -29 1136
-43 -29 1214
-42 -29 1341
-41 -29 1396
-40 -29 1542
-39 -29 1659
-38 -29 1809
-37 -29 1950
-36 -29 2150
-35 -29 2305
-34 -29 2362
-33 -29 2560
-32 -29 2592
-31 -29 2858
-30 -29 2975
-29 -29 3078
-28 -29 3228
-27 -29 3402
-26 -29 3499
-25 -29 3623
-24 -29 3807
-23 -29 3966
-22 -29 4025
-21 -29 4121
-20 -29 4218
-19 -29 4386
-18 -29 4463
-17 -29 4522
-16 -29 4727
-15 -29 4881
-14 -29 5018
-13 -29 5181
-12 -29 5333
-11 -29 5376
-10 -29 5425
-9 -29 5415
-8 -29 5458
-7 -29 5362
-6 -29 5428
-5 -29 5511
-4 -29 5475
-3 -29 5491
-2 -29 5501
-1 -29 5558
0 -29 5575
1 -29 5578
2 -29 5575
3 -29 5534
4 -29 5465
5 -29 5508
6 -29 5455
7 -29 5591
8 -29 5481
9 -29 5475
10 -29 5441
11 -29 5468
12 -29 5445
13 -29 5432
14 -29 5508
15 -29 5343
16 -29 5304
17 -29 5261
18 -29 5184
19 -29 5025
20 -29 4968
21 -29 4943
22 -29 4862
23 -29 4715
24 -29 4645
25 -29 4630
26 -29 4540
27 -29 4495
28 -29 4457
29 -29 4407
30 -29 4253
31 -29 4147
32 -29 4008
33 -29 3859
34 -29 3755
35 -29 3674
36 -29 3597
37 -29 3465
38 -29 3333
39 -29 3236
40 -29 3073
41 -29 3006
42 -29 2853
43 -29 2706
44 -29 2557
45 -29 2450
46 -29 2280
47 -29 2163
48 -29 2060
49 -29 1876
50 -29 1803
-50 -28 696
-49 -28 674
-48 -28 783
-47 -28 887
-46 -28 973
-45 -28 1085
-44 -28 1187
-43 -28 1264
-42 -28 1291
-41 -28 1357
-40 -28 1515
-39 -28 1732
-38 -28 1862
-37 -28 2045
-36 -28 2191
-35 -28 2349
-34 -28 2527
-33 -28 2620
-32 -28 2753
-31 -28 2890
-30 -28 3058
-29 -28 3173
-28 -28 3369
-27 -28 3462
-26 -28 3528
-25 -28 3586
-24 -28 3875
-23 -28 4045
-22 -28 4130
-21 -28 4195
-20 -28 4395
-19 -28 4475
-18 -28 4576
-17 -28 4624
-16 -28 4693
-15 -28 4881
-14 -28 4943
-13 -28 5110
-12 -28 5245
-11 -28 5333
-10 -28 5418
-9 -28 5438
-8 -28 5428
-7 -28 5531
-6 -28 5468
-5 -28 5551
-4 -28 5551
-3 -28 5612
-2 -28 5558
-1 -28 5608
0 -28 5588
1 -28 5568
2 -28 5514
3 -28 5531
4 -28 5511
5 -28 5475
6 -28 5461
7 -28 5485
8 -28 5534
9 -28 5524
10 -28 5461
11 -28 5422
12 -28 5418
13 -28 5336
14 -28 5339
15 -28 5366
16 -28 5392
17 -28 5307
18 -28 5235
19 -28 5194
20 -28 5145
21 -28 5050
22 -28 5025
23 -28 4921
24 -28 4810
25 -28 4764
26 -28 4706
27 -28 4669
28 -28 4603
29 -28 4457
30 -28 4293
31 -28 4135
32 -28 4017
33 -28 3997
34 -28 3875
35 -28 3839
36 -28 3779
37 -28 3701
38 -28 3488
39 -28 3408
40 -28 3231
41 -28 3090
42 -28 2980
43 -28 2822
44 -28 2627
45 -28 2543
46 -28 2400
47 -28 2252
48 -28 2150
49 -28 2022
50 -28 1901
-50 -27 668
-49 -27 732
-48 -27 741
-47 -27 887
-46 -27 953
-45 -27 1072
-44 -27 1139
-43 -27 1318
-42 -27 1398
-41 -27 1477
-40 -27 1604
-39 -27 1776
-38 -27 1919
-37 -27 2066
-36 -27 2316
-35 -27 2495
-34 -27 2548
-33 -27 2832
-32 -27 2933
-31 -27 3066
-30 -27 3320
-29 -27 3379
-28 -27 3559
-27 -27 3613
-26 -27 3717
-25 -27 3744
-24 -27 3889
-23 -27 4019
-22 -27 4118
-21 -27 4310
-20 -27 4498
-19 -27 4558
-18 -27 4669
-17 -27 4859
-16 -27 4822
-15 -27 4996
-14 -27 5044
-13 -27 5031
-12 -27 5194
-11 -27 5242
-10 -27 5307
-9 -27 5412
-8 -27 5518
-7 -27 5531
-6 -27 5521
-5 -27 5608
-4 -27 5652
-3 -27 5713
-2 -27 5608
-1 -27 5683
0 -27 5754
1 -27 5689
2 -27 5741
3 -27 5656
4 -27 5696
5 -27 5683
6 -27 5672
7 -27 5666
8 -27 5656
9 -27 5656
10 -27 5649
11 -27 5521
12 -27 5494
13 -27 5534
14 -27 5405
15 -27 5392
16 -27 5438
17 -27 5392
18 -27 5313
19 -27 5333
20 -27 5265
21 -27 5203
22 -27 5223
23 -27 5107
24 -27 5003
25 -27 4924
26 -27 4831
27 -27 4837
28 -27 4730
29 -27 4630
30 -27 4531
31 -27 4475
32 -27 4276
33 -27 4169
34 -27 3947
35 -27 3925
36 -27 3695
37 -27 3565
38 -27 3481
39 -27 3282
40 -27 3125
41 -27 3073
42 -27 3038
43 -27 2897
44 -27 2746
45 -27 2615
46 -27 2371
47 -27 2245
48 -27 2147
49 -27 1990
50 -27 1845
-50 -26 723
-49 -26 777
-48 -26 887
-47 -26 970
-46 -26 1091
-45 -26 1176
-44 -26 1341
-43 -26 1577
-42 -26 1633
-41 -26 1884
-40 -26 2009
-39 -26 2160
-38 -26 2311
-37 -26 2479
-36 -26 2638
-35 -26 2839
-34 -26 2972
-33 -26 3145
-32 -26 3241
-31 -26 3361
-30 -26 3486
-29 -26 3575
-28 -26 3739
-27 -26 3818
-26 -26 4014
-25 -26 4081
-24 -26 4310
-23 -26 4507
-22 -26 4549
-21 -26 4684
-20 -26 4776
-19 -26 4918
-18 -26 5060
-17 -26 5126
-16 -26 5255
-15 -26 5284
-14 -26 5366
-13 -26 5578
-12 -26 5561
-11 -26 5710
-10 -26 5672
-9 -26 5666
-8 -26 5775
-7 -26 5751
-6 -26 5864
-5 -26 5847
-4 -26 5875
-3 -26 5864
-2 -26 5920
-1 -26 5833
0 -26 5875
1 -26 5857
2 -26 5813
3 -26 5875
4 -26 5847
5 -26 5840
6 -26 5813
7 -26 5823
8 -26 5778
9 -26 5747
10 -26 5830
11 -26 5754
12 -26 5741
13 -26 5734
14 -26 5612
15 -26 5679
16 -26 5545
17 -26 5541
18 -26 5461
19 -26 5478
20 -26 5471
21 -26 5323
22 -26 5271
23 -26 5258
24 -26 5174
25 -26 5075
26 -26 5015
27 -26 4828
28 -26 4764
29 -26 4706
30 -26 4546
31 -26 4369
32 -26 4279
33 -26 4079
34 -26 3919
35 -26 3889
36 -26 3788
37 -26 3637
38 -26 3509
39 -26 3426
40 -26 3264
41 -26 3153
42 -26 2955
43 -26 2829
44 -26 2749
45 -26 2680
46 -26 2430
47 -26 2250
48 -26 2081
49 -26 2049
50 -26 1813
-50 -25 873
-49 -25 907
-48 -25 1043
-47 -25 1110
-46 -25 1240
-45 -25 1364
-44 -25 1462
-43 -25 1760
-42 -25 1821
-41 -25 2124
-40 -25 2243
-39 -25 2349
-38 -25 2495
-37 -25 2634
-36 -25 2664
-35 -25 2718
-34 -25 2863
-33 -25 2938
-32 -25 3053
-31 -25 3163
-30 -25 3302
-29 -25 3559
-28 -25 3695
-27 -25 3950
-26 -25 4250
-25 -25 4281
-24 -25 4510
-23 -25 4645
-22 -25 4828
-21 -25 4899
-20 -25 5123
-19 -25 5248
-18 -25 5395
-17 -25 5445
-16 -25 5412
-15 -25 5359
-14 -25 5379
-13 -25 5326
-12 -25 5455
-11 -25 5578
-10 -25 5598
-9 -25 5666
-8 -25 5741
-7 -25 5802
-6 -25 5819
-5 -25 5823
-4 -25 5857
-3 -25 5910
-2 -25 5892
-1 -25 5913
0 -25 5969
1 -25 5927
2 -25 5885
3 -25 5930
4 -25 5896
5 -25 5927
6 -25 5885
7 -25 5854
8 -25 5885
9 -25 5792
10 -25 5771
11 -25 5720
12 -25 5844
13 -25 5882
14 -25 5851
15 -25 5806
16 -25 5816
17 -25 5747
18 -25 5656
19 -25 5662
20 -25 5545
21 -25 5514
22 -25 5399
23 -25 5255
24 -25 5261
25 -25 5126
26 -25 5091
27 -25 4968
28 -25 4903
29 -25 4850
30 -25 4651
31 -25 4516
32 -25 4369
33 -25 4279
34 -25 4212
35 -25 4107
36 -25 3953
37 -25 3779
38 -25 3639
39 -25 3552
40 -25 3460
41 -25 3297
42 -25 3148
43 -25 3113
44 -25 2885
45 -25 2744
46 -25 2631
47 -25 2493
48 -25 2320
49 -25 2128
50 -25 2022
-50 -24 799
-49 -24 845
-48 -24 879
-47 -24 1091
-46 -24 1189
-45 -24 1282
-44 -24 1450
-43 -24 1604
-42 -24 1674
-41 -24 1794
-40 -24 1967
-39 -24 2109
-38 -24 2338
-37 -24 2521
-36 -24 2620
-35 -24 2779
-34 -24 2950
-33 -24 3083
-32 -24 3105
-31 -24 3244
-30 -24 3395
-29 -24 3647
-28 -24 3853
-27 -24 3992
-26 -24 4084
-25 -24 4198
-24 -24 4383
-23 -24 4436
-22 -24 4715
-21 -24 4779
-20 -24 4940
-19 -24 5107
-18 -24 5082
-17 -24 5216
-16 -24 5346
-15 -24 5422
-14 -24 5491
-13 -24 5720
-12 -24 5761
-11 -24 5844
-10 -24 5847
-9 -24 5927
-8 -24 5920
-7 -24 5875
-6 -24 5969
-5 -24 6011
-4 -24 6029
-3 -24 5990
-2 -24 6000
-1 -24 6082
0 -24 6067
1 -24 6053
2 -24 6053
3 -24 6053
4 -24 6163
5 -24 6146
6 -24 6046
7 -24 6043
8 -24 5972
9 -24 5962
10 -24 5913
11 -24 5979
12 -24 5962
13 -24 5903
14 -24 5833
15 -24 5847
16 -24 5744
17 -24 5717
18 -24 5659
19 -24 5659
20 -24 5598
21 -24 5541
22 -24 5501
23 -24 5458
24 -24 5369
25 -24 5255
26 -24 5133
27 -24 5012
28 -24 4899
29 -24 4856
30 -24 4816
31 -24 4672
32 -24 4579
33 -24 4445
34 -24 4290
35 -24 4313
36 -24 4135
37 -24 3950
38 -24 3744
39 -24 3621
40 -24 3496
41 -24 3418
42 -24 3251
43 -24 3125
44 -24 2984
45 -24 2782
46 -24 2636
47 -24 2491
48 -24 2329
49 -24 2124
50 -24 2030
-50 -23 857
-49 -23 914
-48 -23 1046
-47 -23 1169
-46 -23 1293
-45 -23 1398
-44 -23 1515
-43 -23 1710
-42 -23 1831
-41 -23 1919
-40 -23 2169
-39 -23 2298
-38 -23 2430
-37 -23 2564
-36 -23 2801
-35 -23 2984
-34 -23 3193
-33 -23 3271
-32 -23 3361
-31 -23 3525
-30 -23 3693
-29 -23 3831
-28 -23 3975
-27 -23 4164
-26 -23 4158
-25 -23 4345
-24 -23 4448
-23 -23 4543
-22 -23 4681
-21 -23 4834
-20 -23 5006
-19 -23 5216
-18 -23 5271
-17 -23 5392
-16 -23 5528
-15 -23 5649
-14 -23 5802
-13 -23 5826
-12 -23 5962
-11 -23 6011
-10 -23 6075
-9 -23 6178
-8 -23 6224
-7 -23 6181
-6 -23 6221
-5 -23 6174
-4 -23 6167
-3 -23 6174
-2 -23 6239
-1 -23 6171
0 -23 6153
1 -23 6110
2 -23 6106
3 -23 6085
4 -23 6096
5 -23 6121
6 -23 6082
7 -23 6071
8 -23 6007
9 -23 6071
10 -23 5979
11 -23 5958
12 -23 5944
13 -23 5896
14 -23 5927
15 -23 5892
16 -23 5847
17 -23 5857
18 -23 5775
19 -23 5758
20 -23 5700
21 -23 5629
22 -23 5642
23 -23 5565
24 -23 5458
25 -23 5353
26 -23 5339
27 -23 5136
28 -23 5114
29 -23 5053
30 -23 4952
31 -23 4906
32 -23 4681
33 -23 4633
34 -23 4436
35 -23 4299
36 -23 4172
37 -23 4059
38 -23 3925
39 -23 3768
40 -23 3618
41 -23 3379
42 -23 3130
43 -23 3034
44 -23 2873
45 -23 2777
46 -23 2676
47 -23 2583
48 -23 2477
49 -23 2400
50 -23 2325
-50 -22 933
-49 -22 1020
-48 -22 1122
-47 -22 1244
-46 -22 1379
-45 -22 1552
-44 -22 1671
-43 -22 1876
-42 -22 1963
-41 -22 2115
-40 -22 2226
-39 -22 2398
-38 -22 2464
-37 -22 2592
-36 -22 2718
-35 -22 2953
-34 -22 2931
-33 -22 3063
-32 -22 3315
-31 -22 3552
-30 -22 3779
-29 -22 3919
-28 -22 4087
-27 -22 4328
-26 -22 4534
-25 -22 4666
-24 -22 4813
-23 -22 4946
-22 -22 5037
-21 -22 5200
-20 -22 5317
-19 -22 5538
-18 -22 5666
-17 -22 5615
-16 -22 5693
-15 -22 5955
-14 -22 5937
-13 -22 6103
-12 -22 6106
-11 -22 6163
-10 -22 6171
-9 -22 6206
-8 -22 6264
-7 -22 6250
-6 -22 6253
-5 -22 6268
-4 -22 6242
-3 -22 6242
-2 -22 6250
-1 -22 6235
0 -22 6196
1 -22 6174
2 -22 6181
3 -22 6174
4 -22 6138
5 -22 6160
6 -22 6163
7 -22 6146
8 -22 6206
9 -22 6206
10 -22 6167
11 -22 6217
12 -22 6163
13 -22 6196
14 -22 6160
15 -22 6192
16 -22 6117
17 -22 6078
18 -22 6025
19 -22 6039
20 -22 6015
21 -22 5969
22 -22 5854
23 -22 5830
24 -22 5656
25 -22 5545
26 -22 5441
27 -22 5349
28 -22 5216
29 -22 5082
30 -22 4949
31 -22 4844
32 -22 4660
33 -22 4600
34 -22 4466
35 -22 4439
36 -22 4372
37 -22 4264
38 -22 4124
39 -22 3958
40 -22 3867
41 -22 3690
42 -22 3567
43 -22 3384
44 -22 3085
45 -22 2822
46 -22 2664
47 -22 2624
48 -22 2553
49 -22 2409
50 -22 2219
-50 -21 955
-49 -21 1004
-48 -21 1141
-47 -21 1259
-46 -21 1366
-45 -21 1513
-44 -21 1722
-43 -21 1860
-42 -21 2060
-41 -21 2195
-40 -21 2387
-39 -21 2648
-38 -21 2767
-37 -21 2870
-36 -21 3103
-35 -21 3282
-34 -21 3428
-33 -21 3583
-32 -21 3752
-31 -21 4008
-30 -21 4036
-29 -21 4218
-28 -21 4445
-27 -21 4684
-26 -21 4767
-25 -21 4937
-24 -21 5072
-23 -21 5181
-22 -21 5287
-21 -21 5372
-20 -21 5545
-19 -21 5669
-18 -21 5686
-17 -21 5751
-16 -21 5813
-15 -21 5941
-14 -21 5993
-13 -21 6075
-12 -21 6124
-11 -21 6189
-10 -21 6167
-9 -21 6214
-8 -21 6242
-7 -21 6271
-6 -21 6206
-5 -21 6235
-4 -21 6275
-3 -21 6311
-2 -21 6286
-1 -21 6304
0 -21 6271
1 -21 6308
2 -21 6322
3 -21 6315
4 -21 6264
5 -21 6246
6 -21 6167
7 -21 6185
8 -21 6149
9 -21 6121
10 -21 6138
11 -21 6160
12 -21 6149
13 -21 6167
14 -21 6117
15 -21 6089
16 -21 6106
17 -21 6050
18 -21 5976
19 -21 5944
20 -21 5896
21 -21 5871
22 -21 5813
23 -21 5758
24 -21 5666
25 -21 5639
26 -21 5511
27 -21 5458
28 -21 5307
29 -21 5168
30 -21 5107
31 -21 5063
32 -21 4856
33 -21 4856
34 -21 4709
35 -21 4615
36 -21 4451
37 -21 4310
38 -21 4144
39 -21 4011
40 -21 3796
41 -21 3698
42 -21 3589
43 -21 3364
44 -21 3233
45 -21 3093
46 -21 2899
47 -21 2770
48 -21 2645
49 -21 2543
50 -21 2360
-50 -20 948
-49 -20 999
-48 -20 1098
-47 -20 1271
-46 -20 1424
-45 -20 1515
-44 -20 1645
-43 -20 1754
-42 -20 1892
-41 -20 2007
-40 -20 2141
-39 -20 2371
-38 -20 2505
-37 -20 2673
-36 -20 2878
-35 -20 3188
-34 -20 3310
-33 -20 3447
-32 -20 3509
-31 -20 3760
-30 -20 3908
-29 -20 4067
-28 -20 4149
-27 -20 4348
-26 -20 4492
-25 -20 4788
-24 -20 4940
-23 -20 5174
-22 -20 5281
-21 -20 5362
-20 -20 5481
-19 -20 5561
-18 -20 5622
-17 -20 5686
-16 -20 5826
-15 -20 5930
-14 -20 5986
-13 -20 6029
-12 -20 6156
-11 -20 6163
-10 -20 6235
-9 -20 6224
-8 -20 6232
-7 -20 6282
-6 -20 6286
-5 -20 6304
-4 -20 6286
-3 -20 6337
-2 -20 6326
-1 -20 6311
0 -20 6333
1 -20 6337
2 -20 6413
3 -20 6388
4 -20 6351
5 -20 6337
6 -20 6333
7 -20 6333
8 -20 6333
9 -20 6308
10 -20 6286
11 -20 6257
12 -20 6242
13 -20 6253
14 -20 6246
15 -20 6246
16 -20 6250
17 -20 6178
18 -20 6156
19 -20 6110
20 -20 6057
21 -20 6032
22 -20 5965
23 -20 5941
24 -20 5896
25 -20 5819
26 -20 5676
27 -20 5491
28 -20 5369
29 -20 5297
30 -20 5181
31 -20 5114
32 -20 4965
33 -20 4853
34 -20 4651
35 -20 4558
36 -20 4421
37 -20 4290
38 -20 4181
39 -20 4017
40 -20 3911
41 -20 3731
42 -20 3562
43 -20 3475
44 -20 3297
45 -20 3188
46 -20 3029
47 -20 2955
48 -20 2763
49 -20 2638
50 -20 2493
-50 -19 963
-49 -19 993
-48 -19 1094
-47 -19 1199
-46 -19 1287
-45 -19 1430
-44 -19 1542
-43 -19 1724
-42 -19 1845
-41 -19 2051
-40 -19 2154
-39 -19 2376
-38 -19 2530
-37 -19 2777
-36 -19 2902
-35 -19 3185
-34 -19 3256
-33 -19 3470
-32 -19 3586
-31 -19 3889
-30 -19 4036
-29 -19 4192
-28 -19 4372
-27 -19 4573
-26 -19 4715
-25 -19 4875
-24 -19 5031
-23 -19 5229
-22 -19 5392
-21 -19 5441
-20 -19 5703
-19 -19 5775
-18 -19 5819
-17 -19 5962
-16 -19 6000
-15 -19 6110
-14 -19 6156
-13 -19 6300
-12 -19 6340
-11 -19 6369
-10 -19 6362
-9 -19 6428
-8 -19 6402
-7 -19 6443
-6 -19 6450
-5 -19 6472
-4 -19 6472
-3 -19 6458
-2 -19 6458
-1 -19 6432
0 -19 6435
1 -19 6447
2 -19 6439
3 -19 6465
4 -19 6406
5 -19 6421
6 -19 6399
7 -19 6395
8 -19 6395
9 -19 6413
10 -19 6380
11 -19 6366
12 -19 6395
13 -19 6369
14 -19 6337
15 -19 6289
16 -19 6271
17 -19 6239
18 -19 6268
19 -19 6261
20 -19 6210
21 -19 6181
22 -19 6099
23 -19 6029
24 -19 5930
25 -19 5844
26 -19 5802
27 -19 5734
28 -19 5662
29 -19 5588
30 -19 5461
31 -19 5287
32 -19 5098
33 -19 4974
34 -19 4837
35 -19 4654
36 -19 4540
37 -19 4386
38 -19 4184
39 -19 4130
40 -19 3955
41 -19 3717
42 -19 3538
43 -19 3586
44 -19 3418
45 -19 3190
46 -19 3048
47 -19 2965
48 -19 2760
49 -19 2548
50 -19 2425
-50 -18 1122
-49 -18 1122
-48 -18 1183
-47 -18 1298
-46 -18 1422
-45 -18 1592
-44 -18 1686
-43 -18 1903
-42 -18 2020
-41 -18 2204
-40 -18 2318
-39 -18 2466
-38 -18 2634
-37 -18 2734
-36 -18 2936
-35 -18 3135
-34 -18 3284
-33 -18 3481
-32 -18 3671
-31 -18 3944
-30 -18 4036
-29 -18 4230
-28 -18 4543
-27 -18 4642
-26 -18 4831
-25 -18 4987
-24 -18 5110
-23 -18 5245
-22 -18 5349
-21 -18 5471
-20 -18 5625
-19 -18 5785
-18 -18 5889
-17 -18 6022
-16 -18 6067
-15 -18 6114
-14 -18 6217
-13 -18 6214
-12 -18 6242
-11 -18 6293
-10 -18 6289
-9 -18 6373
-8 -18 6476
-7 -18 6443
-6 -18 6450
-5 -18 6465
-4 -18 6483
-3 -18 6480
-2 -18 6480
-1 -18 6517
0 -18 6494
1 -18 6513
2 -18 6502
3 -18 6509
4 -18 6487
5 -18 6487
6 -18 6447
7 -18 6428
8 -18 6428
9 -18 6395
10 -18 6391
11 -18 6366
12 -18 6359
13 -18 6351
14 -18 6315
15 -18 6282
16 -18 6268
17 -18 6235
18 -18 6185
19 -18 6117
20 -18 6106
21 -18 6043
22 -18 6015
23 -18 5951
24 -18 5934
25 -18 5816
26 -18 5717
27 -18 5686
28 -18 5524
29 -18 5395
30 -18 5268
31 -18 5216
32 -18 5107
33 -18 5009
34 -18 4804
35 -18 4684
36 -18 4582
37 -18 4410
38 -18 4296
39 -18 4207
40 -18 4149
41 -18 4036
42 -18 3831
43 -18 3695
44 -18 3536
