PARAMS map_range=50 map_step=1
45 -33 845
46 -33 746
47 -33 744
48 -33 689
49 -33 657
50 -33 623
-50 -32 47
-49 -32 49
-48 -32 51
-47 -32 64
-46 -32 83
-45 -32 89
-44 -32 103
-43 -32 119
-42 -32 145
-41 -32 160
-40 -32 180
-39 -32 222
-38 -32 250
-37 -32 271
-36 -32 291
-35 -32 311
-34 -32 338
-33 -32 359
-32 -32 359
-31 -32 384
-30 -32 463
-29 -32 529
-28 -32 577
-27 -32 611
-26 -32 665
-25 -32 747
-24 -32 777
-23 -32 884
-22 -32 950
-21 -32 1031
-20 -32 1143
-19 -32 1199
-18 -32 1242
-17 -32 1300
-16 -32 1335
-15 -32 1361
-14 -32 1350
-13 -32 1377
-12 -32 1481
-11 -32 1540
-10 -32 1581
-9 -32 1616
-8 -32 1653
-7 -32 1692
-6 -32 1692
-5 -32 1724
-4 -32 1797
-3 -32 1801
-2 -32 1864
-1 -32 1917
0 -32 1913
1 -32 1923
2 -32 1994
3 -32 1999
4 -32 2045
5 -32 2039
6 -32 2009
7 -32 2028
8 -32 1973
9 -32 1932
10 -32 2007
11 -32 1901
12 -32 1940
13 -32 1957
14 -32 1999
15 -32 2096
16 -32 2015
17 -32 2015
18 -32 1971
19 -32 2007
20 -32 1976
21 -32 1953
22 -32 2011
23 -32 1961
24 -32 1965
25 -32 1946
26 -32 1888
27 -32 1862
28 -32 1860
29 -32 1837
30 -32 1782
31 -32 1680
32 -32 1637
33 -32 1561
34 -32 1519
35 -32 1456
36 -32 1353
37 -32 1352
38 -32 1341
39 -32 1255
40 -32 1169
41 -32 1113
42 -32 1046
43 -32 947
44 -32 943
45 -32 855
46 -32 809
47 -32 796
48 -32 744
49 -32 700
50 -32 680
-50 -31 55
-49 -31 60
-48 -31 75
-47 -31 87
-46 -31 101
-45 -31 115
-44 -31 131
-43 -31 153
-42 -31 173
-41 -31 185
-40 -31 195
-39 -31 230
-38 -31 261
-37 -31 315
-36 -31 380
-35 -31 419
-34 -31 423
-33 -31 463
-32 -31 510
-31 -31 528
-30 -31 568
-29 -31 636
-28 -31 716
-27 -31 761
-26 -31 839
-25 -31 870
-24 -31 870
-23 -31 881
-22 -31 948
-21 -31 1002
-20 -31 1105
-19 -31 1282
-18 -31 1394
-17 -31 1479
-16 -31 1415
-15 -31 1488
-14 -31 1456
-13 -31 1473
-12 -31 1596
-11 -31 1637
-10 -31 1661
-9 -31 1762
-8 -31 1786
-7 -31 1899
-6 -31 1988
-5 -31 1969
-4 -31 1932
-3 -31 2036
-2 -31 2062
-1 -31 2094
0 -31 2105
1 -31 2186
2 -31 2145
3 -31 2195
4 -31 2204
5 -31 2184
6 -31 2212
7 -31 2243
8 -31 2219
9 -31 2307
10 -31 2371
11 -31 2325
12 -31 2221
13 -31 2202
14 -31 2208
15 -31 2210
16 -31 2215
17 -31 2180
18 -31 2265
19 -31 2204
20 -31 2212
21 -31 2267
22 -31 2226
23 -31 2169
24 -31 2102
25 -31 2039
26 -31 1978
27 -31 1986
28 -31 1961
29 -31 1915
30 -31 1862
31 -31 1748
32 -31 1686
33 -31 1700
34 -31 1586
35 -31 1532
36 -31 1513
37 -31 1430
38 -31 1432
39 -31 1420
40 -31 1359
41 -31 1253
42 -31 1160
43 -31 1080
44 -31 1037
45 -31 983
46 -31 933
47 -31 891
48 -31 870
49 -31 879
50 -31 755
-50 -30 58
-49 -30 58
-48 -30 66
-47 -30 81
-46 -30 100
-45 -30 120
-44 -30 120
-43 -30 155
-42 -30 168
-41 -30 178
-40 -30 202
-39 -30 224
-38 -30 255
-37 -30 270
-36 -30 311
-35 -30 346
-34 -30 386
-33 -30 438
-32 -30 474
-31 -30 552
-30 -30 574
-29 -30 656
-28 -30 687
-27 -30 780
-26 -30 870
-25 -30 907
-24 -30 999
-23 -30 1085
-22 -30 1099
-21 -30 1146
-20 -30 1253
-19 -30 1313
-18 -30 1355
-17 -30 1439
-16 -30 1488
-15 -30 1610
-14 -30 1645
-13 -30 1617
-12 -30 1692
-11 -30 1778
-10 -30 1772
-9 -30 1821
-8 -30 1874
-7 -30 1892
-6 -30 1938
-5 -30 1944
-4 -30 1992
-3 -30 2090
-2 -30 2096
-1 -30 2009
0 -30 2132
1 -30 2206
2 -30 2195
3 -30 2199
4 -30 2182
5 -30 2217
6 -30 2353
7 -30 2311
8 -30 2280
9 -30 2202
10 -30 2191
11 -30 2180
12 -30 2210
13 -30 2250
14 -30 2245
15 -30 2307
16 -30 2302
17 -30 2336
18 -30 2356
19 -30 2215
20 -30 2158
21 -30 2139
22 -30 2102
23 -30 2058
24 -30 2015
25 -30 2028
26 -30 1959
27 -30 1843
28 -30 1880
29 -30 1851
30 -30 1784
31 -30 1862
32 -30 1788
33 -30 1748
34 -30 1702
35 -30 1592
36 -30 1481
37 -30 1492
38 -30 1433
39 -30 1409
40 -30 1346
41 -30 1275
42 -30 1185
43 -30 1143
44 -30 1101
45 -30 1055
46 -30 940
47 -30 884
48 -30 839
49 -30 791
50 -30 749
-50 -29 58
-49 -29 70
-48 -29 73
-47 -29 92
-46 -29 103
-45 -29 107
-44 -29 125
-43 -29 142
-42 -29 168
-41 -29 198
-40 -29 236
-39 -29 256
-38 -29 293
-37 -29 325
-36 -29 369
-35 -29 406
-34 -29 444
-33 -29 507
-32 -29 535
-31 -29 618
-30 -29 681
-29 -29 761
-28 -29 768
-27 -29 833
-26 -29 860
-25 -29 999
-24 -29 1026
-23 -29 1118
-22 -29 1160
-21 -29 1223
-20 -29 1221
-19 -29 1320
-18 -29 1400
-17 -29 1435
-16 -29 1540
-15 -29 1623
-14 -29 1623
-13 -29 1659
-12 -29 1649
-11 -29 1746
-10 -29 1847
-9 -29 1976
-8 -29 1938
-7 -29 1992
-6 -29 2062
-5 -29 1992
-4 -29 2085
-3 -29 2171
-2 -29 2173
-1 -29 2318
0 -29 2374
1 -29 2398
2 -29 2448
3 -29 2405
4 -29 2322
5 -29 2307
6 -29 2340
7 -29 2265
8 -29 2327
9 -29 2349
10 -29 2421
11 -29 2385
12 -29 2443
13 -29 2305
14 -29 2347
15 -29 2318
16 -29 2296
17 -29 2311
18 -29 2239
19 -29 2210
20 -29 2163
21 -29 2077
22 -29 2030
23 -29 2124
24 -29 2085
25 -29 2015
26 -29 2005
27 -29 1946
28 -29 1870
29 -29 1821
30 -29 1782
31 -29 1706
32 -29 1716
33 -29 1643
34 -29 1550
35 -29 1521
36 -29 1528
37 -29 1454
38 -29 1422
39 -29 1341
40 -29 1315
41 -29 1223
42 -29 1162
43 -29 1082
44 -29 1079
45 -29 1002
46 -29 955
47 -29 910
48 -29 823
49 -29 799
50 -29 724
-50 -28 76
-49 -28 84
-48 -28 92
-47 -28 112
-46 -28 125
-45 -28 120
-44 -28 159
-43 -28 160
-42 -28 162
-41 -28 204
-40 -28 242
-39 -28 267
-38 -28 324
-37 -28 329
-36 -28 362
-35 -28 459
-34 -28 436
-33 -28 491
-32 -28 590
-31 -28 666
-30 -28 710
-29 -28 809
-28 -28 842
-27 -28 842
-26 -28 938
-25 -28 1000
-24 -28 1096
-23 -28 1199
-22 -28 1230
-21 -28 1359
-20 -28 1394
-19 -28 1420
-18 -28 1523
-17 -28 1590
-16 -28 1682
-15 -28 1756
-14 -28 1780
-13 -28 1811
-12 -28 1926
-11 -28 1976
-10 -28 2015
-9 -28 2034
-8 -28 2073
-7 -28 2105
-6 -28 2173
-5 -28 2195
-4 -28 2276
-3 -28 2367
-2 -28 2331
-1 -28 2347
0 -28 2441
1 -28 2468
2 -28 2391
3 -28 2468
4 -28 2532
5 -28 2489
6 -28 2539
7 -28 2603
8 -28 2569
9 -28 2601
10 -28 2546
11 -28 2666
12 -28 2534
13 -28 2564
14 -28 2534
15 -28 2620
16 -28 2543
17 -28 2541
18 -28 2441
19 -28 2459
20 -28 2493
21 -28 2418
22 -28 2405
23 -28 2358
24 -28 2353
25 -28 2353
26 -28 2298
27 -28 2298
28 -28 2250
29 -28 2204
30 -28 2070
31 -28 1994
32 -28 1994
33 -28 1895
34 -28 1823
35 -28 1750
36 -28 1698
37 -28 1657
38 -28 1561
39 -28 1483
40 -28 1402
41 -28 1413
42 -28 1350
43 -28 1295
44 -28 1246
45 -28 1173
46 -28 1124
47 -28 1094
48 -28 1002
49 -28 919
50 -28 868
-50 -27 77
-49 -27 87
-48 -27 107
-47 -27 128
-46 -27 124
-45 -27 142
-44 -27 146
-43 -27 167
-42 -27 193
-41 -27 242
-40 -27 301
-39 -27 338
-38 -27 355
-37 -27 394
-36 -27 430
-35 -27 448
-34 -27 525
-33 -27 554
-32 -27 636
-31 -27 668
-30 -27 733
-29 -27 794
-28 -27 855
-27 -27 907
-26 -27 953
-25 -27 1087
-24 -27 1120
-23 -27 1293
-22 -27 1359
-21 -27 1411
-20 -27 1504
-19 -27 1486
-18 -27 1527
-17 -27 1665
-16 -27 1752
-15 -27 1776
-14 -27 1788
-13 -27 1917
-12 -27 1944
-11 -27 2015
-10 -27 2117
-9 -27 2126
-8 -27 2137
-7 -27 2247
-6 -27 2250
-5 -27 2351
-4 -27 2452
-3 -27 2569
-2 -27 2507
-1 -27 2555
0 -27 2491
1 -27 2537
2 -27 2507
3 -27 2518
4 -27 2546
5 -27 2610
6 -27 2548
7 -27 2576
8 -27 2516
9 -27 2589
10 -27 2615
11 -27 2534
12 -27 2610
13 -27 2583
14 -27 2629
15 -27 2589
16 -27 2576
17 -27 2546
18 -27 2562
19 -27 2583
20 -27 2617
21 -27 2620
22 -27 2569
23 -27 2518
24 -27 2505
25 -27 2423
26 -27 2345
27 -27 2294
28 -27 2298
29 -27 2184
30 -27 2077
31 -27 2039
32 -27 1969
33 -27 2034
34 -27 1921
35 -27 1837
36 -27 1809
37 -27 1782
38 -27 1694
39 -27 1655
40 -27 1582
41 -27 1552
42 -27 1536
43 -27 1424
44 -27 1366
45 -27 1259
46 -27 1194
47 -27 1091
48 -27 1091
49 -27 990
50 -27 907
-50 -26 100
-49 -26 107
-48 -26 119
-47 -26 129
-46 -26 155
-45 -26 179
-44 -26 212
-43 -26 253
-42 -26 281
-41 -26 344
-40 -26 369
-39 -26 378
-38 -26 419
-37 -26 467
-36 -26 510
-35 -26 580
-34 -26 662
-33 -26 760
-32 -26 837
-31 -26 870
-30 -26 785
-29 -26 793
-28 -26 891
-27 -26 1004
-26 -26 1134
-25 -26 1148
-24 -26 1242
-23 -26 1255
-22 -26 1326
-21 -26 1445
-20 -26 1577
-19 -26 1665
-18 -26 1782
-17 -26 1799
-16 -26 1858
-15 -26 2030
-14 -26 2137
-13 -26 2124
-12 -26 2178
-11 -26 2217
-10 -26 2338
-9 -26 2416
-8 -26 2507
-7 -26 2502
-6 -26 2608
-5 -26 2638
-4 -26 2715
-3 -26 2749
-2 -26 2767
-1 -26 2765
0 -26 2732
1 -26 2706
2 -26 2777
3 -26 2669
4 -26 2751
5 -26 2791
6 -26 2861
7 -26 2834
8 -26 2767
9 -26 2777
10 -26 2760
11 -26 2813
12 -26 2772
13 -26 2727
14 -26 2834
15 -26 2777
16 -26 2782
17 -26 2801
18 -26 2887
19 -26 2846
20 -26 2765
21 -26 2751
22 -26 2701
23 -26 2634
24 -26 2578
25 -26 2493
26 -26 2398
27 -26 2353
28 -26 2296
29 -26 2212
30 -26 2143
31 -26 2075
32 -26 2026
33 -26 1986
34 -26 1905
35 -26 1936
36 -26 1803
37 -26 1853
38 -26 1746
39 -26 1706
40 -26 1663
41 -26 1567
42 -26 1507
43 -26 1405
44 -26 1304
45 -26 1232
46 -26 1192
47 -26 1124
48 -26 1041
49 -26 1000
50 -26 907
-50 -25 120
-49 -25 133
-48 -25 139
-47 -25 176
-46 -25 187
-45 -25 233
-44 -25 262
-43 -25 295
-42 -25 309
-41 -25 327
-40 -25 357
-39 -25 419
-38 -25 443
-37 -25 500
-36 -25 592
-35 -25 672
-34 -25 672
-33 -25 775
-32 -25 820
-31 -25 855
-30 -25 924
-29 -25 995
-28 -25 1041
-27 -25 1153
-26 -25 1248
-25 -25 1366
-24 -25 1344
-23 -25 1594
-22 -25 1627
-21 -25 1708
-20 -25 1774
-19 -25 1866
-18 -25 1862
-17 -25 1907
-16 -25 1969
-15 -25 1990
-14 -25 2026
-13 -25 2073
-12 -25 2208
-11 -25 2280
-10 -25 2367
-9 -25 2473
-8 -25 2498
-7 -25 2596
-6 -25 2687
-5 -25 2756
-4 -25 2904
-3 -25 2796
-2 -25 2839
-1 -25 2808
0 -25 2815
1 -25 2760
2 -25 2853
3 -25 2798
4 -25 2882
5 -25 2856
6 -25 2834
7 -25 2880
8 -25 2975
9 -25 2902
10 -25 2928
11 -25 2997
12 -25 3036
13 -25 3026
14 -25 3034
15 -25 3090
16 -25 2982
17 -25 3026
18 -25 2980
19 -25 2933
20 -25 2914
21 -25 2926
22 -25 2849
23 -25 2808
24 -25 2801
25 -25 2715
26 -25 2715
27 -25 2669
28 -25 2636
29 -25 2587
30 -25 2583
31 -25 2473
32 -25 2385
33 -25 2254
34 -25 2176
35 -25 2066
36 -25 1957
37 -25 1926
38 -25 1858
39 -25 1762
40 -25 1704
41 -25 1667
42 -25 1573
43 -25 1534
44 -25 1469
45 -25 1430
46 -25 1309
47 -25 1318
48 -25 1277
49 -25 1164
50 -25 1080
-50 -24 121
-49 -24 124
-48 -24 134
-47 -24 169
-46 -24 191
-45 -24 211
-44 -24 245
-43 -24 277
-42 -24 302
-41 -24 353
-40 -24 383
-39 -24 438
-38 -24 481
-37 -24 532
-36 -24 600
-35 -24 671
-34 -24 761
-33 -24 777
-32 -24 847
-31 -24 915
-30 -24 968
-29 -24 1110
-28 -24 1233
-27 -24 1333
-26 -24 1387
-25 -24 1471
-24 -24 1606
-23 -24 1696
-22 -24 1726
-21 -24 1790
-20 -24 1892
-19 -24 2043
-18 -24 2096
-17 -24 2139
-16 -24 2243
-15 -24 2378
-14 -24 2445
-13 -24 2439
-12 -24 2489
-11 -24 2470
-10 -24 2627
-9 -24 2645
-8 -24 2685
-7 -24 2782
-6 -24 2739
-5 -24 2815
-4 -24 2787
-3 -24 2870
-2 -24 2897
-1 -24 2921
0 -24 2962
1 -24 2955
2 -24 2997
3 -24 2997
4 -24 3034
5 -24 3048
6 -24 3041
7 -24 3128
8 -24 3046
9 -24 3016
10 -24 3043
11 -24 3029
12 -24 3063
13 -24 3130
14 -24 3048
15 -24 3009
16 -24 3029
17 -24 2914
18 -24 2916
19 -24 2950
20 -24 2832
21 -24 2839
22 -24 2806
23 -24 2815
24 -24 2861
25 -24 2777
26 -24 2704
27 -24 2706
28 -24 2631
29 -24 2573
30 -24 2507
31 -24 2516
32 -24 2371
33 -24 2358
34 -24 2278
35 -24 2212
36 -24 2158
37 -24 2060
38 -24 1953
39 -24 1888
40 -24 1805
41 -24 1736
42 -24 1643
43 -24 1629
44 -24 1530
45 -24 1492
46 -24 1398
47 -24 1277
48 -24 1275
49 -24 1194
50 -24 1139
-50 -23 97
-49 -23 117
-48 -23 134
-47 -23 162
-46 -23 193
-45 -23 219
-44 -23 246
-43 -23 283
-42 -23 322
-41 -23 372
-40 -23 401
-39 -23 470
-38 -23 514
-37 -23 587
-36 -23 608
-35 -23 620
-34 -23 729
-33 -23 823
-32 -23 866
-31 -23 958
-30 -23 1105
-29 -23 1157
-28 -23 1275
-27 -23 1306
-26 -23 1443
-25 -23 1454
-24 -23 1473
-23 -23 1606
-22 -23 1710
-21 -23 1766
-20 -23 1942
-19 -23 1938
-18 -23 2085
-17 -23 2107
-16 -23 2173
-15 -23 2345
-14 -23 2423
-13 -23 2495
-12 -23 2634
-11 -23 2694
-10 -23 2779
-9 -23 2827
-8 -23 2849
-7 -23 2873
-6 -23 2928
-5 -23 3048
-4 -23 3073
-3 -23 3123
-2 -23 3125
-1 -23 3201
0 -23 3216
1 -23 3211
2 -23 3208
3 -23 3190
4 -23 3236
5 -23 3208
6 -23 3173
7 -23 3274
8 -23 3216
9 -23 3305
10 -23 3364
11 -23 3310
12 -23 3348
13 -23 3302
14 -23 3271
15 -23 3226
16 -23 3269
17 -23 3223
18 -23 3231
19 -23 3208
20 -23 3105
21 -23 3120
22 -23 3163
23 -23 3068
24 -23 3046
25 -23 2904
26 -23 2882
27 -23 2803
28 -23 2765
29 -23 2720
30 -23 2631
31 -23 2615
32 -23 2578
33 -23 2505
34 -23 2430
35 -23 2398
36 -23 2316
37 -23 2272
38 -23 2171
39 -23 2113
40 -23 1984
41 -23 1919
42 -23 1880
43 -23 1750
44 -23 1647
45 -23 1586
46 -23 1481
47 -23 1385
48 -23 1311
49 -23 1257
50 -23 1162
-50 -22 152
-49 -22 166
-48 -22 192
-47 -22 217
-46 -22 234
-45 -22 255
-44 -22 302
-43 -22 355
-42 -22 387
-41 -22 462
-40 -22 514
-39 -22 576
-38 -22 674
-37 -22 766
-36 -22 788
-35 -22 862
-34 -22 879
-33 -22 953
-32 -22 1060
-31 -22 1166
-30 -22 1223
-29 -22 1262
-28 -22 1402
-27 -22 1422
-26 -22 1513
-25 -22 1692
-24 -22 1768
-23 -22 1860
-22 -22 1917
-21 -22 2083
-20 -22 2135
-19 -22 2223
-18 -22 2338
-17 -22 2495
-16 -22 2541
-15 -22 2669
-14 -22 2737
-13 -22 2885
-12 -22 2894
-11 -22 2984
-10 -22 2955
-9 -22 3004
-8 -22 3061
-7 -22 3238
-6 -22 3323
-5 -22 3300
-4 -22 3292
-3 -22 3297
-2 -22 3387
-1 -22 3444
0 -22 3481
1 -22 3478
2 -22 3457
3 -22 3599
4 -22 3615
5 -22 3533
6 -22 3597
7 -22 3573
8 -22 3591
9 -22 3573
10 -22 3621
11 -22 3536
12 -22 3562
13 -22 3502
14 -22 3546
15 -22 3538
16 -22 3465
17 -22 3488
18 -22 3447
19 -22 3400
20 -22 3408
21 -22 3312
22 -22 3300
23 -22 3216
24 -22 3188
25 -22 3120
26 -22 3120
27 -22 3123
28 -22 2989
29 -22 2980
30 -22 2914
31 -22 2902
32 -22 2767
33 -22 2708
34 -22 2610
35 -22 2523
36 -22 2448
37 -22 2389
38 -22 2340
39 -22 2278
40 -22 2208
41 -22 2102
42 -22 1940
43 -22 1899
44 -22 1817
45 -22 1673
46 -22 1629
47 -22 1567
48 -22 1523
49 -22 1505
50 -22 1344
-50 -21 150
-49 -21 152
-48 -21 198
-47 -21 199
-46 -21 214
-45 -21 258
-44 -21 304
-43 -21 383
-42 -21 421
-41 -21 451
-40 -21 505
-39 -21 598
-38 -21 659
-37 -21 674
-36 -21 771
-35 -21 901
-34 -21 1002
-33 -21 1115
-32 -21 1194
-31 -21 1246
-30 -21 1385
-29 -21 1411
-28 -21 1504
-27 -21 1567
-26 -21 1671
-25 -21 1786
-24 -21 1851
-23 -21 1955
-22 -21 2090
-21 -21 2150
-20 -21 2169
-19 -21 2311
-18 -21 2418
-17 -21 2468
-16 -21 2546
-15 -21 2692
-14 -21 2720
-13 -21 2763
-12 -21 2827
-11 -21 2926
-10 -21 3066
-9 -21 3058
-8 -21 3100
-7 -21 3195
-6 -21 3246
-5 -21 3315
-4 -21 3356
-3 -21 3439
-2 -21 3462
-1 -21 3488
0 -21 3402
1 -21 3452
2 -21 3483
3 -21 3509
4 -21 3544
5 -21 3486
6 -21 3536
7 -21 3615
8 -21 3605
9 -21 3602
10 -21 3573
11 -21 3605
12 -21 3589
13 -21 3594
14 -21 3546
15 -21 3557
16 -21 3530
17 -21 3575
18 -21 3465
19 -21 3457
20 -21 3460
21 -21 3384
22 -21 3400
23 -21 3369
24 -21 3315
25 -21 3287
26 -21 3284
27 -21 3269
28 -21 3223
29 -21 3198
30 -21 3100
31 -21 3056
32 -21 3083
33 -21 2943
34 -21 2911
35 -21 2798
36 -21 2715
37 -21 2673
38 -21 2514
39 -21 2425
40 -21 2356
41 -21 2236
42 -21 2111
43 -21 2058
44 -21 1967
45 -21 1847
46 -21 1734
47 -21 1673
48 -21 1509
49 -21 1424
50 -21 1352
-50 -20 149
-49 -20 147
-48 -20 173
-47 -20 206
-46 -20 235
-45 -20 280
-44 -20 311
-43 -20 399
-42 -20 417
-41 -20 510
-40 -20 539
-39 -20 617
-38 -20 707
-37 -20 791
-36 -20 873
-35 -20 938
-34 -20 999
-33 -20 1127
-32 -20 1171
-31 -20 1280
-30 -20 1318
-29 -20 1492
-28 -20 1602
-27 -20 1694
-26 -20 1794
-25 -20 1903
-24 -20 2022
-23 -20 2115
-22 -20 2206
-21 -20 2278
-20 -20 2398
-19 -20 2571
-18 -20 2589
-17 -20 2699
-16 -20 2746
-15 -20 2841
-14 -20 3004
-13 -20 3031
-12 -20 3168
-11 -20 3203
-10 -20 3211
-9 -20 3246
-8 -20 3315
-7 -20 3397
-6 -20 3356
-5 -20 3447
-4 -20 3452
-3 -20 3528
-2 -20 3586
-1 -20 3567
0 -20 3693
1 -20 3717
2 -20 3834
3 -20 3731
4 -20 3771
5 -20 3701
6 -20 3741
7 -20 3736
8 -20 3839
9 -20 3850
10 -20 3975
11 -20 4003
12 -20 3875
13 -20 3845
14 -20 3823
15 -20 3766
16 -20 3733
17 -20 3671
18 -20 3682
19 -20 3626
20 -20 3613
21 -20 3586
22 -20 3533
23 -20 3449
24 -20 3374
25 -20 3289
26 -20 3238
27 -20 3218
28 -20 3274
29 -20 3188
30 -20 3118
31 -20 2907
32 -20 2936
33 -20 2834
34 -20 2758
35 -20 2704
36 -20 2664
37 -20 2569
38 -20 2553
39 -20 2400
40 -20 2338
41 -20 2311
42 -20 2294
43 -20 2186
44 -20 1936
45 -20 1815
46 -20 1754
47 -20 1649
48 -20 1557
49 -20 1441
50 -20 1372
-50 -19 171
-49 -19 180
-48 -19 193
-47 -19 231
-46 -19 266
-45 -19 320
-44 -19 378
-43 -19 436
-42 -19 467
-41 -19 528
-40 -19 573
-39 -19 651
-38 -19 684
-37 -19 826
-36 -19 978
-35 -19 1029
-34 -19 1111
-33 -19 1205
-32 -19 1324
-31 -19 1333
-30 -19 1450
-29 -19 1550
-28 -19 1641
-27 -19 1876
-26 -19 1878
-25 -19 1930
-24 -19 1973
-23 -19 2165
-22 -19 2278
-21 -19 2356
-20 -19 2394
-19 -19 2527
-18 -19 2624
-17 -19 2767
-16 -19 2803
-15 -19 2984
-14 -19 3026
-13 -19 3105
-12 -19 3218
-11 -19 3364
-10 -19 3447
-9 -19 3439
-8 -19 3594
-7 -19 3642
-6 -19 3777
-5 -19 3725
-4 -19 3747
-3 -19 3760
-2 -19 3828
-1 -19 3782
0 -19 3766
1 -19 3867
2 -19 3983
3 -19 3916
4 -19 3928
5 -19 3994
6 -19 3950
7 -19 4019
8 -19 3989
9 -19 4076
10 -19 4062
11 -19 4081
12 -19 4031
13 -19 4101
14 -19 4115
15 -19 4087
16 -19 4132
17 -19 4014
18 -19 3947
19 -19 3997
20 -19 3872
21 -19 3853
22 -19 3766
23 -19 3663
24 -19 3650
25 -19 3570
26 -19 3491
27 -19 3454
28 -19 3384
29 -19 3218
30 -19 3128
31 -19 3098
32 -19 3038
33 -19 2940
34 -19 2950
35 -19 2837
36 -19 2730
37 -19 2645
38 -19 2594
39 -19 2484
40 -19 2378
41 -19 2351
42 -19 2250
43 -19 2217
44 -19 2113
45 -19 2024
46 -19 1909
47 -19 1803
48 -19 1744
49 -19 1667
50 -19 1604
-50 -18 192
-49 -18 212
-48 -18 261
-47 -18 292
-46 -18 322
-45 -18 351
-44 -18 403
-43 -18 455
-42 -18 472
-41 -18 568
-40 -18 671
-39 -18 723
-38 -18 706
-37 -18 881
-36 -18 977
-35 -18 1110
-34 -18 1262
-33 -18 1337
-32 -18 1450
-31 -18 1561
-30 -18 1667
-29 -18 1833
-28 -18 1930
-27 -18 2011
-26 -18 2193
-25 -18 2236
-24 -18 2358
-23 -18 2466
-22 -18 2550
-21 -18 2541
-20 -18 2711
-19 -18 2856
-18 -18 2813
-17 -18 2931
-16 -18 3085
-15 -18 3160
-14 -18 3254
-13 -18 3351
-12 -18 3509
-11 -18 3565
-10 -18 3709
-9 -18 3615
-8 -18 3747
-7 -18 3842
-6 -18 3842
-5 -18 3928
-4 -18 3978
-3 -18 4039
-2 -18 4081
-1 -18 4073
0 -18 4204
1 -18 4250
2 -18 4235
3 -18 4290
4 -18 4337
5 -18 4198
6 -18 4247
7 -18 4253
8 -18 4241
9 -18 4235
10 -18 4299
11 -18 4319
12 -18 4342
13 -18 4273
14 -18 4307
15 -18 4270
16 -18 4221
17 -18 4279
18 -18 4172
19 -18 4144
20 -18 4034
21 -18 3989
22 -18 3972
23 -18 4019
24 -18 3989
25 -18 3897
26 -18 3788
27 -18 3613
28 -18 3549
29 -18 3536
30 -18 3515
31 -18 3325
32 -18 3231
33 -18 3168
34 -18 3088
35 -18 3093
36 -18 2992
37 -18 2923
38 -18 2822
39 -18 2827
40 -18 2760
41 -18 2655
42 -18 2470
43 -18 2356
44 -18 2272
45 -18 2167
46 -18 2036
47 -18 1950
48 -18 1880
49 -18 1786
50 -18 1635
-50 -17 228
-49 -17 234
-48 -17 261
-47 -17 327
-46 -17 349
-45 -17 394
-44 -17 477
-43 -17 551
-42 -17 584
-41 -17 644
-40 -17 687
-39 -17 796
-38 -17 905
-37 -17 1037
-36 -17 1099
-35 -17 1198
-34 -17 1295
-33 -17 1432
-32 -17 1494
-31 -17 1563
-30 -17 1663
-29 -17 1784
-28 -17 1892
-27 -17 2020
-26 -17 2160
-25 -17 2226
-24 -17 2338
-23 -17 2518
-22 -17 2539
-21 -17 2655
-20 -17 2789
-19 -17 2863
-18 -17 2958
-17 -17 3123
-16 -17 3233
-15 -17 3392
-14 -17 3415
-13 -17 3499
-12 -17 3567
-11 -17 3658
-10 -17 3779
-9 -17 3818
-8 -17 3796
-7 -17 3969
-6 -17 4036
-5 -17 4084
-4 -17 4238
-3 -17 4204
-2 -17 4261
-1 -17 4184
0 -17 4258
1 -17 4290
2 -17 4348
3 -17 4375
4 -17 4331
5 -17 4354
6 -17 4369
7 -17 4258
8 -17 4325
9 -17 4310
10 -17 4302
11 -17 4363
12 -17 4380
13 -17 4313
14 -17 4279
15 -17 4281
16 -17 4221
17 -17 4155
18 -17 4169
19 -17 4112
20 -17 4050
21 -17 4008
22 -17 3961
23 -17 3939
24 -17 3804
25 -17 3796
26 -17 3736
27 -17 3650
28 -17 3589
29 -17 3496
30 -17 3395
31 -17 3431
32 -17 3297
33 -17 3282
34 -17 3170
35 -17 2936
36 -17 2839
37 -17 2772
38 -17 2659
39 -17 2631
40 -17 2523
41 -17 2491
42 -17 2493
43 -17 2356
44 -17 2302
45 -17 2230
46 -17 2083
47 -17 1990
48 -17 1862
49 -17 1776
50 -17 1604
-50 -16 239
-49 -16 245
-48 -16 282
-47 -16 306
-46 -16 359
-45 -16 430
-44 -16 505
-43 -16 592
-42 -16 672
-41 -16 692
-40 -16 724
-39 -16 883
-38 -16 955
-37 -16 1096
-36 -16 1240
-35 -16 1372
-34 -16 1464
-33 -16 1441
-32 -16 1502
-31 -16 1619
-30 -16 1770
-29 -16 1819
-28 -16 1996
-27 -16 2223
-26 -16 2351
-25 -16 2468
-24 -16 2550
-23 -16 2610
-22 -16 2718
-21 -16 2827
-20 -16 2882
-19 -16 3046
-18 -16 3168
-17 -16 3249
-16 -16 3415
-15 -16 3439
-14 -16 3517
-13 -16 3589
-12 -16 3687
-11 -16 3905
-10 -16 3922
-9 -16 4008
-8 -16 4121
-7 -16 4169
-6 -16 4357
-5 -16 4472
-4 -16 4451
-3 -16 4363
-2 -16 4457
-1 -16 4419
0 -16 4392
1 -16 4413
2 -16 4460
3 -16 4466
4 -16 4369
5 -16 4383
6 -16 4299
7 -16 4328
8 -16 4363
9 -16 4377
10 -16 4307
11 -16 4287
12 -16 4305
13 -16 4299
14 -16 4253
15 -16 4267
16 -16 4319
17 -16 4322
